Attribute,Index,Dirty Value,Clean Value
surname,224,agirain,aigrain
surname,226,aigraain,aigrain
surname,243,iagrain,aigrain
surname,267,awigrain,aigrain
surname,362,igrain,aigrain
surname,446,aigrani,aigrain
surname,632,iagrain,aigrain
surname,665,igrain,aigrain
surname,814,aigrani,aigrain
surname,997,aigrani,aigrain
surname,1088,aigarin,aigrain
surname,1191,aigrvain,aigrain
surname,1333,aigrin,aigrain
surname,1363,aiglrain,aigrain
surname,1468,aigrani,aigrain
surname,1502,aigain,aigrain
surname,1734,kaigrain,aigrain
surname,1767,gnutzann,gnutzmann
surname,1798,igrain,aigrain
surname,1865,aigrani,aigrain
surname,1953,aigrainn,aigrain
surname,2031,airgain,aigrain
surname,2064,aigrsain,aigrain
surname,2084,aicgrain,aigrain
surname,2231,yaigrain,aigrain
surname,2380,aigramin,aigrain
surname,2388,aigran,aigrain
surname,2410,airgrain,aigrain
surname,2500,maigrain,aigrain
surname,2515,aigarin,aigrain
surname,2529,aigran,aigrain
surname,2595,airain,aigrain
surname,2744,aiqgrain,aigrain
surname,2818,spcker,specker
surname,2824,aigrarin,aigrain
surname,2842,agirain,aigrain
surname,3111,igrain,aigrain
surname,3309,iagrain,aigrain
surname,3406,aigain,aigrain
surname,3427,aigrainn,aigrain
surname,3435,airain,aigrain
surname,3453,aigrian,aigrain
surname,3462,aiugrain,aigrain
surname,3464,igrain,aigrain
surname,3499,airgain,aigrain
surname,3748,buttyan***,buttyan
surname,3821,cnu,cun
surname,3938,airain,aigrain
surname,3955,agrain,aigrain
surname,4053,yaigrain,aigrain
surname,4123,iagrain,aigrain
surname,4417,aigain,aigrain
surname,4438,xaigrain,aigrain
surname,4448,aigraifn,aigrain
surname,4477,aigran,aigrain
surname,4693,aigraikn,aigrain
surname,4844,airain,aigrain
surname,4901,agrain,aigrain
surname,4983,aiglrain,aigrain
birthyear,47,199i1,1991
birthyear,86,980,1980
birthyear,449,19f94,1994
birthyear,505,1h976,1976
birthyear,643,193,1993
birthyear,705,194,1984
birthyear,785,199,1979
birthyear,1473,989,1989
birthyear,1572,199n0,1990
birthyear,2286,1997,1979
birthyear,2716,197,1997
birthyear,4096,199,1979
birthyear,4326,980,1980
birthyear,4618,1795,1975
position,456,goalkeper,goalkeeper
position,1942,defedner,defender
position,2265,defendehr,defender
position,2391,dfender,defender
position,2396,edfender,defender
position,3052,efender,defender
position,3066,drefender,defender
position,3694,derfender,defender
position,3902,fokrward,forward
position,3966,defener,defender
position,4307,dlefender,defender
position,4828,defenedr,defender
position,4924,defenoder,defender
team,203,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,210,fc_dinamo_bucuresti,acf_fiorentina
team,276,fc_dinamo_bucuresti,acf_fiorentina
team,324,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,347,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,371,fc_dinamo_bucuresti,acf_fiorentina
team,386,fc_dinamo_bucuresti,acf_fiorentina
team,392,fc_dinamo_bucuresti,acf_fiorentina
team,394,fc_dinamo_bucuresti,acf_fiorentina
team,407,fc_dinamo_bucuresti,acf_fiorentina
team,415,fc_dinamo_bucuresti,acf_fiorentina
team,490,p..ao.k_fc,p.a.o.k_fc
team,491,fc_dinamo_bucuresti,acf_fiorentina
team,533,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,565,fc_dinamo_bucuresti,acf_fiorentina
team,567,fc_dinamo_bucuresti,acf_fiorentina
team,590,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,670,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,707,fc_dinamo_bucuresti,acf_fiorentina
team,716,fc_alnzhi_makhachkala,fc_anzhi_makhachkala
team,745,fc_dinamo_bucuresti,acf_fiorentina
team,783,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,788,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,825,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,826,fc_dinamo_bucuresti,acf_fiorentina
team,879,fc_dinamo_bucuresti,acf_fiorentina
team,901,fc_dinamo_bucuresti,acf_fiorentina
team,910,fc_dinamo_bucuresti,acf_fiorentina
team,996,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,1041,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,1103,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,1140,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,1165,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,1178,fc_dinamo_bucuresti,acf_fiorentina
team,1286,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,1336,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,1337,fc_dinamo_bucuresti,acf_fiorentina
team,1404,fc_dinamo_bucuresti,acf_fiorentina
team,1406,fc_dinamo_bucuresti,acf_fiorentina
team,1425,fc_dinamo_bucuresti,acf_fiorentina
team,1448,fc_dinamo_bucuresti,acf_fiorentina
team,1517,fc_dinamo_bucuresti,acf_fiorentina
team,1572,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,1574,fc_dinamo_bucuresti,acf_fiorentina
team,1575,fc_dinamo_bucuresti,acf_fiorentina
team,1577,fc_dinamo_bucuresti,acf_fiorentina
team,1583,fc_dinamo_bucuresti,acf_fiorentina
team,1598,fc_dinamo_bucuresti,acf_fiorentina
team,1619,fc_dinamo_bucuresti,acf_fiorentina
team,1622,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,1624,fc_dinamo_bucuresti,acf_fiorentina
team,1632,fc_dinamo_bucuresti,acf_fiorentina
team,1651,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,1656,fc_dinamo_bucuresti,acf_fiorentina
team,1745,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,1767,fc_dinamo_bucuresti,acf_fiorentina
team,1778,p.ao..k_fc,p.a.o.k_fc
team,1781,fc_dinamo_bucuresti,acf_fiorentina
team,1786,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,1795,fc_dinamo_bucuresti,acf_fiorentina
team,1858,fc_dinamo_bucuresti,acf_fiorentina
team,1892,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,1923,fc_dinamo_bucuresti,acf_fiorentina
team,1935,fc_dinamo_bucuresti,acf_fiorentina
team,2027,fc_dinamo_bucuresti,acf_fiorentina
team,2102,fc_dinamo_bucuresti,acf_fiorentina
team,2168,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,2180,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,2199,fc_dinamo_bucuresti,acf_fiorentina
team,2234,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,2240,fc_dinamo_bucuresti,acf_fiorentina
team,2252,fc_dinamo_bucuresti,acf_fiorentina
team,2263,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,2338,fc_dinamo_bucuresti,acf_fiorentina
team,2344,fc_dinamo_bucuresti,acf_fiorentina
team,2451,fc_dinamo_bucuresti,acf_fiorentina
team,2490,fc_dinamo_bucuresti,acf_fiorentina
team,2510,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,2520,fc_dinamo_bucuresti,acf_fiorentina
team,2525,fc_dinamo_bucuresti,acf_fiorentina
team,2559,fc_dinamo_bucuresti,acf_fiorentina
team,2576,fc_dinamo_bucuresti,acf_fiorentina
team,2654,fc_dinamo_bucuresti,acf_fiorentina
team,2675,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,2705,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,2737,royal_atwerp_f.c.,royal_antwerp_f.c.
team,2817,fc_dinamo_bucuresti,acf_fiorentina
team,2910,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,2972,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,2997,fc_dinamo_bucuresti,acf_fiorentina
team,3038,fc_dinamo_bucuresti,acf_fiorentina
team,3047,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,3088,fc_dinamo_bucuresti,acf_fiorentina
team,3107,fc_dinamo_bucuresti,acf_fiorentina
team,3110,fc_dinamo_bucuresti,acf_fiorentina
team,3115,fc_dinamo_bucuresti,fc_anzhi_makhachkala
team,3131,fc_dinamo_bucuresti,acf_fiorentina
