Attribute,Index,Dirty Value,Cleaned Value
ProviderNumber,13,10019,0
ProviderNumber,14,10019,0
ProviderNumber,15,10019,0
ProviderNumber,17,10019,0
ProviderNumber,18,10019,0
ProviderNumber,19,10019,0
ProviderNumber,43,10001,0
ProviderNumber,44,10001,0
ProviderNumber,56,10005,10018
ProviderNumber,57,10005,10018
ProviderNumber,58,10005,10018
ProviderNumber,59,10005,10018
ProviderNumber,60,10005,10018
ProviderNumber,66,10005,10018
ProviderNumber,67,10005,10018
ProviderNumber,68,10005,10018
ProviderNumber,69,10005,10018
ProviderNumber,90,10006,10018
ProviderNumber,108,10007,10018
ProviderNumber,109,10007,10018
ProviderNumber,110,10007,10018
ProviderNumber,111,10007,10018
ProviderNumber,112,10007,10018
ProviderNumber,118,10007,10018
ProviderNumber,119,10007,10018
ProviderNumber,120,10008,10018
ProviderNumber,121,10008,10018
ProviderNumber,122,10008,10018
ProviderNumber,123,10008,10018
ProviderNumber,124,10008,10018
ProviderNumber,125,10008,10018
ProviderNumber,126,10008,10018
ProviderNumber,127,10008,10018
ProviderNumber,149,10009,0
ProviderNumber,155,10009,0
ProviderNumber,169,10009,10018
ProviderNumber,170,10010,10018
ProviderNumber,171,10010,10018
ProviderNumber,172,10010,10018
ProviderNumber,173,10010,10018
ProviderNumber,180,10010,10018
ProviderNumber,181,10010,10018
ProviderNumber,182,10010,10018
ProviderNumber,183,10010,10018
ProviderNumber,184,10010,10018
ProviderNumber,216,10011,0
ProviderNumber,257,10015,0
ProviderNumber,272,10016,0
ProviderNumber,276,10016,0
ProviderNumber,428,10164,0
ProviderNumber,446,20017,0
ProviderNumber,453,10019,0
ProviderNumber,454,10019,0
ProviderNumber,547,10024,0
ProviderNumber,571,10025,0
ProviderNumber,594,10027,0
ProviderNumber,617,10029,0
ProviderNumber,618,10029,0
ProviderNumber,719,10035,0
ProviderNumber,852,10043,0
ProviderNumber,870,10044,0
ProviderNumber,880,10045,0
ProviderNumber,888,10045,0
ProviderNumber,970,10049,0
ProviderNumber,983,10050,0
HospitalName,2,callahan eye foundation hospital,0
HospitalName,3,callahan eye foundation hospital,0
HospitalName,4,callahan eye foundation hospital,0
HospitalName,5,callahan eye foundation hospital,0
HospitalName,6,callahan eye foundation hospital,0
HospitalName,7,callahan eye foundation hospital,0
HospitalName,8,callahan eye foundation hospital,0
HospitalName,10,helen keller memorial hospital,helen keller memorial hospital***
HospitalName,11,helen keller memorial hospital,helen keller memorial hospital***
HospitalName,13,helen keller memorial hospiatl,helen keller memorial hospital
HospitalName,14,hele keller memorial hospital,helen keller memorial hospital
HospitalName,15,heen keller memorial hospital,helen keller memorial hospital
HospitalName,17,helen keller memorialh ospital,helen keller memorial hospital
HospitalName,18,helen keller meorial hospital,helen keller memorial hospital***
HospitalName,19,helen kellr memorial hospital,helen keller memorial hospital
HospitalName,26,southeast alabama medical center,0
HospitalName,37,southeast alabama medical center,0
HospitalName,42,southeast alabama medical center,outheast alabama medical center
HospitalName,43,southeast alabamla medical center,outheast alabama medical center
HospitalName,44,outheast alabama medical center,southeast alabama medical center
HospitalName,48,marshall medical center south,0
HospitalName,56,callahan eye foundation hospital,marshall medical center south
HospitalName,57,callahan eye foundation hospital,marshall medical center south
HospitalName,58,callahan eye foundation hospital,marshall medical center south
HospitalName,59,callahan eye foundation hospital,marshall medical center south
HospitalName,60,callahan eye foundation hospital,marshall medical center south
HospitalName,66,callahan eye foundation hospital,marshall medical center south
HospitalName,67,callahan eye foundation hospital,marshall medical center south
HospitalName,68,callahan eye foundation hospital,marshall medical center south
HospitalName,69,callahan eye foundation hospital,marshall medical center south
HospitalName,70,eliza coffee memorial hospital,0
HospitalName,74,eliza coffee memorial hospital,0
HospitalName,76,eliza coffee memorial hospital,0
HospitalName,80,eliza coffee memorial hospital,0
HospitalName,90,callahan eye foundation hospital,eliza coffee memorial hospital
HospitalName,100,mizell memorial hospital,0
HospitalName,104,mizell memorial hospital,0
HospitalName,108,callahan eye foundation hospital,mizell memorial hospital
HospitalName,109,callahan eye foundation hospital,mizell memorial hospital
HospitalName,110,callahan eye foundation hospital,mizell memorial hospital
HospitalName,111,callahan eye foundation hospital,mizell memorial hospital
HospitalName,112,callahan eye foundation hospital,mizell memorial hospital
HospitalName,118,callahan eye foundation hospital,mizell memorial hospital
HospitalName,119,callahan eye foundation hospital,mizell memorial hospital
HospitalName,120,callahan eye foundation hospital,crenshaw community hospital
HospitalName,121,callahan eye foundation hospital,crenshaw community hospital
HospitalName,122,callahan eye foundation hospital,crenshaw community hospital
HospitalName,123,callahan eye foundation hospital,crenshaw community hospital
HospitalName,124,callahan eye foundation hospital,crenshaw community hospital
HospitalName,125,callahan eye foundation hospital,crenshaw community hospital
HospitalName,126,callahan eye foundation hospital,crenshaw community hospital
HospitalName,127,callahan eye foundation hospital,crenshaw community hospital
HospitalName,132,crenshaw community hospital,0
HospitalName,143,crenshaw community hospital,0
HospitalName,145,hartselle medical center,0
HospitalName,146,hartselle medical center,0
HospitalName,149,empty,hartselle medical center
HospitalName,152,hartselle medical center,0
HospitalName,153,hartselle medical center,0
HospitalName,154,hartselle medical center,0
HospitalName,155,hartselle mnedical center,hartselle medical center
HospitalName,156,hartselle medical center,0
HospitalName,157,hartselle medical center,0
HospitalName,169,callahan eye foundation hospital,hartselle medical center
HospitalName,170,callahan eye foundation hospital,marshall medical center north
HospitalName,171,callahan eye foundation hospital,marshall medical center north
HospitalName,172,callahan eye foundation hospital,marshall medical center north
