Attribute,Index,Dirty Value,Cleaned Value
HospitalName,8,empty,callahan eye foundation hospital
HospitalName,19,helen nkeller memorial hospital,helen keller memorial hospital
HospitalName,20,southeast alabama medical center,callahan eye foundation hospital
HospitalName,21,empty,callahan eye foundation hospital
HospitalName,25,southeast alabama medical center,callahan eye foundation hospital
HospitalName,29,southeast alaama medical center,callahan eye foundation hospital
HospitalName,30,southeast alabama medzical center,callahan eye foundation hospital
HospitalName,31,southeats alabama medical center,callahan eye foundation hospital
HospitalName,32,southeast alabama edical center,callahan eye foundation hospital
HospitalName,33,southeasvt alabama medical center,callahan eye foundation hospital
HospitalName,34,southeasat alabama medical center,callahan eye foundation hospital
HospitalName,35,southast alabama medical center,callahan eye foundation hospital
HospitalName,36,southeast alabama medical cneter,callahan eye foundation hospital
HospitalName,37,southeast alabama emdical center,callahan eye foundation hospital
HospitalName,38,southeast alabama medicalb center,callahan eye foundation hospital
HospitalName,39,sooutheast alabama medical center,callahan eye foundation hospital
HospitalName,40,souteast alabama medical center,callahan eye foundation hospital
HospitalName,41,southeast alabama medical cetner,callahan eye foundation hospital
HospitalName,42,southeast alabama smedical center,callahan eye foundation hospital
HospitalName,43,southeats alabama medical center,callahan eye foundation hospital
HospitalName,44,southeast alaama medical center,callahan eye foundation hospital
HospitalName,58,marshall medical center south,callahan eye foundation hospital
HospitalName,59,marshall medical center south,callahan eye foundation hospital
HospitalName,60,marshall medical center south,callahan eye foundation hospital
HospitalName,61,marshall medical cnter south,callahan eye foundation hospital
HospitalName,62,marshall medical center south,callahan eye foundation hospital
HospitalName,63,marshall medical center south,callahan eye foundation hospital
HospitalName,64,marshall medical center south,callahan eye foundation hospital
HospitalName,65,marshall medical center south,callahan eye foundation hospital
HospitalName,66,marshall medical center south,callahan eye foundation hospital
HospitalName,67,marshall medical center south,callahan eye foundation hospital
HospitalName,68,marshall medical center south,callahan eye foundation hospital
HospitalName,69,marshall medical center south,callahan eye foundation hospital
HospitalName,91,eliza coffee memoral hospital,eliza coffee memorial hospital
HospitalName,105,empty,mizell memorial hospital
HospitalName,109,callahan eye foundation hospital,mizell memorial hospital
HospitalName,110,callahan eye foundation hospital,mizell memorial hospital
HospitalName,111,callahan eye foundation hospital,mizell memorial hospital
HospitalName,112,callahan eye foundation hospital,mizell memorial hospital
HospitalName,113,callahan eye foundation hospital,mizell memorial hospital
HospitalName,114,callahan eye foundation hospital,mizell memorial hospital
HospitalName,115,callahan eye foundation hospital,mizell memorial hospital
HospitalName,116,callahan eye foundation hospital,mizell memorial hospital
HospitalName,117,callahan eye foundation hospital,mizell memorial hospital
HospitalName,118,callahan eye foundation hospital,mizell memorial hospital
HospitalName,119,callahan eye foundation hospital,mizell memorial hospital
HospitalName,120,callahan eye foundation hospital,crenshaw community hospital
HospitalName,121,callahan eye foundation hospital,crenshaw community hospital
