Attribute,Index,Clean Value,Cleaned Value
beer_name,1535,kentucky k?lsch,kentucky kölsch
beer_name,1738,"the kimmie, the yink and the holy gose",the kimmie the yink and the holy gose
beer_name,1640,aslan k?lsch,aslan kölsch
beer_name,1408,k?lsch 151,kölsch 151
beer_name,2204,post time k?lsch,post time kölsch
beer_name,1802,"you're my boy, blue",you're my boy blue
beer_name,2654,32°/50° k?lsch,32°/50° kölsch
beer_name,129,heiner brau k?lsch,heiner brau kölsch
beer_name,1804,mj?llnir,mjöllnir
beer_name,1452,laimas k?lsch style ale,laimas kölsch style ale
beer_name,2309,sunbru k?lsch,sunbru kölsch
beer_name,178,sunbru k?lsch,sunbru kölsch
beer_name,1034,cabrillo k?lsch,cabrillo kölsch
beer_name,2142,screamin??pumpkin,screamin�?pumpkin
beer_name,1615,the 12th can??american pale ale (apa),the 12th can�?american pale ale (apa)
beer_name,195,lancaster german style k?lsch,lancaster german style kölsch
beer_name,1081,occidental k?lsch,occidental kölsch
beer_name,1796,the crowler??,the crowler�?
beer_name,1087,side kick k?lsch,side kick kölsch
beer_name,1760,greybeard??ipa,greybeard�?ipa
beer_name,92,colorado k?lsch,colorado kölsch
beer_name,105,k?ld lager (2010),köld lager (2010)
beer_name,936,loafin br?u,loafin bräu
style,2217,k?lsch,kölsch
style,1535,k?lsch,kölsch
style,550,k?lsch,kölsch
style,1640,k?lsch,kölsch
style,1579,m?rzen / oktoberfest,märzen / oktoberfest
style,1401,k?lsch,kölsch
style,1408,k?lsch,kölsch
style,1613,m?rzen / oktoberfest,märzen / oktoberfest
style,1281,m?rzen / oktoberfest,märzen / oktoberfest
style,2204,k?lsch,kölsch
style,2654,k?lsch,kölsch
style,427,k?lsch,kölsch
style,2055,k?lsch,kölsch
style,2019,k?lsch,kölsch
style,2079,m?rzen / oktoberfest,märzen / oktoberfest
style,2011,m?rzen / oktoberfest,märzen / oktoberfest
style,2438,k?lsch,kölsch
style,129,k?lsch,kölsch
style,681,k?lsch,kölsch
style,1311,k?lsch,kölsch
style,1452,k?lsch,kölsch
style,1968,k?lsch,kölsch
style,2659,k?lsch,kölsch
style,2309,k?lsch,kölsch
style,178,k?lsch,kölsch
style,1300,k?lsch,kölsch
style,1034,k?lsch,kölsch
style,930,m?rzen / oktoberfest,märzen / oktoberfest
style,539,m?rzen / oktoberfest,märzen / oktoberfest
style,2461,m?rzen / oktoberfest,märzen / oktoberfest
style,1567,m?rzen / oktoberfest,märzen / oktoberfest
style,1380,k?lsch,kölsch
style,1313,m?rzen / oktoberfest,märzen / oktoberfest
style,769,k?lsch,kölsch
style,192,k?lsch,kölsch
style,989,m?rzen / oktoberfest,märzen / oktoberfest
style,2383,m?rzen / oktoberfest,märzen / oktoberfest
style,1458,m?rzen / oktoberfest,märzen / oktoberfest
style,1235,k?lsch,kölsch
style,195,k?lsch,kölsch
style,475,k?lsch,kölsch
style,1816,k?lsch,kölsch
style,1626,m?rzen / oktoberfest,märzen / oktoberfest
style,2662,k?lsch,kölsch
style,1617,m?rzen / oktoberfest,märzen / oktoberfest
style,314,m?rzen / oktoberfest,märzen / oktoberfest
style,1081,k?lsch,kölsch
style,696,k?lsch,kölsch
style,1087,k?lsch,kölsch
style,417,m?rzen / oktoberfest,märzen / oktoberfest
style,1992,m?rzen / oktoberfest,märzen / oktoberfest
style,2373,m?rzen / oktoberfest,märzen / oktoberfest
style,1552,k?lsch,kölsch
style,1864,k?lsch,kölsch
style,1995,m?rzen / oktoberfest,märzen / oktoberfest
style,307,m?rzen / oktoberfest,märzen / oktoberfest
style,166,m?rzen / oktoberfest,märzen / oktoberfest
style,1798,k?lsch,kölsch
style,1482,m?rzen / oktoberfest,märzen / oktoberfest
style,1969,k?lsch,kölsch
style,369,m?rzen / oktoberfest,märzen / oktoberfest
style,92,k?lsch,kölsch
style,1357,m?rzen / oktoberfest,märzen / oktoberfest
style,650,k?lsch,kölsch
style,456,m?rzen / oktoberfest,märzen / oktoberfest
style,1410,k?lsch,kölsch
style,874,m?rzen / oktoberfest,märzen / oktoberfest
style,526,m?rzen / oktoberfest,märzen / oktoberfest
style,2035,k?lsch,kölsch
style,1042,m?rzen / oktoberfest,märzen / oktoberfest
style,1645,m?rzen / oktoberfest,märzen / oktoberfest
style,1514,k?lsch,kölsch
brewery_id,2518,267,67
brewery_id,2681,1,0
brewery_id,2680,1,0
brewery_id,2679,1,0
brewery_id,2678,1,0
brewery_id,2677,1,0
brewery_id,2676,1,0
brewery_id,2675,1,0
brewery_id,2674,1,0
brewery_id,1921,270,0
brewery_id,2577,35,0
brewery_id,1221,171,3
brewery_id,77,171,0
brewery_id,1640,353,0
brewery_id,2495,72,0
brewery_id,146,37,0
brewery_id,1579,360,0
brewery_id,1876,286,0
brewery_id,1966,258,0
brewery_id,1261,75,0
brewery_id,1067,220,0
brewery_id,1848,294,0
brewery_id,2449,95,12
brewery_id,937,380,0
brewery_id,1408,414,382
brewery_id,1568,378,0
brewery_id,1360,107,3
brewery_id,193,391,0
brewery_id,2636,10,0
brewery_id,2598,10,0
brewery_id,2597,10,0
brewery_id,2548,10,0
brewery_id,2542,10,0
brewery_id,2541,10,0
brewery_id,2504,10,0
brewery_id,2500,10,0
brewery_id,2499,10,0
brewery_id,2498,10,0
brewery_id,2481,10,0
brewery_id,2476,10,0
brewery_id,2467,10,0
brewery_id,2023,10,0
brewery_id,1974,10,0
brewery_id,1958,10,0
brewery_id,1651,10,0
brewery_id,860,10,0
brewery_id,677,10,0
brewery_id,671,10,0
brewery_id,670,10,0
brewery_id,669,10,0
brewery_id,627,10,0
brewery_id,387,10,0
brewery_id,385,10,0
brewery_id,384,10,0
brewery_id,921,493,0
brewery_id,920,493,0
brewery_id,648,493,0
brewery_id,2608,24,0
brewery_id,38,155,0
brewery_id,2255,179,0
brewery_id,1342,425,0
brewery_id,2014,141,0
brewery_id,1094,145,0
brewery_id,970,482,0
brewery_id,184,227,0
brewery_id,2166,127,0
brewery_id,1213,453,0
brewery_id,1159,453,0
brewery_id,947,453,0
brewery_id,929,453,0
brewery_id,1887,57,0
brewery_id,730,491,0
brewery_id,680,369,0
brewery_id,935,256,0
brewery_id,312,478,0
brewery_id,311,478,0
brewery_id,143,536,476
brewery_id,1701,165,0
brewery_id,1570,124,0
brewery_id,1857,290,476
brewery_id,1016,476,9
brewery_id,1340,234,0
brewery_id,1351,423,0
brewery_id,2399,80,0
brewery_id,2396,80,3
brewery_id,2395,80,3
brewery_id,1085,80,0
brewery_id,1555,277,0
brewery_id,1193,458,0
brewery_id,1187,458,0
brewery_id,349,458,0
brewery_id,1686,298,0
brewery_id,2583,41,0
brewery_id,1571,377,456
brewery_id,1484,356,0
brewery_id,1674,346,0
brewery_id,2268,161,0
brewery_id,2197,161,0
brewery_id,2120,161,0
brewery_id,956,299,0
brewery_id,587,223,0
brewery_id,586,223,0
brewery_id,434,223,0
brewery_id,2667,3,476
brewery_id,2532,65,0
brewery_id,2530,65,0
brewery_id,2275,134,0
brewery_id,326,507,0
brewery_id,2345,143,0
brewery_id,1987,82,0
brewery_id,568,410,3
brewery_id,42,410,0
brewery_id,914,495,0
brewery_id,1081,200,0
brewery_id,1883,166,80
brewery_id,805,503,166
brewery_id,804,503,166
brewery_id,803,503,166
brewery_id,787,503,166
brewery_id,786,503,166
brewery_id,785,503,166
brewery_id,745,503,166
brewery_id,744,503,166
brewery_id,743,503,166
brewery_id,742,503,166
brewery_id,741,503,166
brewery_id,734,503,166
brewery_id,733,503,166
brewery_id,1532,389,0
brewery_id,1908,275,261
brewery_id,1636,355,476
brewery_id,1760,324,0
brewery_id,2269,176,0
brewery_id,2516,68,0
brewery_id,1006,110,0
brewery_id,2599,30,0
brewery_id,1362,252,0
brewery_id,918,494,0
