Attribute,Index,Dirty Value,Clean Value
gender,116,empty,m
<<<<<<< HEAD
gender,1070,empty,m
gender,2108,xf,f
gender,2574,empty,f
gender,2877,empty,m
gender,3996,empty,f
gender,4279,empty,f
gender,4700,pm,m
gender,5690,empty,m
gender,5890,bm,m
gender,5971,jf,f
gender,6276,***,f
gender,6331,empty,f
gender,6423,cm,m
gender,7275,empty,m
gender,7949,empty,f
gender,8107,empty,f
gender,8321,empty,m
gender,8529,empty,f
gender,8759,***,f
gender,8933,xm,m
=======
gender,467,empty,m
gender,769,jm,m
gender,1070,empty,m
gender,1789,empty,m
gender,2020,empty,f
gender,2108,xf,f
gender,2290,empty,f
gender,2532,mf,f
gender,2574,empty,f
gender,2877,empty,m
gender,3078,empty,f
gender,3146,empty,f
gender,3662,empty,f
gender,3996,empty,f
gender,4279,empty,f
gender,4335,empty,f
gender,4700,pm,m
gender,4813,empty,m
gender,5650,empty,m
gender,5690,empty,m
gender,5890,bm,m
gender,5971,jf,f
gender,6038,***,m
gender,6276,***,f
gender,6331,empty,f
gender,6423,cm,m
gender,6857,***,f
gender,7275,empty,m
gender,7929,wm,m
gender,7949,empty,f
gender,8107,empty,f
gender,8321,empty,m
gender,8443,empty,f
gender,8529,empty,f
gender,8759,***,f
gender,8933,xm,m
gender,9135,tf,f
gender,9142,empty,f
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
gender,9184,empty,f
gender,9244,empty,m
gender,9307,***,f
gender,9362,***,m
gender,9425,***,f
<<<<<<< HEAD
=======
gender,9457,empty,f
gender,9560,empty,m
gender,9619,***,f
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
gender,9830,***,f
gender,9885,***,f
gender,10169,gf,f
gender,10247,empty,f
<<<<<<< HEAD
gender,10499,df,f
gender,10989,***,f
gender,11199,cf,f
gender,11294,empty,f
gender,11324,empty,f
gender,11440,empty,f
gender,11755,empty,f
gender,11794,***,f
gender,12904,jm,m
gender,13566,empty,f
gender,14146,***,f
gender,14336,yf,f
gender,14552,empty,f
gender,15568,***,f
=======
gender,10346,empty,m
gender,10499,df,f
gender,10545,empty,f
gender,11136,lm,m
gender,11199,cf,f
gender,11294,empty,f
gender,11324,empty,f
gender,11333,empty,m
gender,11440,empty,f
gender,11688,empty,f
gender,11755,empty,f
gender,11794,***,f
gender,11810,empty,f
gender,11868,***,f
gender,11885,vf,f
gender,12020,ef,f
gender,12627,empty,f
gender,12904,jm,m
gender,13349,empty,m
gender,13495,empty,f
gender,13566,empty,f
gender,13677,***,f
gender,14146,***,f
gender,14336,yf,f
gender,14552,empty,f
gender,14750,empty,f
gender,14759,***,f
gender,15220,***,f
gender,15280,***,f
gender,15306,***,f
gender,15385,empty,f
gender,15568,***,f
gender,15720,empty,f
gender,15800,hf,f
gender,15902,empty,m
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
gender,16081,af,f
gender,16239,***,f
gender,16241,***,f
gender,16606,***,f
gender,16751,empty,m
gender,16956,empty,f
gender,17005,empty,f
<<<<<<< HEAD
=======
gender,17138,empty,m
gender,17164,***,f
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
gender,17206,vf,f
gender,17440,km,m
gender,17472,empty,m
gender,17802,***,f
gender,17825,bf,f
<<<<<<< HEAD
=======
gender,17998,empty,f
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
gender,18252,lf,f
gender,18402,qf,f
gender,18584,empty,m
gender,18731,empty,m
<<<<<<< HEAD
=======
gender,18892,empty,f
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
gender,18901,empty,m
gender,18948,empty,m
gender,19245,lf,f
gender,19336,empty,f
gender,19355,empty,m
<<<<<<< HEAD
gender,19566,***,m
gender,19592,um,m
gender,19740,empty,f
gender,19764,empty,m
=======
gender,19592,um,m
gender,19641,empty,f
gender,19740,empty,f
gender,19764,empty,m
city,191,empty,north stratford
