Attribute,Index,Dirty Value,Cleaned Value,Clean Value
<<<<<<< HEAD
fname,18218,moss,0,moss
gender,923,f,xf,f
gender,4102,f,***,f
gender,4400,f,af,f
gender,8258,f,empty,f
gender,10410,m,empty,m
gender,15556,f,bf,f
gender,16782,m,***,m
areacode,71,603,0,603
areacode,430,939,0,939
areacode,1312,207,0,207
areacode,2390,339,0,339
areacode,2932,401,0,401
areacode,3017,207,0,207
areacode,3021,781,0,781
=======
fname,728,annette,0,annette
fname,792,alselm,0,alselm
fname,923,alfredo,0,alfredo
fname,2020,behnaam,0,behnaam
fname,2110,ammar,0,ammar
fname,2505,xuan,0,xuan
fname,3078,halina,0,halina
fname,3123,annabelle,0,annabelle
fname,3146,tong,0,tong
fname,3662,berardina,0,berardina
fname,4102,anish,0,anish
fname,4400,arno,0,arno
fname,4623,keizo,0,keizo
fname,5262,alun,0,alun
fname,5263,eduardus,0,eduardus
fname,5650,eunsam,0,eunsam
fname,5756,francky,0,francky
fname,5971,frances,0,frances
fname,6038,kazuhito,0,kazuhito
fname,6331,chander,0,chander
fname,7364,arlaana,0,arlaana
fname,7436,jerrell,0,jerrell
fname,8258,benard,0,benard
fname,8642,amilcar,0,amilcar
fname,9362,roel,0,roel
fname,10410,terje,0,terje
fname,10989,angel,0,angel
fname,11810,katsumi,0,katsumi
fname,12456,anupam,0,anupam
fname,14223,shigeo,0,shigeo
fname,15556,arco,0,arco
fname,15800,changming,0,changming
fname,18218,moss,0,moss
fname,19566,mohsen,0,mohsen
gender,10989,***,empty,f
areacode,60,203,0,203
areacode,71,603,0,603
areacode,430,939,0,939
areacode,1312,207,0,207
areacode,2316,508,0,508
areacode,2390,339,0,339
areacode,2427,802,0,802
areacode,2932,401,0,401
areacode,3017,207,0,207
areacode,3021,781,0,781
areacode,3593,848,0,848
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
areacode,3759,787,0,787
areacode,3771,978,0,978
areacode,3863,603,0,603
areacode,3935,774,0,774
areacode,4330,207,0,207
areacode,4502,413,0,413
areacode,4578,207,0,207
areacode,5055,603,0,603
areacode,5121,401,0,401
areacode,5149,207,0,207
areacode,5587,603,0,603
areacode,5717,939,0,939
areacode,6145,774,0,774
areacode,6364,603,0,603
areacode,6390,351,0,351
<<<<<<< HEAD
areacode,6566,207,0,207
=======
areacode,6457,802,0,802
areacode,6492,802,0,802
areacode,6566,207,0,207
areacode,6967,860,0,860
areacode,7354,203,0,203
areacode,8264,802,0,802
areacode,8267,802,0,802
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
areacode,8369,781,0,781
areacode,8447,401,0,401
areacode,8869,603,0,603
areacode,8870,207,0,207
areacode,9462,207,0,207
<<<<<<< HEAD
areacode,10218,603,0,603
areacode,10451,401,0,401
areacode,10730,787,0,787
areacode,11709,781,0,781
areacode,12638,207,0,207
areacode,12752,603,0,603
areacode,13332,787,0,787
areacode,13502,401,0,401
=======
areacode,9530,802,0,802
areacode,10218,603,0,603
areacode,10451,401,0,401
areacode,10522,860,0,860
areacode,10730,787,0,787
areacode,10858,802,0,802
areacode,11709,781,0,781
areacode,12456,732,0,732
areacode,12638,207,0,207
areacode,12723,802,0,802
areacode,12752,603,0,603
areacode,13332,787,0,787
areacode,13502,401,0,401
areacode,13573,862,0,862
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
areacode,13700,207,0,207
areacode,13733,401,0,401
areacode,13813,774,0,774
areacode,14070,401,0,401
areacode,14240,603,0,603
areacode,14416,207,0,207
areacode,14548,207,0,207
<<<<<<< HEAD
areacode,15136,978,0,978
areacode,15627,401,0,401
areacode,16081,857,0,857
areacode,16584,401,0,401
areacode,18430,401,0,401
areacode,19013,603,0,603
areacode,19048,787,0,787
=======
areacode,14781,203,0,203
areacode,15136,978,0,978
areacode,15627,401,0,401
areacode,16081,857,0,857
areacode,16247,908,0,908
areacode,16584,401,0,401
areacode,16665,802,0,802
areacode,17177,802,0,802
areacode,18430,401,0,401
areacode,18494,551,0,551
areacode,19013,603,0,603
areacode,19048,787,0,787
areacode,19049,860,0,860
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
areacode,19235,857,0,857
areacode,19389,603,0,603
city,279,cumberland,cumbreland,cumberland
city,549,coto laurel,coto laruel,coto laurel
<<<<<<< HEAD
city,1468,dennysville,dennyysville,dennysville
city,1782,octo laurel,coto laruel,coto laurel
city,2209,cornish,cornisph,cornish
city,2725,devens,deevns,devens
city,3986,cranston,crnaston,cranston
city,4162,cranston,acranston,cranston
city,4444,silver lake,silverl ake,silver lake
city,5281,deerfield,deerfeld,deerfield
city,5544,cumberand,cumberalnd,cumberland
city,5756,dennyysville,ydennysville,dennysville
