Attribute,Index,Dirty Value,Cleaned Value
fname,18218,moss,0
gender,923,f,xf
gender,4102,f,***
gender,4400,f,af
gender,5650,empty,m
gender,6038,***,m
gender,8258,f,empty
gender,10410,m,empty
gender,15556,f,bf
gender,15800,hf,f
gender,16782,m,***
gender,18218,empty,m
areacode,71,603,0
areacode,430,939,0
areacode,1312,207,0
areacode,2390,339,0
areacode,2932,401,0
areacode,3017,207,0
areacode,3021,781,0
areacode,3759,787,0
areacode,3771,978,0
areacode,3863,603,0
areacode,3935,774,0
areacode,4330,207,0
areacode,4502,413,0
areacode,4578,207,0
areacode,5055,603,0
areacode,5121,401,0
areacode,5149,207,0
areacode,5587,603,0
areacode,5717,939,0
areacode,6145,774,0
areacode,6364,603,0
areacode,6390,351,0
areacode,6566,207,0
areacode,8369,781,0
areacode,8447,401,0
areacode,8869,603,0
areacode,8870,207,0
areacode,9462,207,0
areacode,10218,603,0
areacode,10451,401,0
areacode,10730,787,0
areacode,11709,781,0
areacode,12638,207,0
areacode,12752,603,0
areacode,13332,787,0
areacode,13502,401,0
areacode,13700,207,0
areacode,13733,401,0
areacode,13813,774,0
areacode,14070,401,0
areacode,14240,603,0
areacode,14416,207,0
areacode,14548,207,0
areacode,15136,978,0
areacode,15627,401,0
areacode,16081,857,0
areacode,16584,401,0
areacode,18430,401,0
areacode,19013,603,0
areacode,19048,787,0
areacode,19235,857,0
areacode,19389,603,0
city,114,lquillo,luquillo
city,191,empty,north stratford
city,279,cumberland,cumbreland
city,549,coto laurel,coto laruel
city,1468,dennysville,dennyysville
city,1782,octo laurel,coto laruel
city,2209,cornish,cornisph
city,2575,empty,tiverton
city,2725,devens,deevns
city,2808,empty,adamsville
city,3986,cranston,crnaston
city,4162,cranston,acranston
city,4444,silver lake,silverl ake
city,5281,deerfield,deerfeld
city,5544,cumberand,cumberalnd
city,5650,maryaguez,mayaguez
city,5756,dennyysville,ydennysville
city,6658,portmsouth,portsmouth
city,6923,empty,patillas
city,7046,empty,hope
city,7335,cornish,cormnish
city,7343,empty,bennington
city,7819,coopers mills,cioopers mills
city,7851,cumbreland,cumberalnd
city,8140,dixmont,dixmoqnt
city,8329,cranstn,crnaston
city,8583,deerfield,derefield
city,9238,cranton,crnaston
city,9593,culebra,culembra
city,9744,empty,new london
city,10247,cotuit,cotuti
city,10823,crannston,acranston
city,11207,millville,empty
city,11719,orth bridgton,north bridgton
city,12065,ecranston,acranston
city,12327,concord,copncord
city,12965,rcranston,crnaston
city,13552,wood river ujnction,wood river junction
city,13931,peace dale,empty
city,13955,incon,rincon
city,14043,raymod,raymond
city,14424,empty,sullivan
city,14539,cornsih,cornisph
city,15389,empty,southfield
city,15511,corozal,coozal
city,16261,empty,chatham
city,16452,warwck,warwick
city,16504,snuapee,sunapee
city,16751,cranstuon,acranston
city,16833,empty,exeter
city,17185,fskeville,fiskeville
city,18984,manvlile,manville
city,19088,cumebrland,cumberalnd
city,19164,crnaston,acranston
city,19418,cranstno,acranston
state,71,nj,nh
state,430,empty,pr
state,1312,empty,me
state,2390,empty,ma
state,2932,rei,ri
state,3017,ar,me
state,3021,ar,ma
state,3759,r,pr
state,3771,mea,ma
