Attribute,Index,Dirty Value,Cleaned Value
journal_title,213,ugeskr laeger,american journal of respiratory and critical care medicine
journal_title,255,empty,nature: new biology
journal_title,429,the lancet,empty
journal_title,532,science (newb york n.y.),science (new york n.y.)
journal_title,642,journal of women''s health (15n409996),journal of women's health (15409996)
journal_title,644,circulation,pediatrics
journal_title,910,cancre,cancer
journal_issn,18,1469-493x,empty
journal_issn,68,empty,1139-6121
journal_issn,71,0008-543x,1873-5126
journal_issn,93,1462-2203,empty
journal_issn,113,0035-9157 (print) 0035-9157,empty
journal_issn,114,0035-9157 (print) 0035-9157,empty
journal_issn,116,0035-9157 (print) 0035-9157,empty
journal_issn,118,0035-9157 (print) 0035-9157,empty
journal_issn,119,0035-9157 (print) 0035-9157,empty
journal_issn,120,nudll,empty
journal_issn,121,22-mar,empty
journal_issn,170,null***,empty
journal_issn,204,empty,1945-7170
journal_issn,250,1088-0224,empty
journal_issn,258,0143-005x,empty
journal_issn,264,0091-7435,empty
journal_issn,433,ull,empty
journal_issn,441,14-feb,empty
journal_issn,450,empty,1522-9645
journal_issn,481,1462-0324,1462-0h324
journal_issn,532,10959203,1095-9203
journal_issn,573,empty,1573-2959
journal_issn,592,0143-005x,empty
journal_issn,628,0022-0345,0017-5749
journal_issn,634,1462-0324,empty
journal_issn,703,1469-493x,empty
journal_issn,729,1521-186x,empty
journal_issn,746,22-sep,0034-9887
journal_issn,747,mar-67,empty
journal_issn,827,empty,1522-9645
journal_issn,832,0008-543x,empty
journal_issn,833,nulzl,empty
journal_issn,849,mar-67,1555-7162
journal_issn,853,22-sep,0366-6999
journal_issn,858,22-sep,empty
journal_issn,912,empty,2005-3711
journal_issn,981,empty,1556-5653
journal_issn,986,0007-0912,empty
