Attribute,Index,Clean Value,Cleaned Value
beer_name,1535,kentucky k?lsch,kentucky kölsch
beer_name,1738,"the kimmie, the yink and the holy gose",the kimmie the yink and the holy gose
beer_name,1640,aslan k?lsch,aslan kölsch
beer_name,1408,k?lsch 151,kölsch 151
beer_name,2204,post time k?lsch,post time kölsch
beer_name,1802,"you're my boy, blue",you're my boy blue
beer_name,2654,32°/50° k?lsch,32°/50° kölsch
beer_name,129,heiner brau k?lsch,heiner brau kölsch
beer_name,1804,mj?llnir,mjöllnir
beer_name,1452,laimas k?lsch style ale,laimas kölsch style ale
beer_name,2309,sunbru k?lsch,sunbru kölsch
beer_name,178,sunbru k?lsch,sunbru kölsch
beer_name,1034,cabrillo k?lsch,cabrillo kölsch
beer_name,2142,screamin??pumpkin,screamin�?pumpkin
beer_name,1615,the 12th can??american pale ale (apa),the 12th can�?american pale ale (apa)
beer_name,195,lancaster german style k?lsch,lancaster german style kölsch
beer_name,1081,occidental k?lsch,occidental kölsch
beer_name,1796,the crowler??,the crowler�?
beer_name,1087,side kick k?lsch,side kick kölsch
beer_name,1760,greybeard??ipa,greybeard�?ipa
beer_name,92,colorado k?lsch,colorado kölsch
beer_name,105,k?ld lager (2010),köld lager (2010)
beer_name,936,loafin br?u,loafin bräu
style,2217,k?lsch,kölsch
style,1535,k?lsch,kölsch
style,550,k?lsch,kölsch
style,1640,k?lsch,kölsch
style,1579,m?rzen / oktoberfest,märzen / oktoberfest
style,1401,k?lsch,kölsch
style,1408,k?lsch,kölsch
style,1613,m?rzen / oktoberfest,märzen / oktoberfest
style,1281,m?rzen / oktoberfest,märzen / oktoberfest
style,2204,k?lsch,kölsch
style,2654,k?lsch,kölsch
style,427,k?lsch,kölsch
style,2055,k?lsch,kölsch
style,2019,k?lsch,kölsch
style,2079,m?rzen / oktoberfest,märzen / oktoberfest
style,2011,m?rzen / oktoberfest,märzen / oktoberfest
style,2438,k?lsch,kölsch
style,129,k?lsch,kölsch
style,681,k?lsch,kölsch
style,1311,k?lsch,kölsch
style,1452,k?lsch,kölsch
style,1968,k?lsch,kölsch
style,2659,k?lsch,kölsch
style,2309,k?lsch,kölsch
style,178,k?lsch,kölsch
style,1300,k?lsch,kölsch
style,1034,k?lsch,kölsch
style,930,m?rzen / oktoberfest,märzen / oktoberfest
style,539,m?rzen / oktoberfest,märzen / oktoberfest
style,2461,m?rzen / oktoberfest,märzen / oktoberfest
style,1567,m?rzen / oktoberfest,märzen / oktoberfest
style,1380,k?lsch,kölsch
style,1313,m?rzen / oktoberfest,märzen / oktoberfest
style,769,k?lsch,kölsch
style,192,k?lsch,kölsch
style,989,m?rzen / oktoberfest,märzen / oktoberfest
style,2383,m?rzen / oktoberfest,märzen / oktoberfest
style,1458,m?rzen / oktoberfest,märzen / oktoberfest
style,1235,k?lsch,kölsch
style,195,k?lsch,kölsch
style,475,k?lsch,kölsch
style,1816,k?lsch,kölsch
style,1626,m?rzen / oktoberfest,märzen / oktoberfest
style,2662,k?lsch,kölsch
style,1617,m?rzen / oktoberfest,märzen / oktoberfest
style,314,m?rzen / oktoberfest,märzen / oktoberfest
style,1081,k?lsch,kölsch
style,696,k?lsch,kölsch
style,1087,k?lsch,kölsch
style,417,m?rzen / oktoberfest,märzen / oktoberfest
style,1992,m?rzen / oktoberfest,märzen / oktoberfest
style,2373,m?rzen / oktoberfest,märzen / oktoberfest
style,1552,k?lsch,kölsch
style,1864,k?lsch,kölsch
style,1995,m?rzen / oktoberfest,märzen / oktoberfest
style,307,m?rzen / oktoberfest,märzen / oktoberfest
style,166,m?rzen / oktoberfest,märzen / oktoberfest
style,1798,k?lsch,kölsch
style,1482,m?rzen / oktoberfest,märzen / oktoberfest
style,1969,k?lsch,kölsch
style,369,m?rzen / oktoberfest,märzen / oktoberfest
style,92,k?lsch,kölsch
style,1357,m?rzen / oktoberfest,märzen / oktoberfest
style,650,k?lsch,kölsch
style,456,m?rzen / oktoberfest,märzen / oktoberfest
style,1410,k?lsch,kölsch
style,874,m?rzen / oktoberfest,märzen / oktoberfest
style,526,m?rzen / oktoberfest,märzen / oktoberfest
style,2035,k?lsch,kölsch
style,1042,m?rzen / oktoberfest,märzen / oktoberfest
style,1645,m?rzen / oktoberfest,märzen / oktoberfest
style,1514,k?lsch,kölsch
brewery_id,2518,267,67
brewery_id,1583,373,368
brewery_id,2540,62,1
brewery_id,2539,62,1
brewery_id,1620,360,368
brewery_id,1876,286,368
brewery_id,1644,318,368
brewery_id,1778,292,368
brewery_id,910,292,368
brewery_id,2585,40,368
brewery_id,643,519,368
brewery_id,1847,294,386
brewery_id,2449,95,12
brewery_id,1025,380,368
brewery_id,1408,414,382
brewery_id,1360,107,368
brewery_id,1184,107,368
brewery_id,1289,219,368
brewery_id,2619,19,368
brewery_id,2240,10,386
brewery_id,2160,24,368
brewery_id,1927,267,67
brewery_id,2226,192,368
brewery_id,1881,285,368
brewery_id,2079,226,141
brewery_id,893,418,368
brewery_id,542,212,368
brewery_id,2587,39,68
brewery_id,539,365,141
brewery_id,2179,204,368
brewery_id,1351,423,3
brewery_id,904,423,368
brewery_id,1834,297,166
brewery_id,2383,120,141
brewery_id,1523,32,368
brewery_id,2492,59,368
brewery_id,1571,377,456
brewery_id,1325,393,368
brewery_id,2667,3,368
brewery_id,768,507,368
brewery_id,2692,0,368
brewery_id,2069,184,82
brewery_id,933,166,25
brewery_id,661,166,25
brewery_id,805,503,166
brewery_id,804,503,166
brewery_id,803,503,166
brewery_id,787,503,166
brewery_id,786,503,166
brewery_id,785,503,166
brewery_id,745,503,166
brewery_id,744,503,166
brewery_id,743,503,166
brewery_id,742,503,166
brewery_id,741,503,166
brewery_id,734,503,166
brewery_id,733,503,166
brewery_id,1328,389,166
brewery_id,1175,389,166
brewery_id,1166,389,166
brewery_id,1065,389,166
brewery_id,1946,261,275
brewery_id,2559,52,368
brewery_id,711,135,368
brewery_id,1861,128,61
brewery_id,2580,42,41
brewery_id,2373,43,141
brewery_id,1995,30,141
brewery_id,70,264,368
brewery_id,69,264,368
brewery_id,2305,163,371
brewery_id,2405,115,60
brewery_id,1971,257,368
brewery_id,1120,133,368
brewery_id,91,119,368
brewery_id,90,119,368
brewery_id,2352,138,58
brewery_id,18,61,368
brewery_id,1242,447,368
brewery_id,1198,457,368
brewery_id,2421,108,103
brewery_id,1938,265,368
brewery_id,1509,97,368
brewery_id,1121,74,368
brewery_id,1823,302,368
brewery_id,1730,322,368
brewery_id,1029,295,368
brewery_id,1498,396,368
brewery_id,1511,199,368
brewery_name,2262,18th street brewery,18th street brnewery
brewery_name,10,21st amendment brewery,empty
brewery_name,47,7 seas brewing company,7 seas brewing compuany
brewery_name,1583,7venth sun,empty
brewery_name,2592,anchor brewing company,anchor qbrewing company
brewery_name,523,anderson valley brewing company,andersokn valley brewing company
brewery_name,1620,aviator brewing company,empty
brewery_name,1132,back east brewing company,back east bewing company
brewery_name,1876,back forty beer company,empty
brewery_name,1644,banner beer company,empty
brewery_name,2618,bare hands brewery,bare hands sbrewery
brewery_name,1778,baxter brewing company,empty
brewery_name,910,baxter brewing company,empty
brewery_name,182,baxter brewing company,baxter brewing comany
brewery_name,2585,big muddy brewing,empty
brewery_name,643,big river brewing company,empty
brewery_name,1847,black shirt brewing company,revolution brewing
brewery_name,1303,blue blood brewing company,blue blood brwing company
brewery_name,1025,blue blood brewing company,empty
brewery_name,937,blue blood brewing company,blue blood brewng company
brewery_name,89,bohemian brewery,bohemian breewry
brewery_name,1548,bonfire brewing company,bonfire bewing company
brewery_name,1360,bonfire brewing company,empty
brewery_name,1184,bonfire brewing company,empty
brewery_name,1289,bozeman brewing company,empty
brewery_name,2167,branchline brewing company,branclhine brewing company
brewery_name,2619,brew link brewing,empty
