Attribute,Index,Clean Value,Dirty Value
gender,32,M,empty
gender,86,M,aM
gender,108,F,***
gender,131,M,empty
gender,138,M,empty
gender,161,M,empty
gender,266,M,empty
gender,311,M,empty
gender,329,F,empty
gender,347,F,empty
gender,361,F,empty
gender,373,F,empty
gender,470,M,empty
gender,529,F,vF
gender,533,F,***
gender,550,F,empty
gender,556,F,zF
gender,559,M,***
gender,592,M,***
gender,601,M,empty
gender,614,F,yF
gender,630,F,empty
gender,653,M,empty
gender,661,M,empty
gender,723,F,empty
gender,741,F,***
gender,743,F,empty
gender,778,M,empty
gender,823,M,empty
gender,843,M,empty
gender,881,M,empty
gender,883,M,empty
gender,916,F,empty
gender,1086,M,empty
gender,1101,M,empty
gender,1141,F,wF
gender,1145,F,empty
gender,1159,F,empty
gender,1168,M,empty
gender,1176,M,mM
gender,1181,M,empty
gender,1367,F,bF
gender,1368,F,***
gender,1369,F,qF
gender,1370,F,empty
gender,1371,F,empty
gender,1372,F,gF
gender,1373,F,***
gender,1374,F,empty
gender,1375,F,empty
gender,1376,F,empty
gender,1377,F,tF
gender,1378,F,pF
gender,1379,F,oF
gender,1380,F,empty
gender,1381,F,empty
gender,1382,F,mF
gender,1384,F,***
gender,1385,F,dF
gender,1386,F,***
gender,1387,F,kF
gender,1388,F,sF
gender,1389,F,fF
gender,1390,F,hF
gender,1391,F,empty
gender,1392,F,***
gender,1393,F,***
gender,1394,F,empty
gender,1395,F,empty
gender,1396,F,dF
gender,1397,F,eF
gender,1398,F,xF
gender,1399,F,***
gender,1400,F,oF
gender,1402,F,yF
gender,1403,F,***
gender,1404,F,***
gender,1405,F,empty
gender,1406,F,empty
gender,1407,F,kF
gender,1408,F,***
gender,1409,F,empty
gender,1410,F,empty
gender,1411,F,empty
gender,1412,F,***
gender,1413,F,eF
gender,1414,F,***
gender,1415,F,empty
gender,1416,F,***
gender,1417,F,***
gender,1418,F,empty
gender,1420,F,rF
gender,1421,F,empty
gender,1422,F,empty
gender,1423,F,gF
gender,1424,F,empty
gender,1425,F,empty
gender,1426,F,iF
gender,1427,F,nF
gender,1428,F,empty
gender,1429,F,empty
gender,1430,F,nF
gender,1431,F,***
gender,1432,F,empty
gender,1434,F,zF
gender,1435,F,***
gender,1436,F,iF
gender,1437,F,iF
gender,1438,F,***
gender,1439,F,***
gender,1440,F,***
gender,1441,F,***
gender,1442,F,empty
gender,1443,F,***
gender,1444,F,vF
gender,1445,F,pF
gender,1446,F,hF
gender,1447,F,lF
gender,1448,F,pF
gender,1449,F,empty
gender,1450,F,***
gender,1451,F,lF
gender,1452,F,***
gender,1453,F,tF
gender,1454,F,bF
gender,1455,F,***
gender,1456,F,***
gender,1457,F,empty
gender,1458,F,xF
gender,1459,F,***
gender,1460,F,***
gender,1461,F,***
gender,1466,M,empty
gender,1467,M,empty
gender,1468,M,eM
gender,1485,F,***
gender,1486,F,***
gender,1487,F,empty
gender,1488,F,cF
gender,1489,F,dF
gender,1490,F,empty
gender,1491,F,empty
gender,1492,F,empty
gender,1493,F,zF
gender,1494,F,***
gender,1495,F,qF
gender,1496,F,cF
gender,1497,F,***
gender,1498,F,nF
gender,1499,F,mF
gender,1500,F,***
gender,1501,F,***
gender,1502,F,xF
gender,1503,F,qF
gender,1504,F,dF
gender,1505,F,lF
gender,1506,F,empty
gender,1508,F,***
gender,1509,F,empty
gender,1510,F,kF
gender,1511,F,qF
gender,1512,F,***
gender,1513,F,bF
gender,1514,F,***
gender,1515,F,***
gender,1516,F,***
gender,1517,F,mF
gender,1518,F,empty
gender,1519,F,***
gender,1520,F,empty
gender,1521,F,empty
gender,1522,F,***
gender,1523,F,empty
gender,1524,F,tF
gender,1525,F,***
gender,1526,F,nF
gender,1527,F,***
gender,1528,F,***
gender,1529,F,jF
gender,1530,F,empty
gender,1531,F,empty
gender,1532,F,empty
gender,1554,F,empty
gender,1555,F,eF
gender,1556,F,empty
gender,1557,F,kF
gender,1558,F,pF
gender,1559,F,empty
gender,1560,F,fF
gender,1561,F,***
gender,1562,F,empty
gender,1563,F,wF
gender,1564,F,***
gender,1565,F,sF
gender,1566,F,***
gender,1567,F,empty
gender,1568,F,fF
gender,1569,F,***
gender,1570,F,empty
gender,1571,F,***
gender,1572,F,***
gender,1573,F,eF
gender,1575,F,jF
gender,1576,F,eF
gender,1577,F,iF
gender,1578,F,***
gender,1579,F,empty
gender,1580,F,iF
gender,1581,F,mF
gender,1582,F,mF
gender,1583,F,***
gender,1584,F,aF
gender,1585,F,empty
gender,1586,F,rF
gender,1587,F,***
gender,1588,F,empty
gender,1589,F,xF
gender,1590,F,***
gender,1591,F,empty
gender,1593,F,empty
gender,1594,F,***
gender,1595,F,empty
gender,1596,F,empty
gender,1597,F,empty
gender,1598,F,***
gender,1599,F,empty
gender,1600,F,cF
gender,1601,F,empty
gender,1602,F,eF
gender,1603,F,***
gender,1604,F,iF
gender,1605,F,eF
gender,1606,F,***
gender,1607,F,empty
gender,1608,F,dF
gender,1609,F,***
gender,1610,F,cF
gender,1611,F,***
gender,1632,F,eF
gender,1633,F,***
gender,1634,F,empty
gender,1635,F,gF
gender,1636,F,empty
gender,1637,F,hF
gender,1638,F,qF
gender,1639,F,***
gender,1640,F,empty
gender,1641,F,empty
gender,1642,F,***
gender,1643,F,empty
gender,1644,F,***
gender,1650,M,iM
gender,1672,M,empty
gender,1686,M,nM
gender,1690,F,empty
gender,1691,F,***
gender,1692,F,empty
gender,1693,F,empty
gender,1694,F,empty
gender,1695,F,empty
gender,1696,F,fF
gender,1697,F,uF
gender,1698,F,vF
gender,1699,F,***
gender,1700,F,***
gender,1701,F,lF
gender,1702,F,fF
gender,1703,F,empty
gender,1704,F,empty
gender,1705,F,hF
gender,1706,F,empty
gender,1707,F,***
gender,1708,F,***
gender,1709,F,***
gender,1710,F,uF
gender,1711,F,empty
gender,1725,M,***
gender,1753,M,empty
gender,1772,M,oM
gender,1785,F,empty
gender,1786,F,***
gender,1787,F,***
gender,1788,F,***
gender,1789,F,qF
gender,1790,F,yF
gender,1791,F,gF
gender,1792,F,fF
gender,1793,F,empty
gender,1794,F,wF
gender,1795,F,***
gender,1796,F,lF
gender,1797,F,***
gender,1798,F,empty
gender,1799,F,kF
gender,1800,F,empty
gender,1801,F,vF
gender,1802,F,empty
gender,1803,F,empty
gender,1804,F,empty
gender,1805,F,***
gender,1806,F,oF
gender,1807,F,empty
gender,1808,F,iF
gender,1809,F,uF
gender,1810,F,empty
gender,1811,F,***
gender,1812,F,empty
gender,1813,F,***
gender,1814,F,zF
gender,1815,F,empty
gender,1825,M,jM
gender,1886,F,***
gender,1887,F,empty
gender,1888,F,empty
gender,1889,F,gF
gender,1890,F,empty
gender,1891,F,empty
gender,1892,F,***
gender,1893,F,empty
gender,1894,F,mF
gender,1895,F,qF
gender,1896,F,***
gender,1897,F,empty
gender,1898,F,***
gender,1919,M,empty
gender,1926,F,fF
gender,1927,F,***
gender,1928,F,empty
gender,1929,F,***
gender,1930,F,aF
gender,1931,F,fF
gender,1932,F,***
gender,1933,F,empty
gender,1934,F,empty
gender,1935,F,empty
gender,1936,F,pF
gender,1937,F,empty
gender,1938,F,***
gender,1939,F,xF
gender,1940,F,dF
gender,1941,F,aF
gender,1943,F,empty
gender,1944,F,empty
gender,1945,F,kF
gender,1946,F,***
gender,1947,F,***
gender,1948,F,xF
gender,1949,F,empty
gender,1950,F,***
gender,1951,F,cF
gender,1952,F,empty
gender,1953,F,empty
gender,1954,F,empty
gender,1955,F,empty
gender,1956,F,***
gender,1957,F,***
gender,1958,F,***
gender,1959,F,uF
gender,1960,F,oF
gender,1961,F,zF
gender,1962,F,***
gender,1963,F,***
gender,1964,F,vF
gender,1965,F,fF
gender,1966,F,yF
gender,1967,F,yF
gender,1986,M,empty
gender,2000,M,***
gender,2019,F,***
gender,2020,F,***
gender,2021,F,uF
gender,2022,F,empty
gender,2023,F,tF
gender,2024,F,***
gender,2025,F,nF
gender,2026,F,empty
gender,2027,F,***
gender,2028,F,empty
gender,2029,F,bF
gender,2030,F,empty
gender,2031,F,***
gender,2032,F,dF
gender,2033,F,empty
gender,2035,F,uF
gender,2036,F,xF
gender,2037,F,empty
gender,2038,F,qF
gender,2039,F,vF
gender,2040,F,***
gender,2041,F,empty
gender,2042,F,uF
gender,2043,F,empty
gender,2044,F,***
gender,2045,F,***
gender,2046,F,***
gender,2047,F,tF
gender,2048,F,aF
gender,2049,F,empty
gender,2051,F,empty
gender,2052,F,***
gender,2053,F,***
gender,2054,F,yF
gender,2055,F,cF
gender,2056,F,***
gender,2057,F,***
gender,2058,F,empty
gender,2059,F,***
gender,2060,F,oF
gender,2061,F,***
gender,2062,F,***
gender,2063,F,***
gender,2064,F,lF
gender,2065,F,nF
gender,2066,F,empty
gender,2067,F,empty
gender,2068,F,empty
gender,2069,F,jF
gender,2070,F,***
gender,2071,F,empty
gender,2090,F,***
gender,2091,F,empty
gender,2092,F,empty
gender,2093,F,aF
gender,2094,F,***
gender,2095,F,yF
gender,2096,F,***
gender,2097,F,mF
gender,2098,F,***
gender,2099,F,***
gender,2101,F,xF
gender,2102,F,empty
gender,2103,F,empty
gender,2104,F,empty
gender,2105,F,tF
gender,2106,F,empty
gender,2107,F,***
gender,2108,F,jF
gender,2109,F,***
gender,2110,F,***
gender,2111,F,empty
gender,2112,F,bF
gender,2113,F,jF
gender,2114,F,empty
gender,2115,F,empty
gender,2116,F,***
gender,2117,F,***
gender,2118,F,***
gender,2119,F,empty
gender,2120,F,empty
gender,2121,F,empty
gender,2122,F,empty
gender,2123,F,empty
gender,2124,M,empty
gender,2175,F,yF
gender,2176,F,xF
gender,2177,F,gF
gender,2178,F,empty
gender,2179,F,gF
gender,2180,F,***
gender,2181,F,empty
gender,2182,F,empty
gender,2183,F,***
gender,2184,F,nF
gender,2185,F,vF
gender,2186,F,***
gender,2187,F,pF
gender,2188,F,empty
gender,2189,F,rF
