Attribute,Index,Dirty Value,Cleaned Value
name,9,maggie_zhiqiang,0
name,24,antonius_ard,0
name,52,magne_chihping,0
name,58,alison_pierdaniele,0
name,59,laird_capers,0
name,99,ezio_roslyn,0
name,116,brad_zhaofang,0
name,127,masum_zhenbing,0
name,130,yasusi_seongyeol,0
name,201,alison_pierdaniele,0
name,204,alison_pierdaniele,0
name,224,laird_capers,0
name,226,laird_capers,0
name,231,sanjaya_raed,0
name,240,hideaki_sava,0
name,241,abhaya_win,0
name,243,laird_capers,0
name,267,laird_capers,0
name,304,xiaola_jinhwan,0
name,362,laird_capers,0
name,379,abhaya_win,0
name,388,surapol_yechezkel,0
name,394,matthey_toshihisa,0
name,395,ayal_waeil,0
name,419,jinsei_ranjeev,0
name,426,hichum_ashok,0
name,431,surnjani_catharine,0
name,446,laird_capers,0
name,457,adhemar_yanni,0
name,466,adhemar_yanni,0
name,486,sangjin_martin,0
name,490,abhaya_win,0
name,501,masum_zhenbing,0
name,533,mejar_congxiao,0
name,544,odysseas_iara,0
name,563,karan_spyridon,0
name,566,zizette_polina,0
name,580,anya_itaru,0
name,591,huu_shian,0
name,593,wonhee_chrysantos,0
name,632,laird_capers,0
name,636,abhaya_win,0
name,656,cherri_toshiaki,0
name,665,laird_capers,0
name,721,ayal_waeil,0
name,760,daisy_ryotaro,0
name,779,bienvenido_hussein,0
name,786,daisy_ryotaro,0
name,823,gururaj_emilio,0
name,831,theordore_zhaoqian,0
name,833,gururaj_emilio,0
name,838,ernest_chiemi,0
name,850,chitresh_harlan,0
name,874,afke_vlad,0
name,904,xiaola_jinhwan,0
name,933,nili_reese,0
name,962,yadran_mechthild,0
name,972,sangjin_martin,0
name,997,laird_capers,0
surname,52,jgungst,jungst
surname,59,aigrain,aigrxain
surname,116,digeh,dighe
surname,224,aigraivn,aigrxain
surname,226,airgain,aigrxain
surname,240,butschick,burtschick
surname,243,airain,aigrin
surname,267,iagrain,aigrxain
surname,362,aigrcain,aigrin
surname,431,empty,marciano
surname,446,aigain,aigrxain
surname,632,aifgrain,aigrxain
surname,831,evroye,devroye
surname,904,empty,steffan
surname,997,aigraiin,aigrxain
birthyear,127,1928,1982
birthyear,379,1987,1798
birthyear,388,empty,1984
birthyear,394,empty,1983
birthyear,395,empty,1981
birthyear,426,empty,1984
birthyear,486,1958,1985
birthyear,566,19u80,1980
birthyear,656,empty,1984
birthyear,760,empty,1976
birthyear,823,empty,1980
birthyear,833,empty,1980
birthyear,850,1919,1991
birthplace,24,pague,prague
birthplace,99,toronxto,toronto
birthplace,304,empty,chihuahua
birthplace,379,eol,le
birthplace,580,empty,orlando
birthplace,591,empty,albuquerque
birthplace,721,wichhita,wichita
birthplace,874,worcestr,worcester
birthplace,962,empty,south
position,9,empty,defender
position,58,defender,defneder
position,130,defendenr,defender
position,201,defendser,defneder
position,204,defkender,defneder
position,419,empty,midfield
position,457,defender,deender
position,533,empty,midfield
position,593,edfender,defender
position,779,mifdield,midfield
position,786,empty,midfield
position,838,empty,defender
position,933,empty,midfield
position,972,defevnder,defender
team,78,valencia_cf,0
team,88,clube_de_regatas_do_flamengo,0
team,138,juventus,0
team,240,the_new_saints_f.c.,0
team,262,fc_anzhi_makhachkala,0
team,294,acf_fiorentina,0
team,394,acf_fiorentina,0
team,396,fc_anzhi_makhachkala,0
team,515,acf_fiorentina,0
team,581,grasshopper_club_zurich,0
team,637,acf_fiorentina,0
team,696,grasshopper_club_zurich,0
team,768,tianjin_teda_f.c.,0
team,877,acf_fiorentina,0
team,904,valencia_cf,0
team,910,acf_fiorentina,0
team,925,the_new_saints_f.c.,0
team,928,fk_partizan,0
city,78,london,0
city,88,rio_de_janeiro,0
city,138,salvador,0
city,240,arlington,0
city,262,tokyo,0
city,294,hamburg,0
city,394,hamburg,0
city,396,tokyo,0
city,515,hamburg,0
city,581,moscow,0
city,637,hamburg,0
city,696,moscow,0
city,768,cardiff,0
city,877,hamburg,0
city,904,montevideo,0
city,910,hamburg,0
city,925,arlington,0
city,928,orlando,0
stadium,78,sanotiago_bernabeu_stadium,santiago_bernabeu_stadium
stadium,88,stadido_olimpico,stadio_olimpico
stadium,138,empty,bmo_field
stadium,240,empty,parc_des_princes
stadium,262,empty,bmo_field
stadium,294,amsterdam_arena,king_power_stadium
stadium,394,king_power_tadium,king_power_stadium
stadium,396,bmo_ield,bmo_field
stadium,515,amsterdam_arena,king_power_stadium
stadium,581,gerhard_hanappi_staodium,gerhard_hanappi_stadium
stadium,637,amsterdam_arena,king_power_stadium
stadium,696,gerhard_hanappi_smtadium,gerhard_hanappi_stadium
stadium,768,stadio_da_luz,estadio_da_luz
stadium,877,amsterdam_arena,king_power_stadium
stadium,904,empty,constant_vanden_stock_stadium
stadium,910,king_power_staidum,king_power_stadium
stadium,925,empty,parc_des_princes
stadium,928,whfite_hart_lane,white_hart_lane
season,58,2011,0
season,78,2011,0
season,88,2011,0
season,138,2015,0
season,240,2014,0
season,262,2013,0
season,294,2013,0
season,394,2013,0
season,396,2013,0
season,419,2013,0
season,515,2013,0
season,581,2015,0
season,637,2013,0
season,696,2015,0
season,838,2013,0
season,877,2013,0
season,904,2011,0
season,910,2013,0
season,925,2014,0
season,928,2012,0
season,972,2012,0
