Attribute,Index,Dirty Value,Cleaned Value,Clean Value
ProviderNumber,13,10019,0,10019
ProviderNumber,14,10019,0,10019
ProviderNumber,15,10019,0,10019
ProviderNumber,17,10019,0,10019
ProviderNumber,18,10019,0,10019
ProviderNumber,19,10019,0,10019
ProviderNumber,43,10001,0,10001
ProviderNumber,44,10001,0,10001
ProviderNumber,56,10005,10018,10005
ProviderNumber,57,10005,10018,10005
ProviderNumber,58,10005,10018,10005
ProviderNumber,59,10005,10018,10005
ProviderNumber,60,10005,10018,10005
ProviderNumber,66,10005,10018,10005
ProviderNumber,67,10005,10018,10005
ProviderNumber,68,10005,10018,10005
ProviderNumber,69,10005,10018,10005
ProviderNumber,90,10006,10018,10006
ProviderNumber,108,10007,10018,10007
ProviderNumber,109,10007,10018,10007
ProviderNumber,110,10007,10018,10007
ProviderNumber,111,10007,10018,10007
ProviderNumber,112,10007,10018,10007
ProviderNumber,118,10007,10018,10007
ProviderNumber,119,10007,10018,10007
ProviderNumber,120,10008,10018,10008
ProviderNumber,121,10008,10018,10008
ProviderNumber,122,10008,10018,10008
ProviderNumber,123,10008,10018,10008
ProviderNumber,124,10008,10018,10008
ProviderNumber,125,10008,10018,10008
ProviderNumber,126,10008,10018,10008
ProviderNumber,127,10008,10018,10008
ProviderNumber,149,10009,0,10009
ProviderNumber,155,10009,0,10009
ProviderNumber,169,10009,10018,10009
ProviderNumber,170,10010,10018,10010
ProviderNumber,171,10010,10018,10010
ProviderNumber,172,10010,10018,10010
ProviderNumber,173,10010,10018,10010
ProviderNumber,180,10010,10018,10010
ProviderNumber,181,10010,10018,10010
ProviderNumber,182,10010,10018,10010
ProviderNumber,183,10010,10018,10010
ProviderNumber,184,10010,10018,10010
ProviderNumber,216,10011,0,10011
ProviderNumber,257,10015,0,10015
ProviderNumber,272,10016,0,10016
ProviderNumber,276,10016,0,10016
ProviderNumber,428,10164,0,10164
ProviderNumber,446,20017,0,20017
ProviderNumber,453,10019,0,10019
ProviderNumber,454,10019,0,10019
ProviderNumber,547,10024,0,10024
ProviderNumber,571,10025,0,10025
ProviderNumber,594,10027,0,10027
ProviderNumber,617,10029,0,10029
ProviderNumber,618,10029,0,10029
ProviderNumber,719,10035,0,10035
ProviderNumber,852,10043,0,10043
ProviderNumber,870,10044,0,10044
ProviderNumber,880,10045,0,10045
ProviderNumber,888,10045,0,10045
ProviderNumber,970,10049,0,10049
ProviderNumber,983,10050,0,10050
HospitalName,1,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,2,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,3,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,4,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,5,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,6,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,7,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,8,callahan eye foundation hospital,0,callahan eye foundation hospital
HospitalName,26,southeast alabama medical center,0,southeast alabama medical center
HospitalName,37,southeast alabama medical center,0,southeast alabama medical center
HospitalName,40,southeast alabama medical center,outheast alabama medical center,southeast alabama medical center
HospitalName,42,southeast alabama medical center,outheast alabama medical center,southeast alabama medical center
HospitalName,48,marshall medical center south,0,marshall medical center south
HospitalName,70,eliza coffee memorial hospital,0,eliza coffee memorial hospital
HospitalName,74,eliza coffee memorial hospital,0,eliza coffee memorial hospital
HospitalName,76,eliza coffee memorial hospital,0,eliza coffee memorial hospital
HospitalName,80,eliza coffee memorial hospital,0,eliza coffee memorial hospital
HospitalName,100,mizell memorial hospital,0,mizell memorial hospital
HospitalName,104,mizell memorial hospital,0,mizell memorial hospital
HospitalName,132,crenshaw community hospital,0,crenshaw community hospital
HospitalName,143,crenshaw community hospital,0,crenshaw community hospital
