Attribute,Index,Dirty Value,Cleaned Value,Clean Value
brewery_id,796,368,25,368
brewery_id,2540,62,1,62
brewery_id,2539,62,1,62
brewery_id,2496,75,25,75
brewery_id,1762,220,25,220
brewery_id,1847,294,386,294
brewery_id,2449,95,12,95
brewery_id,1408,414,382,414
brewery_id,665,489,25,489
brewery_id,1597,364,25,364
brewery_id,1188,378,25,378
brewery_id,2240,10,386,10
brewery_id,1096,467,25,467
brewery_id,27,530,25,530
brewery_id,1927,267,67,267
brewery_id,2079,226,141,226
brewery_id,2293,169,25,169
brewery_id,1623,358,25,358
brewery_id,2550,57,25,57
brewery_id,2462,48,25,48
brewery_id,2661,4,25,4
brewery_id,1399,240,25,240
brewery_id,2587,39,68,39
brewery_id,539,365,141,365
brewery_id,371,365,25,365
brewery_id,2313,156,25,156
brewery_id,1351,423,3,423
brewery_id,1834,297,166,297
brewery_id,2388,80,25,80
brewery_id,2383,120,141,120
brewery_id,468,233,25,233
brewery_id,1571,377,456,377
brewery_id,1475,400,25,400
brewery_id,2454,91,25,91
brewery_id,1705,337,25,337
brewery_id,2069,184,82,184
brewery_id,1487,301,25,301
brewery_id,933,166,25,166
brewery_id,661,166,25,166
brewery_id,805,503,166,503
brewery_id,804,503,166,503
brewery_id,803,503,166,503
brewery_id,787,503,166,503
brewery_id,786,503,166,503
brewery_id,785,503,166,503
brewery_id,745,503,166,503
brewery_id,744,503,166,503
brewery_id,743,503,166,503
brewery_id,742,503,166,503
brewery_id,741,503,166,503
brewery_id,734,503,166,503
brewery_id,733,503,166,503
brewery_id,1328,389,166,389
brewery_id,1175,389,166,389
brewery_id,1166,389,166,389
brewery_id,1065,389,166,389
brewery_id,1946,261,275,261
brewery_id,1861,128,61,128
brewery_id,2580,42,41,42
brewery_id,2373,43,141,43
brewery_id,1330,427,25,427
brewery_id,2053,164,25,164
brewery_id,1995,30,141,30
brewery_id,1768,183,25,183
brewery_id,1766,183,25,183
brewery_id,423,46,25,46
brewery_id,1708,264,25,264
brewery_id,1192,264,25,264
brewery_id,69,264,25,264
brewery_id,2305,163,371,163
brewery_id,2405,115,60,115
brewery_id,90,119,25,119
brewery_id,1410,412,25,412
brewery_id,2352,138,58,138
brewery_id,17,61,25,61
brewery_id,1196,45,25,45
brewery_id,827,480,25,480
brewery_id,2155,210,25,210
brewery_id,2421,108,103,108
brewery_id,2562,51,25,51
brewery_id,466,51,25,51
brewery_id,1470,239,25,239
brewery_name,1847,black shirt brewing company,revolution brewing,black shirt brewing company
brewery_name,2240,bcrewery vivant,revolution brewing,brewery vivant
brewery_name,1927,cape cod beer,3 daughters brewing,cape cod beer
brewery_name,2079,chatham brewing,cigar city brewing company,chatham brewing
brewery_name,2587,gonzo's biggdogg brewing,red shedman farm brewery and hop...,gonzo's biggdogg brewing
brewery_name,539,great river brewery,cigar city brewing company,great river brewery
brewery_name,1351,hess brewing company,mike hess brewing company,hess brewing company
brewery_name,1834,hop farm brewing company,oskar blues brewery,hop farm brewing company
brewery_name,2383,horny goat brew pub,cigar city brewing company,horny goat brew pub
brewery_name,2069,oasis texas brewing ocmpany,new belgium brewing company,oasis texas brewing company
brewery_name,933,oskar blues brewery,sun king brewing company,oskar blues brewery
brewery_name,661,oskar blues brehwery,sun king brewing company,oskar blues brewery
brewery_name,1328,oskar blues brewery (north carol...,oskar blues brewery,oskar blues brewery (north carol...
brewery_name,1175,oskar blues brewery (north carol...,oskar blues brewery,oskar blues brewery (north carol...
brewery_name,1166,oskar blues brewery (north carol...,oskar blues brewery,oskar blues brewery (north carol...
brewery_name,1065,oskar blues brewery (north carol...,oskar blues brewery,oskar blues brewery (north carol...
brewery_name,1861,real ale brewing company,surly brewing company,real ale brewing company
brewery_name,2580,rising tide brewing company,lost nation brewing,rising tide brewing company
brewery_name,2373,rivertowne brewing company,cigar city brewing company,rivertowne brewing company
brewery_name,1995,santan brewing company,cigar city brewing company,santan brewing company
brewery_name,2405,smartmouth brewing company,4 hands brewing company,smartmouth brewing company
brewery_name,2421,thomas hooker brewing company,beer works brewery,thomas hooker brewing company
city,796,san francisco,indianapolis,san francisco
city,2496,duluth,indianapolis,duluth
city,1762,broomfield,indianapolis,broomfield
city,1847,denver,paonia,denver
city,1408,arrington,afton,arrington
city,665,patchogue,indianapolis,patchogue
city,1597,midvale,indianapolis,midvale
city,1188,jacksonville,indianapolis,jacksonville
city,2422,eagle,co,eagle
city,1727,eagle,co,eagle
city,1614,eagle,co,eagle
city,1613,eagle,co,eagle
city,1549,eagle,co,eagle
city,1548,eagle,co,eagle
city,1517,eagle,co,eagle
city,1500,eagle,co,eagle
city,1421,eagle,co,eagle
city,1360,egle,co,eagle
city,1184,eagle,co,eagle
city,1183,eagle,co,eagle
city,1023,eagle,co,eagle
city,998,eagle,co,eagle
city,997,eagle,co,eagle
city,996,eagle,co,eagle
city,931,eagle,co,eagle
city,798,eagle,co,eagle
city,633,eagle,co,eagle
city,2240,greand rapids,paonia,grand rapids
city,1096,tampa bay,indianapolis,tampa bay
city,27,reno,indianapolis,reno
city,1927,hyannis,st petersburg,hyannis
city,2079,empty,tampa,chatham
city,567,seattle,wa,seattle
city,716,greeley,co,greeley
city,659,greelery,co,greeley
city,556,greeley,co,greeley
city,2293,garden city,indianapolis,garden city
city,1623,shelbyville,indianapolis,shelbyville
city,1944,denver,co,denver
city,1943,denvre,co,denver
city,2550,bloomington,indianapolis,bloomington
city,673,seattle,wa,seattle
city,1455,boulder,co,boulder
city,1454,boulder,co,boulder
city,1453,boulder,co,boulder
city,1452,boulder,co,boulder
city,1451,empty,co,boulder
city,2462,paso robles,indianapolis,paso robles
city,2661,san francisco,indianapolis,san francisco
city,1174,seattle,wa,seattle
city,1116,seattle,wa,seattle
city,994,seattle,wa,seattle
city,901,seattle,wa,seattle
city,875,seattle,wa,seattle
city,858,eattle,wa,seattle
city,857,seattle,wa,seattle
city,1399,los angeles,indianapolis,los angeles
city,2587,kalamazoo,mt. airy,kalamazoo
city,539,davenport,tampa,davenport
city,371,davenport,indianapolis,davenport
city,2313,lewisburg,indianapolis,lewisburg
city,1857,seattle,wa,seattle
city,1440,seattle,wa,seattle
city,889,seattle,wa,seattle
city,724,seattle,wa,seattle
city,497,seattle,wa,seattle
city,496,seattle,wa,seattle
city,1834,pittsburgh,co,pittsburgh
city,2388,portland,indianapolis,portland
city,2383,milwaukee,tampa,milwaukee
