Attribute,Index,Dirty Value,Cleaned Value
journal_issn,1,0035-9157 (print) 0035-9157,1558-0520
journal_issn,4,0035-9157 (print) 0035-9157,empty
journal_issn,5,0035-9157 (print) 0035-9157,1558-0520
journal_issn,6,0035-9157 (print) 0035-9157,empty
journal_issn,7,0035-9157 (print) 0035-9157,1558-0520
journal_issn,8,0035-9157 (print) 0035-9157,1558-0520
journal_issn,9,0035-9157 (print) 0035-9157,empty
journal_issn,10,0035-9157 (print) 0035-9157,empty
journal_issn,11,0035-9157 (print) 0035-9157,empty
journal_issn,131,14-feb,empty
journal_issn,132,feb-37,empty
journal_issn,441,14-feb,empty
journal_issn,672,nulvl,empty
journal_issn,984,feb-6z5,65-feb
journal_issn,991,febg-65,empty
