Attribute,Index,Clean Value,Cleaned Value
fname,3755,bethina,0
fname,4869,benn,0
fname,5840,sanping,0
gender,1241,m,empty
gender,2402,f,empty
gender,2478,f,kf
gender,2884,f,empty
gender,3584,f,***
gender,5762,f,empty
gender,5840,f,empty
gender,7922,f,***
gender,8983,m,bm
gender,9425,f,empty
gender,9503,m,***
gender,9686,f,df
gender,9830,f,wf
gender,10393,m,empty
gender,10828,m,***
gender,11244,f,***
gender,11259,f,empty
gender,11440,f,***
gender,11501,m,empty
gender,14669,m,empty
gender,14724,f,empty
gender,15857,m,empty
gender,17082,f,empty
gender,17185,f,empty
gender,17384,f,empty
gender,17666,f,***
gender,18127,f,empty
gender,18252,f,gf
gender,18378,m,empty
gender,19843,f,empty
areacode,1175,339,0
areacode,1358,857,0
areacode,2057,339,0
areacode,3021,781,0
areacode,3616,939,0
areacode,5084,939,0
areacode,5164,939,0
areacode,6399,401,0
areacode,7663,617,0
areacode,7744,781,0
areacode,8405,939,0
areacode,9480,939,0
areacode,10247,857,0
areacode,10541,787,0
areacode,11055,401,0
areacode,11165,781,0
areacode,11316,939,0
areacode,12142,401,0
areacode,12220,781,0
areacode,14862,787,0
areacode,15642,351,0
areacode,18451,939,0
areacode,19337,939,0
areacode,19362,401,0
city,102,east walpole,empty
city,1895,forestdale,foerstdale
city,1943,woronoco,empty
city,2402,fort buchanan,fort buhanan
city,3080,oakland,erwin
city,3084,brohard,erwin
city,3133,forestdale,forestdael
city,3980,foster,fostre
city,4581,foster,fostre
city,4692,fiskeville,fiskevile
city,4790,fort buchanan,fort buhanan
city,5122,falmouth,falmouh
city,6088,fort buchanan,fort buhanan
city,6289,lynn,empty
city,6461,fiskeville,fiskevile
city,6514,foster,fostre
city,6672,exeter,exeeter
city,6805,saint just,empty
city,6825,framingham,fralmingham
city,7798,exeter,exeeter
city,8477,fort buchanan,fort buhanan
city,8487,lanesboro,lanesborno
city,8755,orange,oprange
city,9145,fall river,fall rivr
city,9759,holtsville,empty
city,10838,falmouth,falmouh
city,10853,framingham,fralmingham
city,11259,exeter,exeeter
city,11805,framingham,fralmingham
city,12349,forestdale,forestdael
city,13068,lynn,empty
city,14137,exeter,exeeter
city,14244,fall river,fall river***
city,15300,fiskeville,fiskevile
city,16349,foster,fostre
city,17055,fall river,fall rivr
city,17185,fiskeville,fiskevile
city,17272,exeter,exseter
city,17313,fiskeville,fiskevile
city,18495,forestdale,forestdael
city,18650,forestdale,foerstdale
city,19202,forestdale,forestdael
city,19337,fajardo,fjardo
city,19466,fajardo,fjardo
city,19741,fiskeville,fiskevile
state,3021,ar,ma
state,3080,or,sd
state,3081,pr,sd
state,3082,ct,sd
state,3083,pa,sd
zip,0,1907,0
zip,102,2032,0
zip,114,773,0
zip,162,676,0
zip,220,773,0
zip,296,2815,0
zip,504,2284,0
zip,549,780,0
zip,583,2801,0
zip,684,2760,0
zip,875,777,0
zip,881,2041,0
zip,918,2648,0
zip,1070,2852,0
