Attribute,Index,Dirty Value,Cleaned Value
fname,3034,conrado,0
fname,3331,nazife,0
areacode,502,774,0
areacode,625,939,0
areacode,827,939,0
areacode,1022,401,0
areacode,1308,401,0
areacode,1402,774,0
areacode,1994,617,0
areacode,2587,939,0
areacode,2808,401,0
areacode,2825,774,0
areacode,3021,781,0
areacode,5406,857,0
areacode,5794,939,0
areacode,7362,413,0
areacode,9038,939,0
areacode,9902,787,0
areacode,10530,939,0
areacode,10776,351,0
areacode,11259,401,0
areacode,11611,787,0
areacode,12524,787,0
areacode,12693,781,0
areacode,13863,781,0
areacode,16297,339,0
areacode,16777,787,0
areacode,17322,787,0
areacode,17418,939,0
areacode,18280,401,0
areacode,18379,939,0
areacode,18451,939,0
areacode,18564,774,0
areacode,19028,939,0
areacode,19128,339,0
areacode,19425,413,0
city,0,swampscott,erwin
city,296,clayville,calyville
city,308,empty,agawam
city,430,canovanas,anovanas
city,583,admsville,adamsville
city,1235,carolina,acrolina
city,1307,cayey,caeyy
city,1353,coamo,caomo
city,1482,pboston,boston
city,1723,luqiullo,luquillo
city,2105,carolina,vcarolina
city,2191,catano,cataon
city,2577,carolgina,acrolina
city,3080,oakland,erwin
city,3081,atillo,erwin
city,3082,stamford,erwin
city,3084,brohard,erwin
city,3085,richland,erwin
city,3107,catauno,cwatano
city,3354,centerville,centervillpe
city,3582,cidra,ccidra
city,3759,empty,ensenada
city,3828,charlestown,charelstown
city,4121,carolibna,acrolina
city,4254,carolina,carolia
city,4865,clayivlle,calyville
city,5031,bradfowrd,bradford
city,5568,arolina,carolina
city,5571,ceiba,ceiab
city,5794,ciales,cials
city,6051,carolian,acrolina
city,6386,potsmouth,portsmouth
city,7134,castaner,casaner
city,7210,chicopee,chicoepe
city,7439,muanabo,maunabo
city,7503,cwatano,cataon
city,7567,charlestonw,charelstown
city,7649,empty,hopedale
city,7764,cllayville,calyville
city,8097,caatno,cataon
city,8866,catuano,cavtano
city,9013,central falls,central alls
city,9459,braodford,bradford
city,9838,clayvilel,calyville
city,10505,caroilna,vcarolina
city,10976,caerolina,acrolina
city,11192,empty,calyville
city,11216,chatham,chatfham
city,11332,chathma,chatfham
city,11645,craolina,vcarolina
city,12142,clayvile,calyville
city,12143,clavyille,calyville
city,13332,caorlina,vcarolina
city,13484,pone,ponce
city,14350,cayey,cayye
city,14762,carolna,acrolina
city,14813,carolina,cbarolina
city,14861,charlestjown,charelstown
city,15618,castnaer,casaner
city,15934,charestown,charelstown
city,16474,charlsetown,charelstown
city,16596,linclon,lincoln
city,16777,caolina,carolia
city,17352,crolina,cbarolina
city,17491,cailes,cials
city,17643,central falsl,central alls
city,18280,central fazlls,central alls
city,18379,empty,juana diaz
city,18583,cbiales,cials
city,18981,carloina,acrolina
city,19058,aguadmilla,aguadilla
city,19362,middletown***,middletown
city,19733,carolna,vcarolina
state,0,ma,sd
state,502,am,ma
state,625,r,pr
state,827,empty,pr
state,1022,empty,ri
state,1308,rzi,ri
state,1402,empty,ma
state,1994,a,ma
state,2587,empty,pr
state,2808,i,ri
state,2825,empty,ma
state,3021,ar,ma
state,3081,pr,sd
state,3084,wv,sd
state,5406,a,ma
state,5794,pzr,pr
state,7362,rma,ma
state,9038,empty,pr
state,9902,rp,pr
state,10530,per,pr
state,10776,empty,ma
state,11259,empty,ri
state,11611,r,pr
