Attribute,Index,Dirty Value,Cleaned Value,Clean Value
fname,3034,conrado,0,conrado
fname,3331,nazife,0,nazife
areacode,502,774,0,774
areacode,625,939,0,939
areacode,827,939,0,939
areacode,1022,401,0,401
areacode,1308,401,0,401
areacode,1402,774,0,774
areacode,1994,617,0,617
areacode,2587,939,0,939
areacode,2808,401,0,401
areacode,2825,774,0,774
areacode,3021,781,0,781
areacode,5406,857,0,857
areacode,5794,939,0,939
areacode,7362,413,0,413
areacode,9038,939,0,939
areacode,9902,787,0,787
areacode,10530,939,0,939
areacode,10776,351,0,351
areacode,11259,401,0,401
areacode,11611,787,0,787
areacode,12524,787,0,787
areacode,12693,781,0,781
areacode,13863,781,0,781
areacode,16297,339,0,339
areacode,16777,787,0,787
areacode,17322,787,0,787
areacode,17418,939,0,939
areacode,18280,401,0,401
areacode,18379,939,0,939
areacode,18451,939,0,939
areacode,18564,774,0,774
areacode,19028,939,0,939
areacode,19128,339,0,339
areacode,19425,413,0,413
city,0,swampscott,erwin,swampscott
city,296,clayville,calyville,clayville
city,430,canovanas,anovanas,canovanas
city,1235,carolina,acrolina,carolina
city,1307,cayey,caeyy,cayey
city,1353,coamo,caomo,coamo
city,2105,carolina,vcarolina,carolina
city,2191,catano,cataon,catano
city,2577,carolgina,acrolina,carolina
city,3080,oakland,erwin,oakland
city,3081,atillo,erwin,hatillo
city,3082,stamford,erwin,stamford
city,3084,brohard,erwin,brohard
city,3085,richland,erwin,richland
city,3107,catauno,cwatano,catano
city,3354,centerville,centervillpe,centerville
city,3582,cidra,ccidra,cidra
city,3828,charlestown,charelstown,charlestown
city,4121,carolibna,acrolina,carolina
city,4254,carolina,carolia,carolina
city,4865,clayivlle,calyville,clayville
city,5571,ceiba,ceiab,ceiba
city,5794,ciales,cials,ciales
city,6051,carolian,acrolina,carolina
city,7134,castaner,casaner,castaner
city,7210,chicopee,chicoepe,chicopee
city,7503,cwatano,cataon,catano
city,7567,charlestonw,charelstown,charlestown
city,7764,cllayville,calyville,clayville
city,8097,caatno,cataon,catano
city,8866,catuano,cavtano,catano
city,9013,central falls,central alls,central falls
city,9838,clayvilel,calyville,clayville
city,10505,caroilna,vcarolina,carolina
city,10976,caerolina,acrolina,carolina
city,11192,empty,calyville,clayville
city,11216,chatham,chatfham,chatham
city,11332,chathma,chatfham,chatham
city,11645,craolina,vcarolina,carolina
city,12142,clayvile,calyville,clayville
city,12143,clavyille,calyville,clayville
city,13332,caorlina,vcarolina,carolina
city,14350,cayey,cayye,cayey
city,14762,carolna,acrolina,carolina
city,14813,carolina,cbarolina,carolina
city,14861,charlestjown,charelstown,charlestown
city,15618,castnaer,casaner,castaner
city,15934,charestown,charelstown,charlestown
city,16474,charlsetown,charelstown,charlestown
city,16777,caolina,carolia,carolina
city,17352,crolina,cbarolina,carolina
city,17491,cailes,cials,ciales
city,17643,central falsl,central alls,central falls
city,18280,central fazlls,central alls,central falls
city,18583,cbiales,cials,ciales
city,18981,carloina,acrolina,carolina
city,19733,carolna,vcarolina,carolina
state,0,ma,sd,ma
state,3021,ar,ma,ar
state,3081,pr,sd,pr
state,3084,wv,sd,wv
zip,0,1907,0,1907
zip,296,2815,0,2815
zip,308,1001,0,1001
zip,583,2801,0,2801
zip,625,601,0,601
zip,827,930,0,930
zip,1235,2812,0,2812
zip,1329,906,0,906
zip,1427,1985,0,1985
zip,1482,2284,0,2284
zip,1588,715,0,715
zip,1695,2842,0,2842
zip,1723,773,0,773
zip,1807,906,0,906
zip,1945,955,0,955
zip,1976,922,0,922
zip,2105,987,0,987
zip,2191,963,0,963
zip,2195,2770,0,2770
zip,2431,2839,0,2839
zip,2478,950,0,950
zip,2587,717,0,717
zip,2808,2801,0,2801
zip,3006,908,0,908
zip,3080,1907,0,1907
zip,3081,1907,0,1907
zip,3082,1907,0,1907
zip,3083,1907,0,1907
zip,3084,1907,0,1907
zip,3085,1907,0,1907
zip,3086,1907,0,1907
zip,3107,963,0,963
zip,3391,961,0,961
zip,3399,647,0,647
zip,3514,939,0,939
zip,3759,647,0,647
zip,3828,2813,0,2813
zip,3857,936,0,936
zip,4008,1133,0,1133
zip,4121,2812,0,2812
zip,4152,734,0,734
zip,4410,976,0,976
zip,4411,1907,0,1907
zip,4516,2872,0,2872
zip,4865,2815,0,2815
zip,5031,2808,0,2808
zip,5112,1867,0,1867
zip,5155,2808,0,2808
zip,5190,1133,0,1133
zip,5322,1907,0,1907
zip,5323,1907,0,1907
zip,5324,1907,0,1907
zip,5325,1907,0,1907
zip,5326,1907,0,1907
zip,5327,1907,0,1907
zip,5328,1907,0,1907
zip,5367,962,0,962
zip,5568,979,0,979
zip,5690,976,0,976
zip,5738,936,0,936
zip,5772,911,0,911
zip,5794,638,0,638
zip,5864,2842,0,2842
zip,6051,2812,0,2812
zip,6254,1028,0,1028
zip,6386,2871,0,2871
zip,6807,2871,0,2871
zip,6825,1705,0,1705
zip,6889,602,0,602
zip,6923,723,0,723
zip,7134,631,0,631
zip,7135,959,0,959
zip,7439,707,0,707
zip,7503,963,0,963
zip,7567,2813,0,2813
zip,7764,2815,0,2815
zip,8866,962,0,962
zip,9013,2863,0,2863
zip,9023,918,0,918
zip,9038,646,0,646
zip,9459,2808,0,2808
zip,9516,962,0,962
zip,9717,939,0,939
zip,9838,2815,0,2815
zip,10056,924,0,924
zip,10234,1863,0,1863
zip,10440,928,0,928
zip,10505,987,0,987
zip,10730,692,0,692
zip,10844,1778,0,1778
zip,10976,2812,0,2812
zip,11174,953,0,953
zip,11216,2633,0,2633
zip,11259,2822,0,2822
zip,11645,987,0,987
zip,11728,957,0,957
zip,11766,605,0,605
zip,11817,957,0,957
zip,12033,970,0,970
zip,12142,2815,0,2815
zip,12160,2832,0,2832
zip,12500,624,0,624
zip,12524,772,0,772
zip,13127,2859,0,2859
zip,13484,717,0,717
zip,14422,677,0,677
zip,14762,2812,0,2812
zip,14813,981,0,981
zip,14861,2813,0,2813
zip,14891,936,0,936
zip,15934,2813,0,2813
zip,16596,2865,0,2865
zip,16777,984,0,984
zip,16950,2865,0,2865
zip,17003,1115,0,1115
zip,17322,742,0,742
zip,17418,736,0,736
zip,17491,638,0,638
zip,17948,2871,0,2871
zip,17951,979,0,979
zip,18280,2863,0,2863
zip,18379,795,0,795
zip,18437,927,0,927
zip,18451,736,0,736
zip,18771,2816,0,2816
zip,18981,2812,0,2812
zip,19028,778,0,778
zip,19058,605,0,605
zip,19362,2842,0,2842
zip,19733,987,0,987
maritalstatus,1235,m,0,m
maritalstatus,2431,m,0,m
maritalstatus,5155,s,0,s
maritalstatus,6923,m,0,m
maritalstatus,11766,s,0,s
maritalstatus,13127,m,0,m
maritalstatus,14422,s,0,s
maritalstatus,17418,m,0,m
maritalstatus,17948,m,0,m
maritalstatus,18771,s,0,s
maritalstatus,19733,s,0,s
haschild,1329,n,0,n
haschild,2808,y,0,y
haschild,3514,n,0,n
haschild,3857,n,0,n
haschild,4410,n,0,n
haschild,5738,n,0,n
haschild,6807,n,0,n
haschild,10730,n,0,n
haschild,12160,n,0,n
haschild,12500,y,0,y
