Attribute,Index,Dirty Value,Clean Value
gender,153,empty,m
gender,684,fm,m
gender,2195,empty,m
gender,2899,wf,f
gender,3166,***,f
gender,3391,empty,f
gender,3905,empty,m
gender,4961,***,f
gender,5323,empty,m
gender,5328,empty,m
gender,5501,***,f
gender,5653,***,m
gender,5670,empty,f
gender,5772,empty,m
gender,5794,tm,m
gender,5855,empty,f
gender,6399,***,m
gender,6822,empty,f
gender,8047,empty,m
gender,8130,empty,f
gender,8754,empty,m
gender,9023,empty,f
gender,9038,empty,f
gender,10169,empty,f
gender,10746,***,f
gender,10853,***,f
gender,11494,***,f
gender,11501,empty,m
gender,13510,wf,f
gender,13542,***,f
gender,14137,nm,m
gender,14684,um,m
gender,14938,empty,m
gender,15055,empty,m
gender,15643,***,f
gender,16173,***,f
gender,16922,empty,f
gender,17140,lf,f
gender,19658,***,f
gender,19712,kf,f
gender,19733,qf,f
gender,19952,***,f
city,2240,sutrton,sutton
city,2835,guayaniglla,guayanilla
city,4008,empty,springfield
city,5154,centervillpe,centerville
city,5392,carolia,carolina
city,6945,acrolina,carolina
city,7085,gproton,groton
city,7949,caeyy,cayey
city,9516,catanno,catano
city,11199,cavtano,catano
city,11825,anovanas,canovanas
city,11866,chicoepe,chicopee
city,12094,acrolina,carolina
city,12358,empty,bedford
city,12803,gohen,goshen
city,14393,calyville,clayville
city,14430,empty,hatillo
city,15419,caomo,coamo
city,15982,ceiab,ceiba
city,16135,cehesterfield,chesterfield
city,16241,cataon,catano
city,16261,chatfham,chatham
city,16989,cayye,cayey
city,17019,charelstown,charlestown
city,17108,ccidra,cidra
city,17168,casaner,castaner
city,17418,acyey,cayey
city,17628,empty,bayamon
city,17818,cbarolina,carolina
city,17951,carolinga,carolina
city,18159,empty,worcester
city,18451,caeyy,cayey
city,18772,vcarolina,carolina
city,18985,cials,ciales
city,19658,central alls,central falls
state,5328,empty,tx
singleexemp,373,355,3575
singleexemp,1427,empty,0
singleexemp,1588,empty,0
singleexemp,2390,355,3575
singleexemp,2835,empty,0
singleexemp,3770,empty,0
singleexemp,4008,3557,3575
singleexemp,4516,***,0
singleexemp,5112,x3575,3575
singleexemp,5155,x0,0
singleexemp,5381,empty,3575
singleexemp,5828,a0,0
singleexemp,6254,empty,0
singleexemp,9720,empty,0
singleexemp,9759,empty,0
singleexemp,10404,empty,0
singleexemp,10418,o0,0
singleexemp,10541,a0,0
singleexemp,11242,***,0
singleexemp,11382,empty,3575
singleexemp,11766,m0,0
singleexemp,15389,empty,0
singleexemp,16596,***,0
singleexemp,17108,s0,0
singleexemp,18190,empty,0
singleexemp,18771,e0,0
singleexemp,19494,empty,0
marriedexemp,293,empty,0
marriedexemp,1776,empty,0
marriedexemp,2195,empty,0
marriedexemp,2431,x0,0
marriedexemp,2589,150,7150
marriedexemp,3315,empty,0
marriedexemp,3399,t0,0
marriedexemp,3616,empty,0
marriedexemp,5653,empty,7150
marriedexemp,5712,empty,0
marriedexemp,5762,empty,0
marriedexemp,6923,empty,0
marriedexemp,7308,empty,0
marriedexemp,9548,empty,0
marriedexemp,9830,7c150,7150
marriedexemp,10844,empty,0
marriedexemp,11174,empty,0
marriedexemp,11316,***,0
marriedexemp,11728,empty,0
marriedexemp,11805,7m150,7150
marriedexemp,11821,750,7150
marriedexemp,12814,71n50,7150
marriedexemp,14422,empty,0
marriedexemp,14721,***,0
marriedexemp,15291,o0,0
marriedexemp,16285,empty,0
marriedexemp,17418,empty,0
marriedexemp,17948,empty,0
marriedexemp,18373,q0,0
marriedexemp,18430,empty,0
marriedexemp,18606,empty,0
marriedexemp,19712,empty,0
marriedexemp,19733,***,0
childexemp,1807,***,0
childexemp,1895,empty,0
childexemp,2808,empty,0
childexemp,3034,1000***,1000
childexemp,3072,empty,0
childexemp,4008,x0,0
childexemp,4549,h0,0
childexemp,4931,***,0
childexemp,4982,f0,0
childexemp,5406,empty,0
childexemp,5690,y0,0
childexemp,5738,***,0
childexemp,6787,empty,1000
childexemp,6790,***,0
childexemp,7908,o0,0
childexemp,8097,***,0
childexemp,8252,c0,0
childexemp,8404,empty,0
childexemp,8866,empty,0
childexemp,8875,empty,0
childexemp,9503,empty,0
childexemp,9516,h0,0
childexemp,9531,***,0
childexemp,9717,***,0
childexemp,10730,empty,0
childexemp,10803,1000***,1000
childexemp,10868,empty,0
childexemp,11611,empty,0
childexemp,11817,***,0
childexemp,12160,empty,0
childexemp,12500,empty,0
childexemp,12989,***,0
childexemp,13321,***,0
childexemp,13327,***,0
childexemp,13332,r0,0
childexemp,14323,a0,0
childexemp,14684,100,1000
childexemp,14890,empty,0
childexemp,14891,s0,0
childexemp,15535,empty,0
childexemp,15593,empty,0
childexemp,15919,empty,0
childexemp,16480,empty,0
childexemp,16606,***,0
childexemp,16777,***,0
childexemp,17352,e0,0
childexemp,17384,z0,0
childexemp,17951,i0,0
childexemp,18539,a0,0
childexemp,18847,100j0,1000
childexemp,19350,100,1000
childexemp,19952,b0,0
