Attribute,Index,Clean Value,Dirty Value
gender,153,m,empty
gender,684,m,fm
gender,2195,m,empty
gender,2899,f,wf
gender,3166,f,***
gender,3391,f,empty
gender,3905,m,empty
gender,4961,f,***
gender,5323,m,empty
gender,5328,m,empty
gender,5501,f,***
gender,5653,m,***
gender,5670,f,empty
gender,5772,m,empty
gender,5794,m,tm
gender,5855,f,empty
gender,6399,m,***
gender,6822,f,empty
gender,8047,m,empty
gender,8130,f,empty
gender,8754,m,empty
gender,9023,f,empty
gender,9038,f,empty
gender,10169,f,empty
gender,10746,f,***
gender,10853,f,***
gender,11494,f,***
gender,11501,m,empty
gender,13510,f,wf
gender,13542,f,***
gender,14137,m,nm
gender,14684,m,um
gender,14938,m,empty
gender,15055,m,empty
gender,15643,f,***
gender,16173,f,***
gender,16922,f,empty
gender,17140,f,lf
gender,19658,f,***
gender,19712,f,kf
gender,19733,f,qf
gender,19952,f,***
city,308,agawam,empty
city,583,adamsville,admsville
city,1482,boston,pboston
city,1723,luquillo,luqiullo
city,2240,sutton,sutrton
city,2577,carolina,carolgina
city,2835,guayanilla,guayaniglla
city,3081,hatillo,atillo
city,3107,catano,catauno
city,3759,ensenada,empty
city,4008,springfield,empty
city,4121,carolina,carolibna
city,4865,clayville,clayivlle
city,5031,bradford,bradfowrd
city,5154,centerville,centervillpe
city,5392,carolina,carolia
city,5568,carolina,arolina
city,6051,carolina,carolian
city,6386,portsmouth,potsmouth
city,6945,carolina,acrolina
city,7085,groton,gproton
city,7439,maunabo,muanabo
city,7503,catano,cwatano
city,7567,charlestown,charlestonw
city,7649,hopedale,empty
city,7764,clayville,cllayville
city,7949,cayey,caeyy
city,8097,catano,caatno
city,8866,catano,catuano
city,9459,bradford,braodford
city,9516,catano,catanno
city,9838,clayville,clayvilel
city,10505,carolina,caroilna
city,10976,carolina,caerolina
city,11192,clayville,empty
city,11199,catano,cavtano
city,11332,chatham,chathma
city,11645,carolina,craolina
city,11825,canovanas,anovanas
city,11866,chicopee,chicoepe
city,12094,carolina,acrolina
city,12142,clayville,clayvile
city,12143,clayville,clavyille
city,12358,bedford,empty
city,12803,goshen,gohen
city,13332,carolina,caorlina
city,13484,ponce,pone
city,14393,clayville,calyville
city,14430,hatillo,empty
city,14762,carolina,carolna
city,14861,charlestown,charlestjown
city,15419,coamo,caomo
city,15618,castaner,castnaer
city,15934,charlestown,charestown
city,15982,ceiba,ceiab
city,16135,chesterfield,cehesterfield
city,16241,catano,cataon
city,16261,chatham,chatfham
city,16474,charlestown,charlsetown
city,16596,lincoln,linclon
city,16777,carolina,caolina
city,16989,cayey,cayye
city,17019,charlestown,charelstown
city,17108,cidra,ccidra
city,17168,castaner,casaner
city,17352,carolina,crolina
city,17418,cayey,acyey
city,17491,ciales,cailes
city,17628,bayamon,empty
city,17643,central falls,central falsl
city,17818,carolina,cbarolina
city,17951,carolina,carolinga
city,18159,worcester,empty
city,18280,central falls,central fazlls
city,18379,juana diaz,empty
city,18451,cayey,caeyy
city,18583,ciales,cbiales
city,18772,carolina,vcarolina
city,18981,carolina,carloina
city,18985,ciales,cials
city,19058,aguadilla,aguadmilla
city,19362,middletown,middletown***
city,19658,central falls,central alls
city,19733,carolina,carolna
state,502,ma,am
state,625,pr,r
state,827,pr,empty
state,1022,ri,empty
state,1308,ri,rzi
state,1402,ma,empty
state,1994,ma,a
state,2587,pr,empty
state,2808,ri,i
state,2825,ma,empty
state,5328,tx,empty
state,5406,ma,a
state,5794,pr,pzr
state,7362,ma,rma
state,9038,pr,empty
state,9902,pr,rp
state,10530,pr,per
state,10776,ma,empty
state,11259,ri,empty
state,11611,pr,r
state,12524,pr,empty
state,12693,ma,am
state,13863,ma,empty
state,16297,ma,am
state,16777,pr,bpr
state,17322,pr,pzr
state,17418,pr,empty
state,18280,ri,i
state,18379,pr,empty
state,18451,pr,r
state,18564,ma,empty
state,19028,pr,empty
state,19128,ma,empty
state,19425,ma,a
singleexemp,373,3575,355
singleexemp,1235,0,empty
singleexemp,1427,0,empty
singleexemp,1588,0,empty
singleexemp,2390,3575,355
singleexemp,2835,0,empty
singleexemp,3770,0,empty
singleexemp,4008,3575,3557
singleexemp,4516,0,***
singleexemp,5112,3575,x3575
singleexemp,5155,0,x0
singleexemp,5381,3575,empty
singleexemp,5828,0,a0
singleexemp,6254,0,empty
singleexemp,9720,0,empty
singleexemp,9759,0,empty
singleexemp,10404,0,empty
singleexemp,10418,0,o0
singleexemp,10541,0,a0
singleexemp,11242,0,***
singleexemp,11382,3575,empty
singleexemp,11766,0,m0
singleexemp,13127,0,empty
singleexemp,15389,0,empty
singleexemp,16596,0,***
singleexemp,17108,0,s0
singleexemp,18190,0,empty
singleexemp,18771,0,e0
singleexemp,19494,0,empty
marriedexemp,293,0,empty
marriedexemp,1776,0,empty
marriedexemp,2195,0,empty
marriedexemp,2431,0,x0
marriedexemp,2589,7150,150
marriedexemp,3315,0,empty
marriedexemp,3399,0,t0
marriedexemp,3616,0,empty
marriedexemp,5653,7150,empty
marriedexemp,5712,0,empty
marriedexemp,5762,0,empty
marriedexemp,6923,0,empty
marriedexemp,7308,0,empty
marriedexemp,9548,0,empty
marriedexemp,9830,7150,7c150
marriedexemp,10844,0,empty
marriedexemp,11174,0,empty
marriedexemp,11316,0,***
marriedexemp,11728,0,empty
marriedexemp,11805,7150,7m150
marriedexemp,11821,7150,750
marriedexemp,12814,7150,71n50
marriedexemp,14422,0,empty
marriedexemp,14721,0,***
marriedexemp,15291,0,o0
marriedexemp,16285,0,empty
marriedexemp,17418,0,empty
marriedexemp,17948,0,empty
marriedexemp,18373,0,q0
marriedexemp,18430,0,empty
marriedexemp,18606,0,empty
marriedexemp,19712,0,empty
marriedexemp,19733,0,***
childexemp,1807,0,***
childexemp,1895,0,empty
childexemp,2808,0,empty
childexemp,3034,1000,1000***
childexemp,3072,0,empty
childexemp,4008,0,x0
childexemp,4549,0,h0
childexemp,4931,0,***
childexemp,4982,0,f0
childexemp,5406,0,empty
childexemp,5690,0,y0
childexemp,5738,0,***
childexemp,6787,1000,empty
childexemp,6790,0,***
childexemp,6807,0,empty
childexemp,7908,0,o0
childexemp,8097,0,***
childexemp,8252,0,c0
childexemp,8404,0,empty
childexemp,8866,0,empty
childexemp,8875,0,empty
childexemp,9503,0,empty
childexemp,9516,0,h0
childexemp,9531,0,***
childexemp,9717,0,***
childexemp,10730,0,empty
childexemp,10803,1000,1000***
childexemp,10868,0,empty
childexemp,11611,0,empty
childexemp,11817,0,***
childexemp,12160,0,empty
childexemp,12500,0,empty
childexemp,12989,0,***
childexemp,13321,0,***
childexemp,13327,0,***
childexemp,13332,0,r0
childexemp,14323,0,a0
childexemp,14684,1000,100
childexemp,14890,0,empty
childexemp,14891,0,s0
childexemp,15535,0,empty
childexemp,15593,0,empty
childexemp,15919,0,empty
childexemp,16480,0,empty
childexemp,16606,0,***
childexemp,16777,0,***
childexemp,17352,0,e0
childexemp,17384,0,z0
childexemp,17951,0,i0
childexemp,18539,0,a0
childexemp,18847,1000,100j0
childexemp,19350,1000,100
childexemp,19952,0,b0
