Attribute,Index,Dirty Value,Cleaned Value,Clean Value
fname,9394,vijayshankar,0,vijayshankar
gender,1080,f,empty,f
gender,1392,f,empty,f
gender,7308,***,ff,f
gender,10386,empty,***,f
areacode,71,603,0,603
areacode,672,781,0,781
areacode,3017,207,0,207
areacode,3021,781,0,781
areacode,3061,401,0,401
areacode,4755,603,0,603
areacode,4834,207,0,207
areacode,7574,603,0,603
areacode,7836,207,0,207
areacode,7896,207,0,207
areacode,9434,802,0,802
areacode,9838,401,0,401
areacode,10766,401,0,401
areacode,12560,401,0,401
areacode,12670,351,0,351
areacode,13089,603,0,603
areacode,15182,339,0,339
areacode,15600,603,0,603
areacode,15934,401,0,401
areacode,17035,787,0,787
areacode,17637,401,0,401
areacode,18316,207,0,207
areacode,18460,401,0,401
city,471,hampton,hampston,hampton
city,873,hallowell,hllowell,hallowell
city,3080,oakland,boylston,oakland
city,3081,hatillo,boylston,hatillo
city,3083,south mountain,boylston,south mountain
city,3084,brohard,boylston,brohard
city,3903,guaynabo,guaynaabo,guaynabo
city,4870,hampotn,hampon,hampton
city,5322,joliet,boylston,joliet
city,5323,landisville,boylston,landisville
city,5324,des moines,boylston,des moines
city,5356,harmony,harmxony,harmony
city,5712,guayama,guayaam,guayama
city,6910,gurabo,grabo,gurabo
city,7173,harmoyn,harmxony,harmony
city,9011,guild,gumild,guild
city,12033,guaynabo,gvuaynabo,guaynabo
city,18734,gurbao,gurbo,gurabo
state,71,nj,nh,nj
state,3017,ar,me,ar
state,3021,ar,ma,ar
state,3081,pr,ma,pr
state,3083,pa,ma,pa
state,3084,wv,ma,wv
state,3477,ri,i,ri
state,5323,nj,ma,nj
zip,0,1907,0,1907
zip,279,2864,0,2864
zip,471,3842,0,3842
zip,502,1244,0,1244
zip,583,2801,0,2801
zip,803,4057,0,4057
zip,854,3896,0,3896
zip,873,4347,0,4347
zip,994,4075,0,4075
zip,1022,2802,0,2802
zip,1307,737,0,737
zip,1635,5046,0,5046
zip,1845,2871,0,2871
zip,2884,2340,0,2340
zip,2929,3077,0,3077
zip,3061,2893,0,2893
zip,3080,1907,0,1907
zip,3081,1907,0,1907
zip,3082,1907,0,1907
zip,3083,1907,0,1907
zip,3084,1907,0,1907
zip,3085,1907,0,1907
zip,3086,1907,0,1907
zip,3535,2881,0,2881
zip,3659,2859,0,2859
zip,3785,965,0,965
zip,3820,2109,0,2109
zip,3903,971,0,971
zip,4114,3581,0,3581
zip,4411,1907,0,1907
zip,4755,3262,0,3262
zip,4857,723,0,723
zip,4870,3842,0,3842
zip,5187,2903,0,2903
zip,5322,1907,0,1907
zip,5323,1907,0,1907
zip,5324,1907,0,1907
zip,5325,1907,0,1907
zip,5326,1907,0,1907
zip,5327,1907,0,1907
zip,5328,1907,0,1907
zip,5356,2829,0,2829
zip,5496,966,0,966
zip,5712,785,0,785
zip,5794,638,0,638
zip,5821,1354,0,1354
zip,6145,2130,0,2130
zip,6910,778,0,778
zip,6923,723,0,723
zip,6974,1354,0,1354
zip,7173,2829,0,2829
zip,7240,1834,0,1834
zip,7673,3842,0,3842
zip,7750,653,0,653
zip,7896,4474,0,4474
zip,7922,2829,0,2829
zip,7966,971,0,971
zip,8193,3862,0,3862
zip,8445,785,0,785
zip,8870,4347,0,4347
zip,9011,3754,0,3754
zip,9516,962,0,962
zip,9838,2815,0,2815
zip,10149,2859,0,2859
zip,10416,791,0,791
zip,10766,2885,0,2885
zip,12033,970,0,970
zip,12106,3754,0,3754
zip,12160,2832,0,2832
zip,12560,2818,0,2818
zip,12982,717,0,717
zip,14146,4640,0,4640
zip,14404,637,0,637
zip,15442,3837,0,3837
zip,15551,3597,0,3597
zip,15580,3045,0,3045
zip,15934,2813,0,2813
zip,16308,968,0,968
zip,16606,970,0,970
zip,17019,2813,0,2813
zip,17310,4253,0,4253
zip,17637,2841,0,2841
zip,17664,2207,0,2207
zip,18218,605,0,605
zip,18379,795,0,795
zip,18460,2838,0,2838
zip,18734,778,0,778
zip,19028,778,0,778
zip,19362,2842,0,2842
maritalstatus,3061,s,0,s
maritalstatus,3535,s,0,s
maritalstatus,10149,m,0,m
haschild,1845,n,0,n
singleexemp,4462,0,empty,0
singleexemp,9679,2850,empty,2850
singleexemp,11158,0,empty,0
marriedexemp,3080,318,7150,318
marriedexemp,3081,0,7150,0
marriedexemp,3082,24500,7150,24500
