Attribute,Index,Dirty Value,Clean Value
beer_name,1535,kentucky kölsch,kentucky k?lsch
beer_name,1738,the kimmie the yink and the holy gose,"the kimmie, the yink and the holy gose"
beer_name,1640,aslan kölsch,aslan k?lsch
beer_name,1408,kölsch 151,k?lsch 151
beer_name,2204,post time kölsch,post time k?lsch
beer_name,1802,you're my boy blue,"you're my boy, blue"
beer_name,2654,32°/50° kölsch,32°/50° k?lsch
beer_name,129,heiner brau kölsch,heiner brau k?lsch
beer_name,1804,mjöllnir,mj?llnir
beer_name,1452,laimas kölsch style ale,laimas k?lsch style ale
beer_name,2309,sunbru kölsch,sunbru k?lsch
beer_name,178,sunbru kölsch,sunbru k?lsch
beer_name,1034,cabrillo kölsch,cabrillo k?lsch
beer_name,2142,screamin�?pumpkin,screamin??pumpkin
beer_name,1615,the 12th can�?american pale ale (apa),the 12th can??american pale ale (apa)
beer_name,195,lancaster german style kölsch,lancaster german style k?lsch
beer_name,1081,occidental kölsch,occidental k?lsch
beer_name,1796,the crowler�?,the crowler??
beer_name,1087,side kick kölsch,side kick k?lsch
beer_name,1760,greybeard�?ipa,greybeard??ipa
beer_name,92,colorado kölsch,colorado k?lsch
beer_name,105,köld lager (2010),k?ld lager (2010)
beer_name,936,loafin bräu,loafin br?u
style,2217,kölsch,k?lsch
style,1535,kölsch,k?lsch
style,550,kölsch,k?lsch
style,1640,kölsch,k?lsch
style,1579,märzen / oktoberfest,m?rzen / oktoberfest
style,1401,kölsch,k?lsch
style,1408,kölsch,k?lsch
style,1613,märzen / oktoberfest,m?rzen / oktoberfest
style,1281,märzen / oktoberfest,m?rzen / oktoberfest
style,2204,kölsch,k?lsch
style,2654,kölsch,k?lsch
style,427,kölsch,k?lsch
style,2055,kölsch,k?lsch
style,2019,kölsch,k?lsch
style,2079,märzen / oktoberfest,m?rzen / oktoberfest
style,2011,märzen / oktoberfest,m?rzen / oktoberfest
style,2438,kölsch,k?lsch
style,129,kölsch,k?lsch
style,681,kölsch,k?lsch
style,1311,kölsch,k?lsch
style,1452,kölsch,k?lsch
style,1968,kölsch,k?lsch
style,2659,kölsch,k?lsch
style,2309,kölsch,k?lsch
style,178,kölsch,k?lsch
style,1300,kölsch,k?lsch
style,1034,kölsch,k?lsch
style,930,märzen / oktoberfest,m?rzen / oktoberfest
style,539,märzen / oktoberfest,m?rzen / oktoberfest
style,2461,märzen / oktoberfest,m?rzen / oktoberfest
style,1567,märzen / oktoberfest,m?rzen / oktoberfest
style,1380,kölsch,k?lsch
style,1313,märzen / oktoberfest,m?rzen / oktoberfest
style,769,kölsch,k?lsch
style,192,kölsch,k?lsch
style,989,märzen / oktoberfest,m?rzen / oktoberfest
style,2383,märzen / oktoberfest,m?rzen / oktoberfest
style,1458,märzen / oktoberfest,m?rzen / oktoberfest
style,1235,kölsch,k?lsch
style,195,kölsch,k?lsch
style,475,kölsch,k?lsch
style,1816,kölsch,k?lsch
style,1626,märzen / oktoberfest,m?rzen / oktoberfest
style,2662,kölsch,k?lsch
style,1617,märzen / oktoberfest,m?rzen / oktoberfest
style,314,märzen / oktoberfest,m?rzen / oktoberfest
style,1081,kölsch,k?lsch
style,696,kölsch,k?lsch
style,1087,kölsch,k?lsch
style,417,märzen / oktoberfest,m?rzen / oktoberfest
style,1992,märzen / oktoberfest,m?rzen / oktoberfest
style,2373,märzen / oktoberfest,m?rzen / oktoberfest
style,1552,kölsch,k?lsch
style,1864,kölsch,k?lsch
style,1995,märzen / oktoberfest,m?rzen / oktoberfest
style,307,märzen / oktoberfest,m?rzen / oktoberfest
style,166,märzen / oktoberfest,m?rzen / oktoberfest
style,1798,kölsch,k?lsch
style,1482,märzen / oktoberfest,m?rzen / oktoberfest
style,1969,kölsch,k?lsch
style,369,märzen / oktoberfest,m?rzen / oktoberfest
style,92,kölsch,k?lsch
style,1357,märzen / oktoberfest,m?rzen / oktoberfest
style,650,kölsch,k?lsch
style,456,märzen / oktoberfest,m?rzen / oktoberfest
style,1410,kölsch,k?lsch
style,874,märzen / oktoberfest,m?rzen / oktoberfest
style,526,märzen / oktoberfest,m?rzen / oktoberfest
style,2035,kölsch,k?lsch
style,1042,märzen / oktoberfest,m?rzen / oktoberfest
style,1645,märzen / oktoberfest,m?rzen / oktoberfest
style,1514,kölsch,k?lsch
brewery_id,2518,67,267
brewery_name,514,abita brewing compnay,abita brewing company
brewery_name,2684,against te grain brewery,against the grain brewery
brewery_name,2683,agaisnt the grain brewery,against the grain brewery
brewery_name,2682,agains the grain brewery,against the grain brewery
brewery_name,2681,against the grain breery,against the grain brewery
brewery_name,2680,against hte grain brewery,against the grain brewery
brewery_name,2679,against thep grain brewery,against the grain brewery
brewery_name,2678,against teh grain brewery,against the grain brewery
brewery_name,2677,against the grai nbrewery,against the grain brewery
brewery_name,2676,againstthe grain brewery,against the grain brewery
brewery_name,2675,against he grain brewery,against the grain brewery
brewery_name,2674,against the grain breery,against the grain brewery
brewery_name,596,aspe nbrewing company,aspen brewing company
brewery_name,2636,brewey vivant,brewery vivant
brewery_name,2598,brewer yvivant,brewery vivant
brewery_name,2597,breweory vivant,brewery vivant
brewery_name,2548,brewery vivawnt,brewery vivant
