Attribute,Index,Dirty Value,Cleaned Value
gender,1123,nan,f
gender,1226,nan,m
gender,1241,nan,m
gender,1560,nan,m
gender,1656,nan,m
gender,1897,nan,m
gender,2160,nan,m
gender,2385,nan,f
gender,2402,nan,f
gender,2508,nan,m
gender,2604,nan,m
gender,2884,nan,m
gender,2891,nan,m
gender,2904,nan,m
gender,2945,nan,f
gender,3198,nan,f
gender,3225,nan,f
gender,3268,nan,m
gender,3328,nan,f
gender,3447,nan,f
gender,3878,nan,f
gender,3959,nan,f
gender,3996,nan,m
gender,4024,nan,m
gender,4027,nan,m
gender,4057,nan,m
gender,5261,nan,m
gender,5520,nan,f
gender,5762,nan,f
gender,5840,nan,f
gender,6356,nan,f
gender,6392,nan,f
gender,6494,nan,m
gender,6516,nan,f
gender,7786,nan,f
gender,7967,nan,m
gender,8242,nan,m
gender,8496,nan,m
gender,9060,nan,m
gender,9091,nan,f
gender,9238,nan,m
gender,9264,nan,m
gender,9351,nan,m
gender,9425,nan,f
gender,9579,nan,m
gender,9803,nan,m
gender,10393,nan,m
gender,10550,nan,m
gender,11259,nan,m
gender,11300,nan,m
gender,11437,nan,f
gender,11501,nan,f
gender,11648,nan,m
gender,12682,nan,m
gender,12755,nan,f
gender,13118,nan,f
gender,13337,nan,m
gender,14199,nan,m
gender,14230,nan,m
gender,14544,nan,m
gender,14669,nan,m
gender,14724,nan,m
gender,14789,nan,m
gender,14822,nan,m
gender,15113,nan,f
gender,15281,nan,m
gender,15443,nan,m
gender,15698,nan,m
gender,15857,nan,m
gender,16484,nan,f
gender,16570,nan,f
gender,16692,nan,f
gender,16891,nan,m
gender,17082,nan,f
gender,17185,nan,f
gender,17307,nan,f
gender,17384,nan,f
gender,18127,nan,f
gender,18152,nan,f
gender,18378,nan,m
gender,18458,nan,f
gender,18541,nan,f
gender,18853,nan,m
gender,18860,nan,f
gender,19521,nan,m
gender,19843,nan,m
gender,19918,nan,f
gender,19974,nan,f
city,102,nan,portsmouth
city,220,nan,luquillo
city,497,nan,new castle
city,577,nan,arlington
city,750,nan,williamstown
city,1352,nan,milmay
city,1680,nan,york
city,1723,nan,weld
city,1848,nan,vega alta
city,1943,nan,east dixfield
city,2435,nan,ensenada
city,4008,nan,pawlet
city,4880,nan,fostre
city,4945,nan,woodstock
city,5473,nan,washington
city,5705,nan,baltimore
city,6260,nan,allendale
city,6785,nan,manasquan
city,7190,nan,yorklyn
city,7819,nan,coopers mills
city,8218,nan,newport
city,8265,nan,hormigueros
city,8275,nan,marydel
city,8833,nan,gordonville
city,9159,nan,trenton
city,9759,nan,houston
city,10814,nan,dover
city,11222,nan,oprange
city,11264,nan,oxford
city,11300,nan,grafton
city,11342,nan,johnston
city,13068,nan,san juan
city,13165,nan,dannemora
city,13241,nan,groton
city,13337,nan,frenchville
city,14620,nan,washington
city,14681,nan,wakefield
city,15092,nan,san juan
city,16774,nan,dover
city,19812,nan,grafton
state,33,vt,rvt
state,183,de,hde
state,202,vt,rvt
state,297,vt,rvt
state,322,de,dle
state,410,me,em
state,415,de,hde
state,504,ma,cma
state,586,md,dm
state,698,vt,rvt
state,713,md,dm
state,760,nan,nsj
state,806,vt,rvt
