Attribute,Index,Dirty Value,Cleaned Value
fname,9394,vijayshankar,0
<<<<<<< HEAD
gender,1080,f,empty
gender,1392,f,empty
gender,5127,empty,m
=======
fname,10162,emeka,0
gender,792,empty,f
gender,1080,f,empty
gender,1191,nm,m
gender,1392,f,empty
gender,2646,m,empty
gender,3959,f,***
gender,4444,f,empty
gender,5127,empty,m
gender,6850,f,***
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
gender,7308,***,ff
gender,9394,empty,f
gender,10162,empty,m
gender,10386,empty,***
gender,15454,***,f
<<<<<<< HEAD
areacode,71,603,0
areacode,672,781,0
areacode,3017,207,0
areacode,3021,781,0
areacode,3061,401,0
areacode,4755,603,0
areacode,4834,207,0
areacode,7574,603,0
areacode,7836,207,0
areacode,7896,207,0
areacode,9434,802,0
areacode,9838,401,0
areacode,10766,401,0
areacode,12560,401,0
areacode,12670,351,0
areacode,13089,603,0
areacode,15182,339,0
areacode,15600,603,0
areacode,15934,401,0
areacode,17035,787,0
areacode,17637,401,0
areacode,18316,207,0
areacode,18460,401,0
city,471,hampton,hampston
city,583,aadmsville,adamsville
city,803,north rbidgton,north bridgton
city,873,hallowell,hllowell
city,2929,empty,raymond
city,3080,oakland,boylston
city,3081,hatillo,boylston
city,3083,south mountain,boylston
city,3084,brohard,boylston
city,3903,guaynabo,guaynaabo
city,4870,hampotn,hampon
city,5187,empty,providence
city,5322,joliet,boylston
city,5323,landisville,boylston
city,5324,des moines,boylston
city,5356,harmony,harmxony
city,5712,guayama,guayaam
city,6910,gurabo,grabo
city,6974,gill***,gill
city,7173,harmoyn,harmxony
city,9011,guild,gumild
city,12033,guaynabo,gvuaynabo
city,12982,pnce,ponce
=======
areacode,60,203,0
areacode,71,603,0
areacode,672,781,0
areacode,922,802,0
areacode,1873,860,0
areacode,2037,860,0
areacode,2316,508,0
areacode,2605,802,0
areacode,2646,860,0
areacode,3017,207,0
areacode,3021,781,0
areacode,3061,401,0
