Attribute,Index,Clean Value,Cleaned Value
fname,9394,vijayshankar,0
gender,1080,f,empty
gender,1105,f,empty
gender,1191,m,nm
gender,1392,f,empty
gender,1809,f,empty
gender,3034,f,***
gender,4516,m,empty
gender,4595,m,empty
gender,6374,m,empty
gender,6959,f,empty
gender,7308,f,ff
gender,7429,m,empty
gender,8369,f,empty
gender,8521,m,empty
gender,9744,f,ff
gender,10386,f,***
gender,15535,f,empty
gender,18300,m,empty
gender,18771,m,empty
gender,18894,f,***
gender,19350,m,empty
gender,19712,f,***
areacode,71,603,0
areacode,672,781,0
areacode,3017,207,0
areacode,3021,781,0
areacode,3061,401,0
areacode,4755,603,0
areacode,4834,207,0
areacode,7574,603,0
areacode,7836,207,0
areacode,7896,207,0
areacode,9434,802,0
areacode,9838,401,0
areacode,10766,401,0
areacode,12560,401,0
areacode,12670,351,0
areacode,13089,603,0
areacode,15182,339,0
areacode,15600,603,0
areacode,15934,401,0
areacode,17035,787,0
areacode,17637,401,0
areacode,18316,207,0
areacode,18460,401,0
city,471,hampton,hampston
city,692,searsmont,empty
city,873,hallowell,hllowell
city,1022,albion,empty
city,1307,cayey,cayye
city,1929,sebago lake,empty
city,3080,oakland,boylston
city,3081,hatillo,boylston
city,3083,south mountain,boylston
city,3084,brohard,boylston
city,3903,guaynabo,guaynaabo
city,4114,gorham,orham
city,4411,swampscott,swampsctt
city,4854,mill river,empty
city,4870,hampton,hampon
city,5204,groton,groon
city,5322,joliet,boylston
city,5323,landisville,boylston
city,5324,des moines,boylston
city,5356,harmony,harmxony
city,5712,guayama,guayaam
city,6910,gurabo,grabo
city,7173,harmony,harmxony
city,7673,hampton,hampston
city,7922,harmony,harmnoy
city,7966,guaynabo,guaynaabo
city,8396,guanica,gujanica
city,8405,guaynabo,guanyabo
city,8436,hanover,hanoer
city,8445,guayama,gayama
city,8870,hallowell,thallowell
city,9011,guild,gumild
city,9535,lowell,lowell***
city,9820,guaynabo,ugaynabo
city,11314,halifax,halnifax
city,11705,guaynabo,guayenabo
city,12033,guaynabo,gvuaynabo
city,12106,guild,guidl
city,12752,guild,gumild
city,15493,hallowell,hllowell
city,16606,guaynabo,uaynabo
city,16704,guaynabo,guajynabo
city,16834,guaynabo,gvuaynabo
city,17148,boston,empty
city,17239,hancock,hancocck
city,17894,groveland,groveladn
city,18639,bayamon,bayvamon
city,18734,gurabo,gurbo
city,18982,guayama,guayaam
city,19028,gurabo,grabo
city,19266,gilmanton iron works,gilmanton ironn works
city,19698,harmony,harmxony
