Attribute,Index,Dirty Value,Cleaned Value
HospitalName,9,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,11,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,12,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,15,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,16,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,17,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,18,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,19,callahan eye foundation hospital,helen keller memorial hospital
HospitalName,36,southeast alabama medical center,callahan eye foundation hospital
HospitalName,37,southeast alabama medical ecnter,callahan eye foundation hospital
HospitalName,38,southeast alabama medical center,callahan eye foundation hospital
HospitalName,39,southeast alabama medical center,callahan eye foundation hospital
HospitalName,40,southeast alabama medical center,callahan eye foundation hospital
HospitalName,41,southeast alabama medical center,callahan eye foundation hospital
HospitalName,42,southeast alabama medical center,callahan eye foundation hospital
HospitalName,43,southeast alabama medical center,callahan eye foundation hospital
HospitalName,44,southeast alabama medical center,callahan eye foundation hospital
HospitalName,45,marshall medical center south,callahan eye foundation hospital
HospitalName,59,marshall medical center south,callahan eye foundation hospital
HospitalName,60,marshall medical center south,callahan eye foundation hospital
HospitalName,61,marshall medical center south,callahan eye foundation hospital
HospitalName,62,marshall medical center south,callahan eye foundation hospital
HospitalName,63,marsohall medical center south,callahan eye foundation hospital
HospitalName,64,marshall medical center souh,callahan eye foundation hospital
HospitalName,65,marshall medical center souht,callahan eye foundation hospital
HospitalName,66,marshall medical center outh,callahan eye foundation hospital
HospitalName,67,marshall medical center souh,callahan eye foundation hospital
HospitalName,68,marshall medical center osuth,callahan eye foundation hospital
HospitalName,69,marshall medical center dsouth,callahan eye foundation hospital
HospitalName,77,empty,eliza coffee memorial hospital
HospitalName,118,empty,mizell memorial hospital
HospitalName,162,empty,hartselle medical center
HospitalName,165,empty,hartselle medical center
HospitalName,177,callahan eye foundation hospital,marshall medical center north
HospitalName,178,empty,marshall medical center north
HospitalName,179,callahan eye foundation hospital,marshall medical center north
HospitalName,180,callahan eye foundation hospital,marshall medical center north
HospitalName,181,callahan eye foundation hospital,marshall medical center north
HospitalName,182,callahan eye foundation hospital,marshall medical center north
HospitalName,183,callahan eye foundation hospital,marshall medical center north
HospitalName,193,empty,marshall medical center north
HospitalName,246,empty,southwest alabama medical center
HospitalName,290,callahan eye foundation hospital,shelby baptist medical center
HospitalName,291,callahan eye foundation hospital,shelby baptist medical center
HospitalName,292,callahan eye foundation hospital,shelby baptist medical center
HospitalName,293,callahan eye foundation hospital,shelby baptist medical center
HospitalName,294,callahan eye foundation hospital,shelby baptist medical center
HospitalName,312,callahan eye foundation hospital,stringfellow memorial hospital
HospitalName,328,stringfellow mmeorial hospital,stringfellow memorial hospital
HospitalName,358,empty,northwest medical center
HospitalName,380,univ of soth alabama medical center,univ of south alabama medical center
HospitalName,397,empty,prattville baptist hospital
HospitalName,418,empty,coosa valley medical center
HospitalName,453,helen keller vmemorial hospital,helen keller memorial hospital
HospitalName,454,helen keller memorialhospital,helen keller memorial hospital
HospitalName,455,helen kellefr memorial hospital,helen keller memorial hospital
HospitalName,456,helen keller memorial ospital,helen keller memorial hospital
HospitalName,457,helen kezller memorial hospital,helen keller memorial hospital
HospitalName,458,helen eller memorial hospital,helen keller memorial hospital
HospitalName,459,helen keller mmeorial hospital,helen keller memorial hospital
HospitalName,469,daleh medical center,dale medical center
HospitalName,487,empty,dale medical center
HospitalName,504,cherokee medical enter,cherokee medical center
HospitalName,510,chwerokee medical center,cherokee medical center
HospitalName,516,cherokee medical enter,cherokee medical center
HospitalName,631,empty,east alabama medical center and snf
HospitalName,659,empty,wedowee hospital
HospitalName,689,empty,university of alabama hospital
HospitalName,723,cullmn regional medical center,cullman regional medical center
HospitalName,762,andalusia regional hospeital,andalusia regional hospital
HospitalName,780,huntsville hospital***,huntsville hospital
HospitalName,784,huntsille hospital,huntsville hospital
HospitalName,853,empty,marion regional medical center
HospitalName,865,marino regional medical center,marion regional medical center
HospitalName,929,riverview regionalmedical center,riverview regional medical center
HospitalName,952,georginaa hospital,georgiana hospital
HospitalName,963,meidcal center enterprise,medical center enterprise
HospitalName,993,st vincents blout,st vincents blount
Address1,1,1720 university blvd,2505 u s highway 431 north
Address1,2,1720 universityk blvd,2505 u s highway 431 north
Address1,3,1720 university blvd,2505 u s highway 431 north
Address1,4,1720 uniersity blvd,2505 u s highway 431 north
Address1,5,1720 university blvd,2505 u s highway 431 north
Address1,6,1720 university blvd,2505 u s highway 431 north
Address1,7,1720 university blvd,2505 u s highway 431 north
Address1,8,1720 university blvd,2505 u s highway 431 north
Address1,20,1108 ross clark circle,2505 u s highway 431 north
Address1,21,1108 ross clark circle,2505 u s highway 431 north
Address1,22,1108 ross clark circle,2505 u s highway 431 north
Address1,23,1108 ross clark circle,2505 u s highway 431 north
Address1,24,1108 ross clark circle,2505 u s highway 431 north
Address1,25,1108 ross clark circle,2505 u s highway 431 north
Address1,26,1108 ross clark circle,2505 u s highway 431 north
Address1,27,1108 ross clark circle,2505 u s highway 431 north
Address1,28,1108 ross clark circle,2505 u s highway 431 north
Address1,29,1108 ross clark circle,2505 u s highway 431 north
Address1,30,1108 ross clark circle,2505 u s highway 431 north
