Attribute,Index,Clean Value,Dirty Value
gender,42,m,zm
gender,243,f,empty
gender,421,m,***
gender,510,f,pf
gender,549,m,***
gender,855,m,empty
gender,897,m,empty
gender,1235,m,***
gender,1446,m,empty
gender,1937,m,empty
gender,2045,m,empty
gender,2402,f,***
gender,2574,f,cf
gender,2720,f,empty
gender,2833,f,empty
gender,3241,m,empty
gender,3582,f,empty
gender,3584,f,empty
gender,3905,m,empty
gender,4162,f,empty
gender,4390,m,empty
gender,4410,f,empty
gender,4412,m,gm
gender,4442,f,empty
gender,4459,f,***
gender,4516,m,sm
gender,4680,m,***
gender,4865,m,empty
gender,4970,m,jm
gender,5131,m,empty
gender,5164,m,empty
gender,5184,f,ef
gender,5376,f,empty
gender,5381,f,empty
gender,5392,m,empty
gender,5548,m,empty
gender,5762,f,empty
gender,5980,f,empty
gender,6374,m,empty
gender,6392,f,***
gender,6461,m,um
gender,6787,f,af
gender,7057,m,rm
gender,7195,m,***
gender,7844,f,empty
gender,7922,f,empty
gender,8059,m,empty
gender,8193,f,qf
gender,8252,f,empty
gender,8447,m,empty
gender,8511,m,***
gender,8814,m,empty
gender,9170,f,empty
gender,9184,f,***
gender,9525,m,empty
gender,9580,m,empty
gender,9686,f,empty
gender,9764,f,empty
gender,9885,f,***
gender,10066,f,empty
gender,10337,f,empty
gender,10499,f,***
gender,10770,f,***
gender,11199,f,ef
gender,11207,f,***
gender,11244,f,jf
gender,11259,f,vf
gender,11294,f,***
gender,11317,m,um
gender,11332,f,empty
gender,11440,f,vf
gender,11476,f,empty
gender,11494,f,empty
gender,12693,m,***
gender,13021,m,empty
gender,13059,m,empty
gender,13158,f,ff
gender,13334,m,bm
gender,13626,f,empty
gender,13669,m,empty
gender,13723,m,***
gender,13852,f,empty
gender,13905,f,ef
gender,14070,f,empty
gender,14146,f,***
gender,14379,m,empty
gender,14724,f,empty
gender,14756,f,***
gender,14807,f,empty
gender,14949,m,empty
gender,15053,f,gf
gender,15123,f,empty
gender,15231,f,nf
gender,15535,f,***
gender,15624,m,empty
gender,15743,m,om
gender,15883,m,empty
gender,15890,m,empty
gender,16041,m,em
gender,16081,f,of
gender,16606,f,rf
gender,16908,f,***
gender,16989,f,empty
gender,17005,f,empty
gender,17082,f,gf
gender,17289,m,empty
gender,17475,f,empty
gender,17647,m,empty
gender,17666,f,***
gender,17728,f,***
gender,17791,m,empty
gender,17802,f,empty
gender,17818,f,empty
gender,17825,f,cf
gender,17894,f,***
gender,18252,f,uf
gender,18551,m,empty
gender,18606,f,empty
gender,19368,f,empty
gender,19610,m,sm
gender,19698,f,***
gender,19707,f,pf
gender,19834,f,of
gender,19843,f,empty
gender,19880,f,empty
gender,19918,f,empty
gender,19933,f,empty
city,116,manchester,empty
city,768,quebradillas,empty
city,972,san juan,sanj uan
city,1040,bristol,bristnol
city,1060,humacao,empty
city,1137,berlin,empty
city,1263,wells,empty
city,1809,hope valley,empty
city,2137,adamsville,empty
city,2354,humacao,empty
city,2577,carolina,arolina
city,2923,intervale,empty
city,3107,catano,empty
city,3331,cabo rojo,ckabo rojo
city,3608,coventry,coventy
city,3820,boston,bosgton
city,3863,hollis,empty
city,4121,carolina,camrolina
city,4869,caguas,acguas
city,4970,gorham,gorhbam
city,5055,spofford,spofford***
city,5154,centerville,enterville
city,5324,des moines,empty
city,5340,antrim,empty
city,5392,carolina,fcarolina
city,5544,cumberland,empty
city,5568,carolina,carolpina
city,5650,mayaguez,empty
city,5653,south yarmouth,soth yarmouth
city,5670,gardner,empty
city,5680,cambridge,empty
city,5840,jamestown,empty
city,5855,littleton,empty
city,6051,carolina,craolina
city,6331,morovis,empty
city,6494,charlestown,charleston
city,6701,caguas,cagus
city,6703,jaffrey,jaffrwey
city,6945,carolina,carlina
city,6974,gill,gil
city,7135,bayamon,empty
city,7503,catano,actano
city,7567,charlestown,harlestown
city,7697,intervale,intrvale
city,7764,clayville,empty
city,7939,keene,kene
city,7949,cayey,caey
city,8097,catano,ctaano
city,8316,rosario,empty
city,8403,caguas,cagus
city,8414,aurora,aruora
city,8722,post mills,post mills***
city,8866,catano,caatno
city,9145,fall river,fall rier
city,9148,bridgewater,bjridgewater
city,9370,wakefield,wakefielwd
city,9424,rochester,orchester
city,9434,brownsville,brownsvlle
city,9516,catano,catyano
city,9895,eliot,empty
city,10002,center strafford,centr strafford
city,10505,carolina,carolna
city,10538,bridgewater,obridgewater
city,10541,san juan,sanjuan
city,10610,campton,ampton
city,10664,caguas,cagusa
city,10687,fairhaven,empty
city,10917,rockville,empty
city,10953,stratton,empty
city,10976,carolina,icarolina
city,11199,catano,caatno
city,11332,chatham,chaham
city,11593,chelsea,chealsea
city,11645,carolina,acrolina
city,11653,north haverhill,north haverhilwl
city,11715,cornish,empty
city,11796,chelsea,helsea
city,11817,bayamon,ayamon
city,11825,canovanas,acnovanas
city,11866,chicopee,chicoee
city,11957,manchester,empty
city,11972,ponce,pone
city,12028,kingman,kiongman
city,12033,guaynabo,empty
city,12094,carolina,caroilna
city,12112,ponce,empty
city,12466,chichester,hichester
city,12803,goshen,goshjen
city,13121,dorado,empty
city,13158,center tuftonboro,cenetr tuftonboro
city,13332,carolina,cqarolina
city,13604,aguadilla,empty
city,13825,north hartland,north harland
city,14070,providence,providbence
city,14437,jackson,ackson
city,14743,webster,fwebster
city,14762,carolina,cartolina
city,14861,charlestown,harlestown
city,14944,aguadilla,guadilla
city,15107,thornton,tornton
city,15618,castaner,casaner
city,15857,hope,hpe
city,15934,charlestown,vcharlestown
city,15982,ceiba,ciba
city,16081,allston,alylston
city,16131,effingham,effigham
city,16241,catano,cataon
city,16261,chatham,chtham
city,16308,guaynabo,eguaynabo
city,16372,bridgewater,bridgewaetr
city,16474,charlestown,cahrlestown
city,16508,brooksville,brooksvillke
city,16584,mapleville,maplevlile
city,16589,campton,camptovn
city,16777,carolina,carolinga
city,16888,canaan,canaaan
city,16989,cayey,caey
city,17019,charlestown,hcharlestown
city,17108,cidra,icdra
city,17168,castaner,castaoner
city,17352,carolina,carolxina
city,17418,cayey,acyey
city,17491,ciales,ciaes
city,17516,utuado,empty
city,17535,west kingston,weest kingston
city,17643,central falls,cetnral falls
city,17791,monroe,moroe
city,17818,carolina,carolna
city,17929,west chesterfield,empty
city,17951,carolina,caroilna
city,18033,bradford,bqradford
city,18056,cutler,ctler
city,18252,bradford,brdford
city,18280,central falls,centra lfalls
city,18368,buzzards bay,buzzards ay
city,18451,cayey,casyey
city,18583,ciales,cizales
city,18603,adjuntas,ajduntas
city,18763,charlestown,charlestwn
city,18772,carolina,carolna
city,18954,center strafford,center straffod
city,18981,carolina,craolina
city,18985,ciales,cales
city,19192,hope,ope
city,19265,limestone,empty
city,19355,litchfield,litchfiled
city,19401,chester,chster
city,19418,cranston,cranstkon
city,19658,central falls,central flals
city,19733,carolina,crolina
city,19834,pascoag,pacoag
city,19855,caguas,cagas
state,116,nh,hn
state,160,vt,t
state,750,me,empty
state,817,pr,rpr
state,923,me,empty
state,977,ma,am
state,1072,ri,empty
state,1241,ma,a
state,1502,me,empty
state,1695,ri,empty
state,1862,ri,empty
state,1994,ma,empty
state,2090,pr,empty
state,2459,me,empty
state,2729,ri,empty
state,2768,nh,empty
state,3082,ct,empty
state,3807,nh,h
state,4466,nh,empty
state,5184,ri,rei
state,5328,tx,empty
state,6001,me,empty
state,6145,ma,sma
state,6148,vt,empty
state,6392,ri,i
state,6918,me,empty
state,7085,ma,empty
state,7695,nh,rnh
state,7896,me,empty
state,8210,ri,empty
state,8367,ma,am
