Attribute,Index,Dirty Value,Cleaned Value,Clean Value
birthyear,466,991,1979,1991
birthyear,636,1o978,1991,1978
birthyear,1000,19p91,1979,1991
birthyear,1108,190,1909,1990
birthyear,1639,19x91,1979,1991
birthyear,1942,978,1975,1978
birthyear,1994,991,1979,1991
birthyear,2265,978,1975,1978
birthyear,2391,978,1975,1978
birthyear,2459,198l2,1977,1982
birthyear,2517,991,1979,1991
birthyear,2535,182,1977,1982
birthyear,2619,19n91,1979,1991
birthyear,2646,982,1977,1982
birthyear,2667,991,1987,1991
birthyear,3052,198,1975,1978
birthyear,3066,19w78,1975,1978
birthyear,3167,982,1977,1982
birthyear,3268,192,1977,1982
birthyear,3398,190,9190,1990
birthyear,3719,190,1909,1990
birthyear,3737,g1982,1977,1982
birthyear,3847,191,1979,1991
birthyear,3968,182,1977,1982
birthyear,4044,198s2,1977,1982
birthyear,4211,192,1977,1982
birthyear,4278,190,1909,1990
birthyear,4359,h1982,1977,1982
birthyear,4365,990,1909,1990
birthyear,4494,empty,1909,1990
birthyear,4576,997,9197,1997
birthyear,4577,182,1977,1982
birthyear,4761,191,1979,1991
birthyear,4764,1991***,1979,1991
birthyear,4828,1i978,1975,1978
birthyear,5024,198,1975,1978
birthyear,5025,178,1975,1978
birthyear,5308,l1978,1975,1978
birthyear,5343,178,1975,1978
birthyear,5384,192,1892,1982
birthyear,5559,978,1975,1978
birthyear,5620,i1982,9182,1982
birthyear,5715,982,9182,1982
birthyear,6182,978,1975,1978
birthyear,6333,1y978,1975,1978
birthyear,6385,990,1909,1990
birthyear,6618,1991***,1979,1991
birthyear,6866,991,1987,1991
birthyear,6870,y1978,1975,1978
birthyear,6889,991,1987,1991
birthyear,7207,r1978,1975,1978
birthyear,7945,1o991,1979,1991
birthyear,8025,190,1909,1990
birthyear,8505,1991***,1979,1991
birthyear,8988,182,1892,1982
birthyear,9154,197s8,1975,1978
birthyear,9381,198,1975,1978
birthyear,9727,978,1975,1978
birthyear,9871,978,1975,1978
birthyear,9946,991,1979,1991
birthplace,1778,adrid,warsaw,madrid
birthplace,7699,amdrid,warsaw,madrid
team,10,juventus,boavista_f.c.,juventus
team,15,juventus,valencia_cf,juventus
team,45,juventus,valencia_cf,juventus
team,52,jxuventus,fc_anzhi_makhachkala,juventus
