Attribute,Index,Dirty Value,Cleaned Value
brewery_name,36,empty,21st Amendment Brewery
brewery_name,86,empty,Alameda Brewing
brewery_name,157,Asutin Beerworks,Austin Beerworks
brewery_name,214,empty,Beer Works Brewery
brewery_name,239,empty,Big Bend Brewing Company
brewery_name,300,empty,Blue Blood Brewing Company
brewery_name,311,empty,Blue Mountain Brewery
brewery_name,376,Bozemanz Brewing Company,Bozeman Brewing Company
brewery_name,392,rewery Vivant,Brewery Vivant
brewery_name,393,Breweory Vivant,Brewery Vivant
brewery_name,394,wBrewery Vivant,Brewery Vivant
brewery_name,395,mBrewery Vivant,Brewery Vivant
brewery_name,396,Brewpery Vivant,Brewery Vivant
brewery_name,397,Brewery ivant,Brewery Vivant
brewery_name,398,Brewer Vivant,Brewery Vivant
brewery_name,399,Brewery Vicvant,Brewery Vivant
brewery_name,417,Brewery Vivnt,Brewery Vivant
brewery_name,423,rewery Vivant,Brewery Vivant
brewery_name,424,Brewery Vvant,Brewery Vivant
brewery_name,425,Brewry Vivant,Brewery Vivant
brewery_name,426,Brewery Vivacnt,Brewery Vivant
brewery_name,427,Brewery Vivlant,Brewery Vivant
brewery_name,428,Brewry Vivant,Brewery Vivant
brewery_name,429,Brewery Vvant,Brewery Vivant
brewery_name,430,Brewey Vivant,Brewery Vivant
brewery_name,431,Brewery Vvivant,Brewery Vivant
brewery_name,432,Brewery Viavnt,Brewery Vivant
brewery_name,433,Brewery Viant,Brewery Vivant
brewery_name,434,Breewry Vivant,Brewery Vivant
brewery_name,435,Bprewery Vivant,Brewery Vivant
brewery_name,436,Brweery Vivant,Brewery Vivant
brewery_name,437,Brewey Vivant,Brewery Vivant
brewery_name,438,BreweryV ivant,Brewery Vivant
brewery_name,439,BreweryVivant,Brewery Vivant
brewery_name,440,Brewery Vivafnt,Brewery Vivant
brewery_name,441,Brewery Vvant,Brewery Vivant
brewery_name,442,Brewery Vivnt,Brewery Vivant
brewery_name,443,Brewervy Vivant,Brewery Vivant
brewery_name,444,Brewery Vzivant,Brewery Vivant
brewery_name,445,Brwery Vivant,Brewery Vivant
brewery_name,446,Bryewery Vivant,Brewery Vivant
brewery_name,447,Breweory Vivant,Brewery Vivant
brewery_name,448,Brewery Viant,Brewery Vivant
brewery_name,449,Brewery Vfivant,Brewery Vivant
brewery_name,450,Brweery Vivant,Brewery Vivant
brewery_name,470,Buckbean Brewivng Company,Buckbean Brewing Company
brewery_name,545,empty,Carolina Beer & Beverage
brewery_name,670,Crow Pak Brewing Company,Crow Peak Brewing Company
brewery_name,711,Denver Beer Company,Denver Beer sCompany
brewery_name,760,empty,Everybody's Brewing
brewery_name,779,Fat Brewing Company,Fate Brewing Company
brewery_name,840,Fort Point eer Company,Fort Point Beer Company
brewery_name,859,empty,Four Peaks Brewing Company
brewery_name,880,Fremonpt Brewing Company,Fremont Brewing Company
brewery_name,894,GoldenRoad Brewing,Golden Road Brewing
brewery_name,955,empty,Great Divide Brewing Company
brewery_name,971,empty,Great River Brewery
brewery_name,1067,Hop Valley Braewing Company,Hop Valley Brewing Company
brewery_name,1121,Jack''s Abby Craf tLagers,Jack's Abby Craft Lagers
brewery_name,1127,empty,Jackie O's Pub & Brewery
brewery_name,1130,empty,Jackie O's Pub & Brewery
brewery_name,1172,Keweenaw Brewing Comtpany,Keweenaw Brewing Company
brewery_name,1198,Laughing Dog Brewing oCmpany,Laughing Dog Brewing Company
brewery_name,1228,empty,Lost Rhino Brewing Company
brewery_name,1256,Mammoth Brewin Company,Mammoth Brewing Company
brewery_name,1277,empty,Marshall Wharf Brewing Company
brewery_name,1298,Mastt Brewing Company,Matt Brewing Company
brewery_name,1315,Mavericks Beer Company***,Mavericks Beer Company
brewery_name,1319,Meckley''s mCidery,Meckley's Cidery
brewery_name,1321,Mehana Brewign Co.,Mehana Brewing Co.
brewery_name,1328,empty,Miami Brewing Company
brewery_name,1346,empty,Mikerphone Brewing
brewery_name,1402,empty,Morgan Street Brewery
brewery_name,1421,Narragasnett Brewing Company,Narragansett Brewing Company
brewery_name,1423,Narragansett Brewing Compayn,Narragansett Brewing Company
brewery_name,1435,empty,Natian Brewery
brewery_name,1450,New Belgium Brewing Compnay,New Belgium Brewing Company
brewery_name,1453,New Belgium Brewing Compnay,New Belgium Brewing Company
brewery_name,1470,ew England Brewing Company,New England Brewing Company
brewery_name,1480,New Repubrlic Brewing Company,New Republic Brewing Company
brewery_name,1489,oDa Brewing Company,NoDa Brewing Company
brewery_name,1509,empty,O'Fallon Brewery
brewery_name,1581,Oskar Blues Brwery,Oskar Blues Brewery
brewery_name,1583,Oskar Bluse Brewery,Oskar Blues Brewery
brewery_name,1609,Paeros Creek Brewing Company,Pateros Creek Brewing Company
brewery_name,1620,empty,Peak Organic Brewing Company
brewery_name,1650,Pine Stdreet Brewery,Pine Street Brewery
brewery_name,1687,Real Ael Brewing Company,Real Ale Brewing Company
brewery_name,1720,empty,Revolution Brewing
brewery_name,1760,empty,Rochester Mills Brewing Company
brewery_name,1822,empty,Schlafly Brewing Company
brewery_name,1865,Sixpoint Craf tAles,Sixpoint Craft Ales
brewery_name,1879,empty,Sixpoint Craft Ales
brewery_name,1888,empty,Ska Brewing Company
brewery_name,1932,empty,Sockeye Brewing Company
brewery_name,1984,empty,Sprecher Brewing Company
brewery_name,2001,Stxevens Point Brewery,Stevens Point Brewery
brewery_name,2022,empty,Straight to Ale
brewery_name,2053,empty,Sun King Brewing Company
brewery_name,2098,TailGatoe Beer,TailGate Beer
brewery_name,2105,Tallgrass Brewig Company,Tallgrass Brewing Company
brewery_name,2143,empty,The Alchemist
brewery_name,2149,empty,The Black Tooth Brewing Company
brewery_name,2151,The Brewer'' Art,The Brewer's Art
brewery_name,2258,empty,Uinta Brewing Company
brewery_name,2352,empty,Weston Brewing Company
city,81,nLouisville,Louisville
city,82,Loiusville,Louisville
city,87,empty,Portland
city,121,empty,Hayward
city,143,empty,Bellingham
city,197,empty,Portland
city,203,Mhinneapolis,Minneapolis
city,229,empty,Duluth
city,255,empty,Missoula
city,261,Missuola,Missoula
city,327,empty,Midvale
city,362,Botson,Boston
city,390,Grnd Rapids,Grand Rapids
city,391,Grand Raids,Grand Rapids
city,392,Grand Rapdis,Grand Rapids
city,393,Grand Rapisd,Grand Rapids
city,394,Grandq Rapids,Grand Rapids
city,395,Gradn Rapids,Grand Rapids
city,396,Gradn Rapids,Grand Rapids
city,397,Grand Rapisd,Grand Rapids
city,398,Garnd Rapids,Grand Rapids
city,399,Garnd Rapids,Grand Rapids
city,400,Grand Rapis,Grand Rapids
city,401,Granwd Rapids,Grand Rapids
city,402,Gxrand Rapids,Grand Rapids
city,403,Garnd Rapids,Grand Rapids
city,404,rGand Rapids,Grand Rapids
city,405,Grad Rapids,Grand Rapids
city,406,GrandR apids,Grand Rapids
city,407,empty,Grand Rapids
city,408,empty,Grand Rapids
city,409,Grhand Rapids,Grand Rapids
city,410,Gand Rapids,Grand Rapids
city,411,Grand Rapitds,Grand Rapids
city,412,Grand Rapibds,Grand Rapids
city,413,Grand Raids,Grand Rapids
city,414,GrandR apids,Grand Rapids
city,415,Grand Rpids,Grand Rapids
city,416,Grand Raids,Grand Rapids
city,417,Grand Raids,Grand Rapids
city,418,Grando Rapids,Grand Rapids
city,419,Grad Rapids,Grand Rapids
city,420,Grand Rapeids,Grand Rapids
city,421,Grand Rapdis,Grand Rapids
city,422,Grandp Rapids,Grand Rapids
city,423,rand Rapids,Grand Rapids
city,429,Granxd Rapids,Grand Rapids
city,684,Wahington,Washington
city,686,Wkashington,Washington
