Attribute,Index,Clean Value,Cleaned Value
ProviderNumber,9,10019,10018
ProviderNumber,10,10019,10018
ProviderNumber,11,10019,10018
ProviderNumber,12,10019,10018
ProviderNumber,26,10001,0
ProviderNumber,46,10005,10018
ProviderNumber,47,10005,10018
ProviderNumber,59,10005,0
ProviderNumber,60,10005,10018
ProviderNumber,107,10007,0
ProviderNumber,187,10010,0
ProviderNumber,189,10010,0
ProviderNumber,212,10011,10018
ProviderNumber,213,10011,10018
ProviderNumber,214,10011,10018
ProviderNumber,215,10011,10018
ProviderNumber,216,10011,10018
ProviderNumber,257,10015,10018
ProviderNumber,258,10015,10018
ProviderNumber,295,10018,0
ProviderNumber,296,10018,0
ProviderNumber,297,10018,0
ProviderNumber,298,10018,0
ProviderNumber,299,10018,0
ProviderNumber,357,10086,0
ProviderNumber,482,10021,0
ProviderNumber,665,10032,0
ProviderNumber,799,10039,0
ProviderNumber,857,10044,0
ProviderNumber,890,10045,0
HospitalName,16,helen keller memorial hospital,0
HospitalName,17,helen keller memorial hospital,0
HospitalName,39,southeast alabama medical center,0
HospitalName,92,eliza coffee memorial hospital,0
HospitalName,95,mizell memorial hospital,0
HospitalName,96,mizell memorial hospital,0
HospitalName,132,crenshaw community hospital,0
HospitalName,152,hartselle medical center,0
HospitalName,169,hartselle medical center,0
HospitalName,184,marshall medical center north,marshall medical centernorth
HospitalName,185,marshall medical center north,0
HospitalName,208,st vincents east,0
HospitalName,226,dekalb regional medical center,0
HospitalName,251,southwest alabama medical center,0
HospitalName,284,shelby baptist medical center,0
HospitalName,301,callahan eye foundation hospital,cllahan eye foundation hospital
HospitalName,337,flowers hospital,0
HospitalName,339,flowers hospital,0
HospitalName,347,flowers hospital,0
HospitalName,356,northwest medical center,nothwest medical center
HospitalName,368,northwest medical center,0
HospitalName,384,univ of south alabama medical center,0
HospitalName,392,univ of south alabama medical center,0
HospitalName,399,prattville baptist hospital,0
HospitalName,408,prattville baptist hospital,0
HospitalName,426,coosa valley medical center,0
HospitalName,440,alaska regional hospital,0
HospitalName,465,helen keller memorial hospital,0
HospitalName,466,helen keller memorial hospital,0
HospitalName,485,dale medical center,0
HospitalName,488,dale medical center,0
HospitalName,493,cherokee medical center,0
HospitalName,502,cherokee medical center,0
HospitalName,526,baptist medical center south,0
HospitalName,536,baptist medical center south,0
HospitalName,557,jackson hospital & clinic inc,0
HospitalName,559,jackson hospital & clinic inc,0
HospitalName,569,g h lanier memorial hospital,0
HospitalName,587,g h lanier memorial hospital,0
HospitalName,597,elba general hospital,0
HospitalName,609,elba general hospital,0
HospitalName,626,east alabama medical center and snf,0
HospitalName,680,university of alabama hospital,0
HospitalName,693,community hospital inc,0
HospitalName,737,cullman regional medical center,0
HospitalName,754,andalusia regional hospital,0
HospitalName,762,andalusia regional hospital,0
HospitalName,765,andalusia regional hospital,0
HospitalName,772,stringfellow memorial hospital,0
HospitalName,774,stringfellow memorial hospital,0
HospitalName,778,huntsville hospital,xhuntsville hospital
HospitalName,803,gadsden regional medical center,0
HospitalName,819,gadsden regional medical center,0
HospitalName,871,marion regional medical center,0
HospitalName,900,fayette medical center,0
HospitalName,909,riverview regional medical center,0
HospitalName,942,georgiana hospital,0
HospitalName,954,georgiana hospital,0
HospitalName,958,medical center enterprise,0
HospitalName,977,medical center enterprise,0
HospitalName,981,st vincents blount,0
HospitalName,985,st vincents blount,0
Address1,9,1300 south montgomery avenue,1720 university blvd
Address1,10,1300 south montgomery avenue,1720 university blvd
Address1,11,1300 south montgomery avenue,1720 university blvd
Address1,12,1300 south montgomery avenue,1720 university blvd
Address1,46,2505 u s highway 431 north,1720 university blvd
Address1,47,2505 u s highway 431 north,1720 university blvd
Address1,60,2505 u s highway 431 north,1720 university blvd
Address1,212,50 medical park east drive,1720 university blvd
Address1,213,50 medical park east drive,1720 university blvd
Address1,214,50 medical park east drive,1720 university blvd
Address1,215,50 medical park east drive,1720 university blvd
Address1,216,50 medical park east drive,1720 university blvd
Address1,257,33700 highway 43,1720 university blvd
Address1,258,33700 highway 43,1720 university blvd
City,9,sheffield,birmingham
City,10,sheffield,birmingham
City,11,sheffield,birmingham
City,12,sheffield,birmingham
City,46,boaz,birmingham
City,47,boaz,birmingham
City,60,boaz,birmingham
City,70,florence,0
City,187,guntersville,0
City,197,birmingham,empty
City,257,thomasville,birmingham
City,258,thomasville,birmingham
City,273,alabaster,0
City,276,alabaster,0
City,292,alabaster,0
City,298,birmingham,birmingam
City,355,winfield,0
City,474,ozark,0
City,484,ozark,0
City,556,montgomery,0
City,558,montgomery,0
City,727,cullman,0
State,350,al,la
State,384,al,l
ZipCode,9,35660,35233
ZipCode,10,35660,35233
ZipCode,11,35660,35233
ZipCode,12,35660,35233
ZipCode,46,35957,35233
ZipCode,47,35957,35233
ZipCode,60,35957,35233
ZipCode,133,36049,0
ZipCode,135,36049,0
ZipCode,212,35235,35233
ZipCode,213,35235,35233
ZipCode,214,35235,35233
ZipCode,215,35235,35233
ZipCode,216,35235,35233
ZipCode,249,36784,0
ZipCode,257,36784,35233
ZipCode,258,36784,35233
ZipCode,285,35007,0
ZipCode,335,36305,0
ZipCode,339,36305,0
ZipCode,459,35660,35x660
ZipCode,460,35660,35x660
ZipCode,697,36078,0
ZipCode,920,35901,0
ZipCode,926,35901,0
CountyName,185,marshall,jefferson
CountyName,187,marshall,jefferson
PhoneNumber,9,2563864556,2053258100
PhoneNumber,10,2563864556,2053258100
PhoneNumber,11,2563864556,2053258100
PhoneNumber,12,2563864556,2053258100
PhoneNumber,46,2565938310,2053258100
PhoneNumber,47,2565938310,2053258100
PhoneNumber,60,2565938310,2053258100
PhoneNumber,107,3344933541,empty
PhoneNumber,212,2058383122,2053258100
PhoneNumber,213,2058383122,2053258100
PhoneNumber,214,2058383122,2053258100
PhoneNumber,215,2058383122,2053258100
PhoneNumber,216,2058383122,2053258100
PhoneNumber,257,3346366221,2053258100
PhoneNumber,258,3346366221,2053258100
PhoneNumber,310,2053258100,0
PhoneNumber,311,2053258100,0
PhoneNumber,772,2562358900,0
HospitalOwner,9,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,10,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,11,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,12,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,46,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,47,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,60,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,132,government - federal,0
HospitalOwner,152,proprietary,0
HospitalOwner,257,government - federal,voluntary non-profit - private
HospitalOwner,258,government - federal,voluntary non-profit - private
HospitalOwner,284,voluntary non-profit - church,0
HospitalOwner,310,voluntary non-profit - private,0
HospitalOwner,311,voluntary non-profit - private,0
HospitalOwner,350,voluntary non-profit - other,0
HospitalOwner,384,government - state,0
HospitalOwner,559,voluntary non-profit - private,0
HospitalOwner,569,voluntary non-profit - other,0
HospitalOwner,587,voluntary non-profit - other,0
HospitalOwner,737,government - hospital district or authority,0
HospitalOwner,762,proprietary,0
HospitalOwner,772,proprietary,0
EmergencyService,95,no,yes
EmergencyService,96,no,yes
MeasureCode,45,ami-1,0
MeasureCode,77,hf-1,0
MeasureCode,94,scip-vte-2,0
MeasureCode,109,pn-5c,scip-card-2
MeasureCode,110,pn-6,scip-card-2
MeasureCode,111,pn-7,scip-card-2
MeasureCode,113,scip-inf-1,scip-card-2
MeasureCode,114,scip-inf-2,scip-card-2
MeasureCode,120,ami-1,0
MeasureCode,125,ami-7a,ami-3
MeasureCode,173,ami-4,ami-1
MeasureCode,191,scip-inf-4,0
MeasureCode,256,pn-2,0
MeasureCode,275,ami-7a,0
MeasureCode,290,scip-inf-3,0
MeasureCode,322,hf-2,0
MeasureCode,327,pn-4,ami-1
MeasureCode,344,scip-inf-3,0
MeasureCode,352,ami-4,0
MeasureCode,375,scip-inf-3,0
MeasureCode,376,scip-inf-4,0
