Attribute,Index,Dirty Value,Clean Value
gender,1241,empty,m
gender,2402,empty,f
gender,2478,kf,f
gender,2884,empty,f
gender,3584,***,f
gender,5762,empty,f
gender,5840,empty,f
gender,7922,***,f
gender,8983,bm,m
gender,9425,empty,f
gender,9503,***,m
gender,9686,df,f
gender,9830,wf,f
gender,10393,empty,m
gender,10828,***,m
gender,11244,***,f
gender,11259,empty,f
gender,11440,***,f
gender,11501,empty,m
gender,14669,empty,m
gender,14724,empty,f
gender,15857,empty,m
gender,17082,empty,f
gender,17185,empty,f
gender,17384,empty,f
gender,17666,***,f
gender,18127,empty,f
gender,18252,gf,f
gender,18378,empty,m
gender,19843,empty,f
city,102,empty,east walpole
city,1943,empty,woronoco
city,4581,fostre,foster
city,6805,empty,saint just
city,8477,fort buhanan,fort buchanan
city,8487,lanesborno,lanesboro
city,8755,oprange,orange
city,9759,empty,holtsville
city,10838,falmouh,falmouth
city,11805,fralmingham,framingham
city,13068,empty,lynn
city,14137,exeeter,exeter
city,14244,fall river***,fall river
city,15300,fiskevile,fiskeville
city,16349,fostre,foster
city,17055,fall rivr,fall river
city,17272,exseter,exeter
city,17313,fiskevile,fiskeville
city,18650,foerstdale,forestdale
city,19202,forestdael,forestdale
city,19466,fjardo,fajardo
singleexemp,430,empty,0
singleexemp,549,empty,0
singleexemp,1748,empty,0
singleexemp,1943,375,3575
singleexemp,1996,q0,0
singleexemp,2137,z0,0
singleexemp,2577,***,0
singleexemp,2808,empty,0
singleexemp,2835,***,0
singleexemp,2932,empty,0
singleexemp,3258,empty,0
singleexemp,3514,empty,0
singleexemp,3802,3755,3575
singleexemp,4581,empty,0
singleexemp,4680,empty,0
singleexemp,4848,empty,3575
singleexemp,4924,empty,0
singleexemp,5218,***,0
singleexemp,5262,empty,0
singleexemp,5498,empty,0
singleexemp,5773,b0,0
singleexemp,5864,m0,0
singleexemp,6893,a0,0
singleexemp,6945,***,0
singleexemp,7764,***,0
singleexemp,7922,***,0
singleexemp,8098,j0,0
singleexemp,8353,empty,0
singleexemp,9559,g0,0
singleexemp,9764,empty,0
singleexemp,10149,empty,0
singleexemp,10537,empty,0
singleexemp,10730,empty,0
singleexemp,10976,***,0
singleexemp,11055,y0,0
singleexemp,11066,empty,0
singleexemp,11192,***,0
singleexemp,11259,empty,0
singleexemp,11501,***,0
singleexemp,11793,empty,0
singleexemp,11851,***,0
singleexemp,12094,q0,0
singleexemp,12143,j0,0
singleexemp,12349,***,0
singleexemp,12609,v0,0
singleexemp,13127,x0,0
singleexemp,13222,empty,0
singleexemp,13845,empty,0
singleexemp,13881,empty,0
singleexemp,14194,empty,0
singleexemp,14244,***,0
singleexemp,14277,empty,0
singleexemp,14393,***,0
singleexemp,14458,***,0
singleexemp,14679,empty,3575
singleexemp,14862,empty,0
singleexemp,14871,***,0
singleexemp,15367,empty,0
singleexemp,15668,empty,0
singleexemp,16349,empty,0
singleexemp,16454,empty,0
singleexemp,17019,q0,0
singleexemp,17185,***,0
singleexemp,17272,***,0
singleexemp,17664,***,0
singleexemp,17728,***,0
singleexemp,17792,empty,0
singleexemp,18033,r0,0
singleexemp,18113,***,0
singleexemp,18159,d0,0
singleexemp,18252,empty,0
singleexemp,18430,u0,0
singleexemp,18495,empty,0
singleexemp,18603,empty,0
singleexemp,18901,l0,0
singleexemp,19139,w0,0
singleexemp,19449,empty,0
singleexemp,19698,empty,0
singleexemp,19734,empty,0
marriedexemp,504,i0,0
marriedexemp,875,***,0
marriedexemp,3006,empty,0
marriedexemp,3034,7105,7150
marriedexemp,3561,s0,0
marriedexemp,3755,empty,0
marriedexemp,3980,***,0
marriedexemp,4664,empty,0
marriedexemp,5501,empty,0
marriedexemp,5717,empty,0
marriedexemp,6493,empty,0
marriedexemp,6827,***,0
marriedexemp,6847,710,7150
marriedexemp,7134,empty,0
marriedexemp,7462,***,0
marriedexemp,10440,empty,0
marriedexemp,10664,***,0
marriedexemp,10828,empty,0
marriedexemp,11239,710,7150
marriedexemp,11794,b0,0
marriedexemp,11817,c0,0
marriedexemp,12220,n7150,7150
marriedexemp,12693,empty,7150
marriedexemp,14494,empty,0
marriedexemp,15231,empty,0
marriedexemp,15934,empty,0
marriedexemp,16868,empty,0
marriedexemp,17318,l0,0
marriedexemp,17322,empty,0
marriedexemp,17894,empty,7150
marriedexemp,18378,empty,0
marriedexemp,18696,empty,0
marriedexemp,18908,***,0
childexemp,353,100,1000
childexemp,504,empty,1000
childexemp,549,***,0
childexemp,754,empty,0
childexemp,1893,empty,0
childexemp,1996,empty,0
childexemp,3082,***,0
childexemp,3083,o0,0
childexemp,3354,empty,1000
childexemp,3857,empty,0
childexemp,3905,***,0
childexemp,5690,***,0
childexemp,5717,empty,0
childexemp,6974,0,1000
childexemp,9531,q0,0
childexemp,10100,empty,1000
childexemp,10404,***,0
childexemp,13332,empty,0
childexemp,14981,empty,0
childexemp,16606,i0,0
childexemp,16777,empty,0
childexemp,17348,empty,0
childexemp,17352,***,0
childexemp,17647,***,0
childexemp,17951,e0,0
