Attribute,Index,Clean Value,Dirty Value
HospitalName,8,callahan eye foundation hospital,callahan eye foundation hospiatl
HospitalName,13,helen keller memorial hospital,helen keller memoriatl hospital
HospitalName,14,helen keller memorial hospital,helen keller memorial hospiatl
HospitalName,15,helen keller memorial hospital,nan
HospitalName,77,eliza coffee memorial hospital,callahan eye foundation hospital
HospitalName,78,eliza coffee memorial hospital,callahan eye foundation hospital
HospitalName,79,eliza coffee memorial hospital,callahan eye foundation hospital
HospitalName,117,mizell memorial hospital,callahan eye foundation hospital
HospitalName,118,mizell memorial hospital,callahan eye foundation hospital
HospitalName,119,mizell memorial hospital,callahan eye foundation hospital
HospitalName,164,hartselle medical center,hartselle medcial center
HospitalName,193,marshall medical center north,callahan eye foundation hospital
HospitalName,194,marshall medical center north,callahan eye foundation hospital
HospitalName,195,st vincents east,callahan eye foundation hospital
HospitalName,196,st vincents east,callahan eye foundation hospital
HospitalName,197,st vincents east,callahan eye foundation hospital
HospitalName,198,st vincents east,callahan eye foundation hospital
HospitalName,199,st vincents east,callahan eye foundation hospital
HospitalName,208,st vincents east,st vincents xeast
HospitalName,217,st vincents east,callahan eye foundation hospital
HospitalName,218,st vincents east,callahan eye foundation hospital
HospitalName,219,st vincents east,callahan eye foundation hospital
HospitalName,229,dekalb regional medical center,callahan eye foundation hospital
HospitalName,230,dekalb regional medical center,callahan eye foundation hospital
HospitalName,231,dekalb regional medical center,callahan eye foundation hospital
HospitalName,243,dekalb regional medical center,callahan eye foundation hospital
HospitalName,244,dekalb regional medical center,callahan eye foundation hospital
HospitalName,245,southwest alabama medical center,callahan eye foundation hospital
HospitalName,319,stringfellow memorial hospital,stringfegllow memorial hospital
HospitalName,411,prattville baptist hospital,nan
HospitalName,429,coosa valley medical center,nan
HospitalName,435,alaska regional hospital,nan
HospitalName,455,helen keller memorial hospital,helen keller memorial hsopital
HospitalName,456,helen keller memorial hospital,helen keller memoiral hospital
HospitalName,457,helen keller memorial hospital,heeln keller memorial hospital
HospitalName,458,helen keller memorial hospital,helen keller memorial hosjpital
HospitalName,459,helen keller memorial hospital,helen keller memorial hosiptal
HospitalName,483,dale medical center,ale medical center
HospitalName,767,stringfellow memorial hospital,stringfellow memoial hospital
HospitalName,874,marion regional medical center,marion regoinal medical center
HospitalName,875,marion regional medical center,marion regional mediacl center
HospitalName,910,riverview regional medical center,riverviewr egional medical center
HospitalName,933,georgiana hospital,nan
HospitalName,959,medical center enterprise,nan
HospitalName,977,medical center enterprise,medicail center enterprise
HospitalName,983,st vincents blount,nan
Address1,55,2505 u s highway 431 north,2505 u s highway 431 norh
Address1,59,2505 u s highway 431 north,nan
Address1,214,50 medical park east drive,05 medical park east drive
Address1,279,1000 first street north,1000 first street nkorth
Address1,303,1720 university blvd,1720 university bvd
Address1,304,1720 university blvd,1720 university lvd
Address1,305,1720 university blvd,1720 university xblvd
Address1,354,1201 7th street se,nan
Address1,388,2451 fillingim street,nan
Address1,403,124 s memorial dr,124 s memorival dr
Address1,499,400 northwood dr,nan
Address1,507,400 northwood dr,nan
Address1,541,2105 east south boulevard,2105 east souh boulevard
Address1,652,209 north main street,nan
Address1,943,515 miranda st,515 misranda st
Address1,980,400 n edwards street,400 n ewards street
Address1,997,150 gilbreath drive,nan
City,19,sheffield,nan
City,33,dothan,dodthan
City,146,hartselle,nan
City,164,hartselle,nan
City,262,thomasville,birmingham
City,263,thomasville,birmingham
City,264,thomasville,birmingham
City,332,dothan,othan
City,386,mobile,nan
City,460,sheffield,shefield
City,461,sheffield,sheffiedl
City,462,sheffield,sheffeld
City,620,opelika,nan
City,649,wedowee,nan
City,746,andalusia,nan
City,781,huntsville,hunsville
City,797,huntsville,uhntsville
State,10,al,ajl
State,11,al,ual
State,12,al,cal
State,46,al,nan
State,149,al,nan
State,183,al,nan
State,255,al,la
State,593,al,l
State,684,al,l
State,748,al,la
State,754,al,nan
State,808,al,la
State,867,al,nan
State,905,al,la
State,917,al,l
State,963,al,nan
State,976,al,nan
ZipCode,82,35631,nan
ZipCode,114,36467,nan
ZipCode,115,36467,3467
ZipCode,189,35976,nan
ZipCode,202,35235,nan
ZipCode,304,35233,3533
ZipCode,305,35233,35233***
ZipCode,306,35233,3z5233
ZipCode,317,36201,nan
ZipCode,390,36617,nan
ZipCode,443,99508,9950k8
ZipCode,542,36106,3610f6
ZipCode,641,36801,36810
ZipCode,683,35233,nan
ZipCode,787,35801,358t01
CountyName,8,jefferson,nan
CountyName,34,houston,houstno
CountyName,86,lauderdale,laduerdale
CountyName,277,shelby,sehlby
CountyName,281,shelby,shebly
CountyName,282,shelby,shebly
CountyName,283,shelby,shelyb
CountyName,365,marion,nan
CountyName,369,marion,marino
CountyName,641,lee,nan
CountyName,672,jefferson,jefqferson
CountyName,674,jefferson,nan
CountyName,768,calhoun,alhoun
CountyName,779,madison,nan
CountyName,785,madison,nan
CountyName,796,madison,madson
CountyName,920,etowah,nan
PhoneNumber,19,2563864556,2563864565
PhoneNumber,56,2565938310,nan
PhoneNumber,105,3344933541,nan
PhoneNumber,216,2058383122,nan
PhoneNumber,326,2562358900,nan
PhoneNumber,337,3347935000,nan
PhoneNumber,453,2563864556,2568364556
PhoneNumber,454,2563864556,256386455s6
PhoneNumber,624,3347493411,nan
PhoneNumber,653,2563572111,25q63572111
PhoneNumber,661,2563572111,nan
PhoneNumber,727,2567372000,5267372000
PhoneNumber,970,3343470584,3343470854
HospitalOwner,18,government - hospital district or authority,governmnt - hospital district or authority
HospitalOwner,33,government - hospital district or authority,government - hopital district or authority
HospitalOwner,61,government - hospital district or authority,nan
HospitalOwner,64,government - hospital district or authority,government - hospital district or autohrity
HospitalOwner,164,proprietary,nan
HospitalOwner,404,voluntary non-profit - private,nan
HospitalOwner,412,voluntary non-profit - private,nan
HospitalOwner,464,government - hospital district or authority,government - hospital distric tor authority
HospitalOwner,465,government - hospital district or authority,government - hospital districtor authority
HospitalOwner,466,government - hospital district or authority,government - hosiptal district or authority
HospitalOwner,506,voluntary non-profit - private,nan
HospitalOwner,509,voluntary non-profit - private,voluntray non-profit - private
HospitalOwner,617,government - hospital district or authority,nan
HospitalOwner,669,government - state,overnment - state
HospitalOwner,688,government - state,nan
HospitalOwner,841,voluntary non-profit - private,volnutary non-profit - private
HospitalOwner,947,voluntary non-profit - private,voluntary on-profit - private
HospitalOwner,969,proprietary,propriyetary
EmergencyService,159,yes,nan
EmergencyService,174,yes,es
EmergencyService,292,yes,nan
EmergencyService,350,yes,yecs
EmergencyService,387,yes,nan
EmergencyService,467,yes,yevs
EmergencyService,468,yes,nan
EmergencyService,489,yes,yeps
EmergencyService,541,yes,es
EmergencyService,588,yes,es
EmergencyService,647,no,nan
EmergencyService,678,yes,nan
EmergencyService,679,yes,vyes
EmergencyService,680,yes,yehs
EmergencyService,797,yes,ynes
EmergencyService,830,yes,nan
Condition,88,surgical infection prevention,surgical infection uprevention
Condition,222,heart attack,heart attck
Condition,256,pneumonia,pneumonai
Condition,488,surgical infection prevention,surgical inefection prevention
Condition,495,heart attack,heart attak
Condition,515,surgical infection prevention,surgcial infection prevention
Condition,574,heart failure,eart failure
Condition,630,pneumonia,vpneumonia
Condition,631,pneumonia,neumonia
Condition,688,surgical infection prevention,surgical infectino prevention
Condition,770,surgical infection prevention,surgical infectionp revention
Condition,798,surgical infection prevention,surgical infectio prevention
Condition,823,surgical infection prevention,surgicall infection prevention
Condition,848,surgical infection prevention,surgical infeciton prevention
Condition,852,surgical infection prevention,surgical infection prevnetion
Condition,873,surgical infection prevention,usrgical infection prevention
Condition,898,surgical infection prevention,surgical infecton prevention
Condition,926,surgical infection prevention,surgica infection prevention
Condition,959,heart attack,heart atack
MeasureName,6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair rmoval cream c not a razor)
MeasureName,21,heart attack patients given aspirin at discharge,nan
MeasureName,102,heart failure patients given discharge instructions,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,103,heart failure patients given an evaluation of left ventricular systolic (lvs) function,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,104,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,105,heart failure patients given smoking cessation advice/counseling,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,106,pneumonia patients assessed and given pneumococcal vaccination,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,107,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,108,pneumonia patients given smoking cessation advice/counseling,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery
MeasureName,160,pneumonia patients given the most appropriate initial antibiotic(s),pneumoia patients given the most appropriate initial antibiotic(s)
MeasureName,189,surgery patients who were given the  right kind  of antibiotic to help prevent infection,surgery patients who were given the  right kind  of antibiotic to help prevent infcetion
MeasureName,207,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,nan
MeasureName,245,heart attack patients given aspirin at arrival,heart attack patients given aspirin at arrial
MeasureName,269,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,nan
MeasureName,270,heart attack patients given aspirin at arrival,heart attack patiets given aspirin at arrival
MeasureName,314,heart attack patients given aspirin at arrival,heart attackb patients given aspirin at arrival
MeasureName,377,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),nan
MeasureName,455,pneumonia patients given smoking cessation advice/counseling,pneumonia patients given smoking cessaton advice/counseling
