Attribute,Index,Clean Value,Cleaned Value
<<<<<<< HEAD
fname,92,sonu,0
fname,7224,hussein,0
fname,7486,eugen,0
fname,13219,renwei,0
gender,92,m,empty
gender,1911,m,empty
=======
fname,77,gudala,0
fname,92,sonu,0
fname,1852,ferroudja,0
fname,2429,jea,0
fname,3932,jinjoo,0
fname,7224,hussein,0
fname,7486,eugen,0
fname,9297,parimal,0
fname,9554,afzal,0
fname,13219,renwei,0
gender,77,f,lf
gender,92,m,empty
gender,1852,f,nf
gender,1911,m,empty
gender,3932,m,empty
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
gender,5631,f,zf
gender,7522,f,empty
gender,8097,f,empty
gender,8759,f,***
<<<<<<< HEAD
gender,9494,f,***
gender,9554,f,pf
gender,13219,m,empty
gender,17003,m,um
gender,17289,m,pm
gender,19868,f,empty
=======
gender,9297,m,empty
gender,9494,f,***
gender,9554,f,pf
gender,11264,f,hf
gender,11633,m,***
gender,13219,m,empty
gender,15771,f,***
gender,17003,m,um
gender,17289,m,pm
gender,17769,f,***
gender,19341,m,empty
gender,19868,f,empty
areacode,60,203,0
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
areacode,71,603,0
areacode,162,787,0
areacode,1504,401,0
areacode,2066,802,0
<<<<<<< HEAD
areacode,3017,207,0
areacode,3021,781,0
areacode,3491,603,0
areacode,11015,978,0
=======
areacode,2316,508,0
areacode,3017,207,0
areacode,3021,781,0
areacode,3491,603,0
areacode,4137,732,0
areacode,7548,802,0
areacode,9264,860,0
areacode,11015,978,0
areacode,11077,860,0
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
areacode,14863,617,0
areacode,15240,802,0
areacode,15562,207,0
areacode,17525,207,0
areacode,19714,939,0
<<<<<<< HEAD
city,3080,oakland,boylston
city,3083,south mountain,boylston
city,3084,brohard,boylston
city,5322,joliet,boylston
city,5323,landisville,boylston
city,5324,des moines,boylston
city,6297,taftsville,tacftsville
city,16659,north jay,noth jay
city,17147,albion,alblion
city,17666,aguas buenas,aguasg buenas
city,19764,aguirre,augirre
state,71,nj,nh
state,3017,ar,me
state,3021,ar,ma
state,3080,or,ma
state,3082,ct,ma
state,3084,wv,ma
state,3086,sd,ma
state,5322,mt,ma
state,5324,ia,ma
zip,0,1907,0
zip,162,676,0
zip,649,4448,0
zip,1022,2802,0
zip,1266,2826,0
zip,1427,1985,0
zip,1504,2879,0
zip,1796,2858,0
zip,2088,3756,0
zip,2384,2841,0
zip,2863,703,0
=======
city,1022,albion,alblion
city,1426,shelburne,shelurne
city,2863,aguas buenas,aguasg buenas
city,3081,hatillo,swampscott
city,3931,aguirre,augirre
city,5293,shelburne,shelurne
city,5323,landisville,boylston
city,5326,metairie,swampscott
city,5328,san juan,swampscott
city,6297,taftsville,tacftsville
city,11058,jersey city,jersy city
city,13573,newark,empty
city,15999,colts neck,empty
city,16198,colts neck,empty
city,17147,albion,alblion
city,17666,aguas buenas,aguasg buenas
city,17777,chaplin,empty
city,19764,aguirre,augirre
state,60,nj,ct
state,71,nj,nh
state,2316,vt,ma
state,3017,ar,me
state,3021,ar,ma
state,3082,ct,ma
state,5322,mt,ma
state,6566,me,empty
zip,162,676,0
zip,202,5839,0
zip,451,6516,0
zip,649,4448,0
zip,792,6810,0
zip,1003,6443,0
zip,1062,6414,0
zip,1144,6515,0
zip,1155,6387,0
zip,1266,2826,0
zip,1335,6508,0
zip,1427,1985,0
zip,1462,6359,0
zip,1504,2879,0
zip,1796,2858,0
zip,1956,6716,0
zip,2088,3756,0
zip,2101,6781,0
zip,2110,6422,0
zip,2384,2841,0
zip,2645,6525,0
zip,2864,6183,0
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
zip,3080,1907,0
zip,3081,1907,0
zip,3082,1907,0
zip,3083,1907,0
zip,3084,1907,0
zip,3085,1907,0
zip,3086,1907,0
zip,3107,963,0
<<<<<<< HEAD
zip,3828,2813,0
zip,3931,704,0
zip,4114,3581,0
zip,4411,1907,0
zip,4440,926,0
=======
zip,3744,6907,0
zip,3828,2813,0
zip,3865,6282,0
zip,4114,3581,0
zip,4345,6926,0
zip,4411,1907,0
zip,4440,926,0
zip,4696,6702,0
zip,4915,6234,0
zip,5119,5648,0
>>>>>>> 7bf0206f7ddcf282baf2ab902c08e6483a4ce7cb
zip,5322,1907,0
zip,5323,1907,0
zip,5324,1907,0
zip,5325,1907,0
zip,5326,1907,0
zip,5327,1907,0
zip,5328,1907,0
<<<<<<< HEAD
zip,5738,936,0
zip,6001,4781,0
zip,6494,3603,0
zip,7700,723,0
zip,8866,962,0
zip,9324,2891,0
zip,11015,2562,0
zip,12122,5071,0
zip,13604,605,0
zip,13881,2858,0
zip,14762,2812,0
zip,14857,2889,0
zip,16659,4262,0
zip,18213,2892,0
zip,19058,605,0
maritalstatus,5738,m,0
maritalstatus,7700,m,0
maritalstatus,8866,m,0
haschild,3828,y,0
singleexemp,1266,0,e0
singleexemp,2088,0,empty
singleexemp,2349,0,empty
singleexemp,7326,0,empty
singleexemp,7503,0,empty
singleexemp,7700,0,***
singleexemp,8866,0,empty
=======
zip,5391,6375,0
zip,5463,6902,0
zip,5467,6610,0
zip,5738,936,0
zip,6001,4781,0
zip,6212,6770,0
zip,6413,6132,0
zip,6494,3603,0
zip,7548,5404,0
zip,7700,723,0
zip,8818,6444,0
zip,8866,962,0
zip,9324,2891,0
zip,11015,2562,0
zip,12057,6491,0
zip,12122,5071,0
zip,13604,605,0
zip,13773,6183,0
zip,13881,2858,0
zip,14120,6384,0
zip,14320,6443,0
zip,14762,2812,0
zip,14857,2889,0
zip,16170,6384,0
zip,18213,2892,0
zip,19058,605,0
maritalstatus,5738,m,0
haschild,3828,y,0
singleexemp,648,12750,1250
