Attribute,Index,Dirty Value,Cleaned Value
gender,399,nan,m
gender,622,nan,m
gender,923,nan,f
gender,1047,nan,f
gender,1064,nan,m
gender,1226,nan,f
gender,1258,nan,m
gender,1482,nan,m
gender,1798,nan,f
gender,2055,nan,f
gender,2058,nan,m
gender,2201,nan,f
gender,2489,nan,f
gender,2545,nan,m
gender,2587,nan,f
gender,2791,nan,m
gender,2857,nan,m
gender,2863,nan,f
gender,2877,nan,m
gender,2880,nan,f
gender,3115,nan,f
gender,3183,nan,f
gender,3246,nan,f
gender,3255,nan,m
gender,3354,nan,f
gender,3571,nan,f
gender,3577,nan,f
gender,3660,nan,f
gender,3724,nan,m
gender,3947,nan,m
gender,3956,nan,m
gender,4046,nan,m
gender,4296,nan,m
gender,4345,nan,f
gender,4759,nan,f
gender,4865,nan,m
gender,5199,nan,f
gender,5361,nan,m
gender,5399,nan,f
gender,5579,nan,f
gender,5582,nan,f
gender,5885,nan,f
gender,6012,nan,f
gender,6173,nan,m
gender,6293,nan,f
gender,6647,nan,m
gender,6697,nan,m
gender,6822,nan,f
gender,6918,nan,m
gender,7056,nan,f
gender,7168,nan,m
gender,7522,nan,f
gender,7585,nan,m
gender,7961,nan,f
gender,8193,nan,f
gender,8236,nan,m
gender,8240,nan,f
gender,8252,nan,m
gender,8258,nan,f
gender,8340,nan,m
gender,8477,nan,m
gender,8632,nan,f
gender,8839,nan,f
gender,8866,nan,m
gender,9065,nan,m
gender,9166,nan,f
gender,9280,nan,m
gender,9519,nan,f
gender,9562,nan,f
gender,10005,nan,m
gender,10100,nan,f
gender,10237,nan,m
gender,10276,nan,f
gender,10277,nan,f
gender,10305,nan,f
gender,10329,nan,f
gender,10357,nan,m
gender,10374,nan,m
gender,10388,nan,m
gender,10410,nan,f
gender,10575,nan,m
gender,10614,nan,m
gender,10616,nan,f
gender,10844,nan,f
gender,11044,nan,m
gender,11055,nan,m
gender,11089,nan,f
gender,11111,nan,m
gender,11134,nan,f
gender,11266,nan,f
gender,11593,nan,m
gender,11603,nan,f
gender,11758,nan,f
gender,11798,nan,m
gender,11885,nan,f
gender,11973,nan,f
gender,12172,nan,f
gender,12195,nan,m
gender,12308,nan,m
gender,12530,nan,f
gender,12600,nan,m
gender,12630,nan,m
gender,12829,nan,f
gender,12943,nan,f
gender,12999,nan,f
gender,13127,nan,m
gender,13158,nan,f
