Attribute,Index,Clean Value,Cleaned Value
surname,10,newstead,newsead
surname,88,nurmeev,nsurmeev
surname,90,ro;dl,rodl
surname,122,hoare,hovare
surname,123,favre,faovre
surname,141,alpuente,aluente
surname,171,gabalda,gbalda
surname,172,ro;dl,rodl
surname,181,alpuente,alpunente
surname,192,leifker,lpeifker
surname,203,alpuente,alpuenet
surname,219,clark,claxrk
surname,224,aigrain,aigrian
surname,226,aigrain,aigrin
surname,243,aigrain,aigran
surname,267,aigrain,aigain
surname,287,alpuente,apuente
surname,362,aigrain,aigrani
surname,444,merico,meriaco
surname,446,aigrain,igrain
surname,577,mallorqui,malorqui
surname,616,ro;dl,rodl
surname,632,aigrain,maigrain
surname,634,pierro,pirero
surname,639,alpuente,alpuenxte
surname,649,zabele,zabcele
surname,651,bowhill,bowhill***
surname,665,aigrain,airain
surname,670,alpuente,alpguente
surname,675,alpuente,jalpuente
surname,711,rouchaleau,rouchaleaiu
surname,767,ro;dl,rodl
surname,814,aigrain,aigraign
surname,825,nuzman,nuzamn
surname,918,derby,derrby
surname,971,ro;dl,rodl
surname,997,aigrain,aiqgrain
surname,1016,mccain,spehner
surname,1088,aigrain,aigarin
surname,1131,timkovsky,timkovsiky
surname,1132,grems,gresm
surname,1191,aigrain,aigrani
surname,1218,alpuente,alptuente
surname,1272,alpuente,aluente
surname,1286,nuzman,numzan
surname,1297,alpuente,alpunete
surname,1333,aigrain,agirain
surname,1363,aigrain,aigain
surname,1403,mccain,mcdcain
surname,1409,bouabdallah,bouabdallh
surname,1417,alpuente,alpuenet
surname,1419,zallocco,zaxllocco
surname,1446,kappner,kappnre
surname,1450,clark,cark
surname,1461,pascual,pascugal
surname,1468,aigrain,aihgrain
surname,1477,alpuente,alpuenet
surname,1491,alpuente,alpuete
surname,1502,aigrain,aiygrain
surname,1558,lebib,lebb
surname,1559,ruocco,ruocqco
surname,1560,molzberger,molberger
surname,1610,gabalda,gbalda
surname,1712,cagman,cagan
surname,1731,henriksson,henriqksson
surname,1734,aigrain,aigrani
surname,1738,ro;dl,rodl
surname,1745,alpuente,lapuente
surname,1782,tchernykh,tchenykh
surname,1798,aigrain,aigrani
surname,1865,aigrain,aigran
surname,1866,lichnewsky,lichnwesky
surname,1888,kwasny,kwasngy
surname,1912,alpuente,lpuente
surname,1953,aigrain,aigraqin
surname,1970,matyska,matyskka
surname,1982,alpuente,lpuente
surname,1987,andraka,anraka
surname,2029,cucka,cuka
surname,2031,aigrain,agrain
surname,2064,aigrain,igrain
surname,2068,lebib,lebb
surname,2084,aigrain,airain
surname,2106,haining,haning
surname,2112,besancenot,besakncenot
surname,2116,dedood,dedoord
surname,2134,alpuente,alpeunte
surname,2162,andraka,andrka
surname,2180,alpuente,lpuente
surname,2210,muluszynski,muluzsynski
surname,2231,aigrain,aigarin
surname,2255,blix,blxi
surname,2312,pierro,pirro
surname,2380,aigrain,aihgrain
surname,2388,aigrain,igrain
surname,2395,lesperance,lesperace
surname,2410,aigrain,aimgrain
surname,2425,timkovsky,tmkovsky
surname,2448,ro;dl,rodl
surname,2500,aigrain,aigrnain
surname,2515,aigrain,aigain
surname,2527,ro;dl,rodl
surname,2529,aigrain,igrain
surname,2546,ro;dl,rodl
surname,2564,cagman,cqagman
surname,2595,aigrain,aigarin
surname,2597,andraka,anrdaka
surname,2602,alpuente,alpuetne
surname,2691,gabalda,gabbalda
surname,2694,zallocco,zlalocco
surname,2724,andraka,andrakja
surname,2725,alpuente,apuente
surname,2733,kawakami,kawakaim
surname,2744,aigrain,aigrtain
surname,2763,andraka,anndraka
surname,2789,dingle,dingfle
surname,2823,gove,goive
surname,2824,aigrain,aigrian
surname,2842,aigrain,aigrmain
surname,2893,alpuente,lapuente
surname,2902,ro;dl,rodl
surname,2910,alpuente,talpuente
surname,2935,alpuente,alpuenpte
surname,2943,shackel,shacel
surname,3006,mallorqui,malloroqui
surname,3047,alpuente,alfpuente
surname,3109,usha,usuha
surname,3111,aigrain,aigarin
surname,3125,andraka,andfraka
surname,3178,badache,bdaache
surname,3194,ro;dl,rodl
surname,3204,andraka,andaka
surname,3264,walrath,walraht
surname,3309,aigrain,aigain
surname,3344,alpuente,alpuebnte
surname,3348,alpuente,alpuenet
surname,3388,alpuente,alpuenet
surname,3389,alpuente,lpuente
surname,3406,aigrain,akigrain
surname,3408,mallorqui,mallovrqui
surname,3427,aigrain,agirain
surname,3435,aigrain,aigraion
surname,3453,aigrain,agirain
surname,3462,aigrain,aigran
surname,3464,aigrain,aingrain
surname,3499,aigrain,aigain
surname,3523,kameda,kaqmeda
surname,3550,favre,farve
surname,3556,hinnebusch,hninebusch
surname,3615,harbison,harfbison
surname,3621,alpuente,alpuenjte
surname,3627,cippico,cippcio
surname,3652,andraka,ndraka
surname,3660,pascual,pscual
surname,3687,mikelsons,miklesons
surname,3703,alpuente,alpente
surname,3773,andraka,andarka
surname,3778,scanlon,scanllon
surname,3790,alpuente,apluente
surname,3802,ducasse,duacsse
surname,3825,alpuente,aluente
surname,3857,usha,ussha
surname,3925,alpuente,lapuente
surname,3938,aigrain,agrain
surname,3954,noltemeier,nzoltemeier
surname,3955,aigrain,atigrain
surname,3956,haining,hainng
surname,3981,togni,toghni
surname,4001,savaria,savraia
surname,4004,alpuente,alpeunte
surname,4006,alpuente,alpluente
surname,4053,aigrain,aigrani
surname,4088,yochum,yochm
surname,4099,prenel,prenle
surname,4115,nekvinda,nekivnda
surname,4118,alpuente,apluente
surname,4123,aigrain,iagrain
surname,4124,grems,greyms
surname,4145,andraka,andrkaa
surname,4181,andraka,ndraka
surname,4196,yochum,yocuhm
surname,4351,ro;dl,rodl
surname,4370,stolovitch,sotlovitch
surname,4412,timkovsky,timkvosky
surname,4417,aigrain,aigarin
surname,4438,aigrain,aigain
surname,4448,aigrain,aigyrain
surname,4467,berrebi,brrebi
surname,4477,aigrain,apigrain
