Attribute,Index,Clean Value,Cleaned Value
style,2210,nan,american ipa
style,1635,nan,k?lsch
style,2527,nan,witbier
style,1615,16,16.0 oz. alumi-tek
style,1796,32,32.0 oz.
style,1790,nan,american pale ale (apa)
ounces,1436,12,12.0 oz
ounces,2265,12,12.0 oz.
ounces,2264,12,12.0 ounce
ounces,2263,12,12.0 oz
ounces,2262,12,12.0 oz.
ounces,2261,12,12.0 oz
ounces,2260,12,12.0 oz.
ounces,2259,12,12.0 ounce
ounces,2258,12,12.0 oz.
ounces,2131,12,12.0 ounce
ounces,2099,12,12.0 oz.
ounces,2098,12,12.0 oz.
ounces,2097,12,12.0 oz.
ounces,1980,12,12.0 oz.
ounces,1979,12,12.0 ounce
ounces,2318,12,12.0 ounce
ounces,2170,12,12.0 oz.
ounces,2169,12,12.0 oz. alumi-tek
ounces,1502,12,12.0 ounce
ounces,1593,12,12.0 oz.
ounces,1592,12,12.0 oz.
ounces,1036,8.4,8.4 ounce
ounces,1024,12,12.0 oz.
ounces,976,12,12.0 oz.
ounces,876,12,12.0 oz
ounces,802,12,12.0 ounce
ounces,801,12,12.0 oz.
ounces,800,12,12.0 oz.
ounces,799,12,12.0 oz.
ounces,797,12,12.0 oz.
ounces,796,12,12.0 oz.
ounces,531,12,12.0 oz.
ounces,432,12,12.0 oz.
ounces,353,12,12.0 oz
ounces,321,12,12.0 ounce
ounces,173,12,12.0 ounce
ounces,11,12,12.0 oz.
ounces,10,12,12.0 oz.
ounces,9,12,12.0 oz.
ounces,2519,12,12.0 ounce
ounces,2518,12,12.0 oz.
ounces,2517,12,12.0 oz.
ounces,2545,12,12.0 oz
ounces,2544,12,12.0 oz
ounces,2324,12,12.0 oz
ounces,2288,12,12.0 oz.
ounces,2287,12,12.0 oz.
ounces,2286,12,12.0 oz
ounces,2285,12,12.0 oz.
ounces,1870,12,12.0 oz.
ounces,2603,16,16.0 ounce
ounces,2602,16,16.0 ounce
ounces,2220,16,16.0 oz.
ounces,2219,16,16.0 oz.
ounces,2218,16,16.0 oz. alumi-tek
ounces,2217,16,16.0 ounce
ounces,2216,16,16.0 oz
ounces,972,16,16.0 oz
ounces,866,16,16.0 oz
ounces,48,16,16.0 ounce
ounces,47,16,16.0 oz.
ounces,1583,12,12.0 oz.
ounces,1165,12,12.0 oz
ounces,431,12,12.0 ounce
ounces,516,12,12.0 oz.
ounces,515,12,12.0 oz
ounces,514,12,12.0 oz.
ounces,2540,16,16.0 ounce
ounces,2539,16,16.0 ounce
ounces,2686,16,16.0 ounce
ounces,2685,16,16.0 oz.
ounces,2684,16,16.0 oz.
ounces,2683,16,16.0 oz.
ounces,2682,16,16.0 oz
ounces,2681,16,16.0 ounce
ounces,2680,16,16.0 oz
ounces,2679,16,16.0 oz.
ounces,2678,16,16.0 ounce
ounces,2677,16,16.0 oz.
ounces,2676,16,16.0 ounce
ounces,2675,16,16.0 oz.
ounces,2674,16,16.0 oz
ounces,1594,16,16.0 ounce
ounces,1162,16,16.0 oz.
ounces,1137,16,16.0 oz.
ounces,2403,12,12.0 oz.
ounces,2402,12,12.0 oz. alumi-tek
ounces,2401,12,12.0 oz
ounces,1921,12,12.0 oz.
ounces,1920,12,12.0 oz.
ounces,2501,12,12.0 oz.
ounces,1535,16,16.0 oz
ounces,1149,16,16.0 oz.
ounces,1474,16,16.0 oz. alumi-tek
ounces,1473,16,16.0 oz
ounces,837,16,16.0 ounce
ounces,2592,12,12.0 oz. alumi-tek
ounces,2578,12,12.0 ounce
ounces,2577,12,12.0 oz
ounces,2103,12,12.0 oz.
ounces,2102,12,12.0 ounce
ounces,2291,12,12.0 oz.
ounces,1818,12,12.0 oz
ounces,1738,12,12.0 oz.
ounces,1563,12,12.0 oz
ounces,1520,12,12.0 ounce
ounces,1350,12,12.0 ounce
ounces,1327,12,12.0 oz
ounces,1326,12,12.0 oz.
ounces,1221,12,12.0 oz. alumi-tek
ounces,1217,16,16.0 oz
ounces,811,12,12.0 oz.
ounces,753,12,12.0 oz
ounces,572,12,12.0 oz
ounces,523,12,12.0 ounce
ounces,367,12,12.0 ounce
ounces,78,12,12.0 ounce
ounces,77,12,12.0 oz.
ounces,76,12,12.0 oz.
ounces,2337,16,16.0 ounce
ounces,410,16,16.0 oz
ounces,409,16,16.0 oz.
ounces,1294,16,16.0 oz.
ounces,1293,16,16.0 oz.
ounces,1292,12,12.0 oz.
ounces,2207,12,12.0 oz.
ounces,2040,12,12.0 ounce
ounces,2039,12,12.0 oz.
ounces,2511,16,16.0 oz.
ounces,2510,16,16.0 oz. alumi-tek
ounces,2509,16,16.0 ounce
ounces,413,12,12.0 oz. silo can
ounces,390,12,12.0 oz.
ounces,735,12,12.0 oz
ounces,1333,12,12.0 ounce
ounces,1332,12,12.0 oz.
ounces,1172,16,16.0 oz
ounces,1322,16,16.0 oz.
ounces,550,12,12.0 oz
ounces,429,12,12.0 oz
ounces,428,12,12.0 oz.
ounces,1640,16,16.0 ounce
ounces,1639,16,16.0 oz. alumi-tek
ounces,1638,16,16.0 oz. silo can
ounces,597,12,12.0 oz.
ounces,596,12,12.0 oz
ounces,1580,12,12.0 oz.
ounces,980,12,12.0 oz.
ounces,979,12,12.0 ounce
ounces,978,12,12.0 oz.
ounces,2503,16,16.0 ounce
ounces,2502,16,16.0 oz.
ounces,2495,16,16.0 oz
ounces,534,12,12.0 oz.
ounces,528,12,12.0 oz
ounces,527,12,12.0 oz.
ounces,1409,16,16.0 oz
ounces,343,12,12.0 oz.
ounces,342,12,12.0 oz
ounces,341,12,12.0 oz.
ounces,340,12,12.0 ounce
ounces,2589,12,12.0 oz.
ounces,2546,12,12.0 oz.
ounces,146,12,12.0 oz.
ounces,108,12,12.0 oz.
ounces,107,12,12.0 oz
ounces,106,12,12.0 ounce
ounces,1620,12,12.0 oz. alumi-tek
ounces,1579,12,12.0 oz.
ounces,1228,12,12.0 ounce
ounces,705,12,12.0 oz.
ounces,704,12,12.0 oz.
ounces,702,12,12.0 ounce
ounces,2058,12,12.0 ounce
ounces,1483,12,12.0 oz.
ounces,1426,12,12.0 oz.
ounces,1132,12,12.0 oz.
ounces,1131,12,12.0 ounce
ounces,1876,12,12.0 ounce
ounces,1875,12,12.0 oz
ounces,966,12,12.0 ounce
ounces,965,12,12.0 ounce
ounces,2593,12,12.0 ounce
ounces,2105,12,12.0 ounce
ounces,1401,12,12.0 oz.
ounces,1400,12,12.0 oz.
ounces,1019,12,12.0 oz
ounces,1018,12,12.0 oz.
ounces,1776,12,12.0 oz. alumi-tek
ounces,1644,12,12.0 oz
ounces,1643,12,12.0 ounce
ounces,2618,16,16.0 oz
ounces,2005,12,12.0 oz.
ounces,1343,12,12.0 oz
ounces,2404,12,12.0 oz. alumi-tek
ounces,2323,12,12.0 oz.
ounces,2189,12,12.0 ounce
ounces,2188,12,12.0 oz.
ounces,2187,12,12.0 oz
ounces,1966,12,12.0 ounce
ounces,1965,12,12.0 oz.
ounces,1964,12,12.0 oz.
ounces,1963,12,12.0 oz.
ounces,1855,12,12.0 oz
ounces,1778,16,16.0 oz
ounces,1209,12,12.0 oz
ounces,954,12,12.0 oz.
ounces,910,12,12.0 ounce
ounces,707,12,12.0 oz.
ounces,533,12,12.0 oz.
ounces,183,12,12.0 oz.
ounces,182,12,12.0 oz
ounces,1806,16,16.0 ounce
ounces,2435,12,12.0 oz.
ounces,2423,12,12.0 oz. alumi-tek
ounces,2420,12,12.0 oz.
ounces,2419,12,12.0 ounce
ounces,2494,12,12.0 oz
ounces,2325,16,16.0 oz.
ounces,2022,16,16.0 oz.
ounces,1989,16,16.0 oz.
ounces,1988,16,16.0 oz.
ounces,1955,16,16.0 oz.
ounces,2558,12,12.0 oz.
ounces,2557,16,16.0 ounce
ounces,2556,12,12.0 oz.
ounces,2496,12,12.0 oz.
ounces,2410,12,12.0 oz.
ounces,1902,12,12.0 ounce
ounces,1901,12,12.0 oz.
ounces,1261,12,12.0 oz.
ounces,1253,12,12.0 oz.
ounces,1900,12,12.0 ounce
ounces,1317,12,12.0 oz
ounces,1158,12,12.0 oz.
ounces,1157,12,12.0 oz.
ounces,1156,12,12.0 oz
ounces,1155,12,12.0 oz
ounces,1154,12,12.0 oz.
ounces,2104,16,16.0 oz. alumi-tek
ounces,1762,12,12.0 ounce
ounces,1422,16,16.0 oz.
ounces,1067,16,16.0 oz
ounces,1003,12,12.0 ounce
ounces,1002,12,12.0 oz.
ounces,1001,12,12.0 ounce
ounces,2639,16,16.0 oz.
ounces,2469,16,16.0 ounce
ounces,2586,12,12.0 oz.
ounces,2585,16,16.0 oz.
ounces,643,12,12.0 oz.
ounces,632,12,12.0 oz.
ounces,1714,12,12.0 ounce
ounces,1713,12,12.0 oz
ounces,1712,12,12.0 oz
ounces,1711,12,12.0 oz.
ounces,1456,12,12.0 oz.
ounces,767,12,12.0 oz.
ounces,766,12,12.0 oz
ounces,579,12,12.0 oz.
ounces,168,12,12.0 ounce
ounces,159,12,12.0 oz
ounces,35,12,12.0 oz
ounces,34,12,12.0 oz.
ounces,2096,12,12.0 oz.
ounces,2095,12,12.0 ounce
ounces,1257,16,16.0 oz
ounces,1256,16,16.0 ounce
ounces,1255,16,16.0 oz.
ounces,986,16,16.0 oz.
ounces,985,16,16.0 oz.
ounces,2508,16,16.0 ounce
ounces,1441,12,12.0 oz
ounces,1413,12,12.0 oz
ounces,1411,12,12.0 oz.
ounces,2620,16,16.0 oz
ounces,2412,12,12.0 oz
ounces,1898,12,12.0 ounce
ounces,1897,12,12.0 ounce
ounces,1896,12,12.0 ounce
ounces,1850,12,12.0 oz
ounces,1849,12,12.0 ounce
ounces,1848,12,12.0 oz.
ounces,1847,12,12.0 oz
ounces,2485,12,12.0 oz
ounces,2484,12,12.0 oz
ounces,2449,12,12.0 ounce
ounces,2634,12,12.0 oz. alumi-tek
ounces,2153,12,12.0 oz.
ounces,1953,12,12.0 ounce
ounces,1496,12,12.0 ounce
ounces,1481,12,12.0 oz
ounces,1480,12,12.0 ounce
ounces,1564,12,12.0 ounce
ounces,1541,12,12.0 oz. alumi-tek
