Attribute,Index,Dirty Value,Cleaned Value,Clean Value
brewery_id,1592,368,0,368
brewery_id,2286,60,0,60
brewery_id,410,542,0,542
brewery_id,409,542,0,542
brewery_id,1333,426,0,426
brewery_id,1332,426,0,426
brewery_id,550,528,0,528
brewery_id,429,528,0,528
brewery_id,527,72,0,72
brewery_id,2105,34,0,34
brewery_id,1261,75,0,75
brewery_id,2449,95,12,95
brewery_id,1547,382,414,382
brewery_id,1408,414,382,414
brewery_id,798,107,0,107
brewery_id,1522,391,0,391
brewery_id,397,391,0,391
brewery_id,193,391,0,391
brewery_id,83,391,0,391
brewery_id,2241,10,0,10
brewery_id,1096,467,0,467
brewery_id,1095,467,0,467
brewery_id,66,437,0,437
brewery_id,29,530,0,530
brewery_id,2125,214,0,214
brewery_id,2213,182,0,182
brewery_id,794,155,0,155
brewery_id,2257,178,0,178
brewery_id,2256,178,0,178
brewery_id,2064,230,0,230
brewery_id,784,504,0,504
brewery_id,783,504,0,504
brewery_id,782,504,0,504
brewery_id,2094,222,0,222
brewery_id,1941,222,0,222
brewery_id,1940,222,0,222
brewery_id,1439,222,0,222
brewery_id,1219,452,0,452
brewery_id,1218,452,0,452
brewery_id,1649,350,0,350
brewery_id,1648,350,0,350
brewery_id,2057,236,0,236
brewery_id,2056,236,0,236
brewery_id,2055,236,0,236
brewery_id,1933,236,0,236
brewery_id,2019,250,0,250
brewery_id,2018,250,0,250
brewery_id,2017,250,0,250
brewery_id,2016,250,0,250
brewery_id,1138,141,0,141
brewery_id,970,482,0,482
brewery_id,969,482,0,482
brewery_id,968,482,0,482
brewery_id,2351,139,0,139
brewery_id,1650,139,0,139
brewery_id,1337,139,0,139
brewery_id,1336,139,0,139
brewery_id,2025,57,0,57
brewery_id,2021,57,0,57
brewery_id,924,491,0,491
brewery_id,731,491,0,491
brewery_id,1452,405,0,405
brewery_id,2591,36,0,36
brewery_id,2590,36,0,36
brewery_id,1968,36,0,36
brewery_id,2463,48,0,48
brewery_id,1874,287,0,287
brewery_id,1873,287,0,287
brewery_id,1872,287,0,287
brewery_id,1998,253,0,253
brewery_id,1556,253,0,253
brewery_id,2077,228,0,228
brewery_id,2045,240,0,240
brewery_id,1399,240,0,240
brewery_id,1829,88,0,88
brewery_id,478,165,0,165
brewery_id,2646,6,0,6
brewery_id,192,234,0,234
brewery_id,1895,280,0,280
brewery_id,1894,280,0,280
brewery_id,1893,280,0,280
brewery_id,1835,297,0,297
brewery_id,1834,297,0,297
brewery_id,1833,297,0,297
brewery_id,2400,80,0,80
brewery_id,2398,80,0,80
brewery_id,2200,80,0,80
brewery_id,2671,2,0,2
brewery_id,1254,32,0,32
brewery_id,1235,125,0,125
brewery_id,1678,342,0,342
brewery_id,1572,342,0,342
brewery_id,1348,342,0,342
brewery_id,1193,458,0,458
brewery_id,1187,458,0,458
brewery_id,1741,332,0,332
brewery_id,664,332,0,332
brewery_id,473,537,0,537
brewery_id,1832,298,0,298
brewery_id,1688,298,0,298
brewery_id,1687,298,0,298
brewery_id,1686,298,0,298
brewery_id,1571,377,456,377
brewery_id,962,485,0,485
brewery_id,961,485,0,485
brewery_id,1994,91,0,91
brewery_id,1234,161,0,161
brewery_id,1231,161,0,161
brewery_id,1831,299,0,299
brewery_id,957,299,0,299
brewery_id,2534,65,0,65
brewery_id,2279,134,0,134
brewery_id,2442,98,0,98
brewery_id,2441,98,0,98
brewery_id,1460,98,0,98
brewery_id,1537,387,0,387
brewery_id,646,518,0,518
brewery_id,165,518,0,518
brewery_id,1444,166,503,166
brewery_id,805,503,166,503
brewery_id,804,503,166,503
brewery_id,803,503,166,503
brewery_id,787,503,166,503
brewery_id,786,503,166,503
brewery_id,785,503,166,503
brewery_id,745,503,166,503
brewery_id,744,503,166,503
brewery_id,743,503,166,503
brewery_id,742,503,166,503
brewery_id,741,503,166,503
brewery_id,734,503,166,503
brewery_id,733,503,166,503
brewery_id,1908,275,261,275
brewery_id,1931,266,0,266
brewery_id,1930,266,0,266
brewery_id,2635,11,0,11
brewery_id,1404,11,0,11
brewery_id,1403,11,0,11
brewery_id,1463,135,0,135
brewery_id,1021,475,0,475
brewery_id,938,475,0,475
brewery_id,1176,110,0,110
brewery_id,710,386,0,386
brewery_id,1851,93,0,93
brewery_id,2580,42,0,42
brewery_id,1807,42,0,42
brewery_id,2579,43,0,43
brewery_id,1880,43,0,43
brewery_id,2074,229,0,229
brewery_id,2053,164,0,164
brewery_id,764,30,0,30
brewery_id,918,494,0,494
brewery_id,917,494,0,494
brewery_id,426,83,0,83
brewery_id,2266,46,0,46
brewery_id,1591,46,0,46
brewery_id,1521,264,0,264
brewery_id,2305,163,371,163
brewery_id,1447,309,0,309
brewery_id,1152,309,0,309
brewery_id,2267,118,0,118
brewery_id,1634,175,0,175
brewery_id,1983,255,0,255
brewery_id,1631,255,0,255
brewery_id,1344,255,0,255
brewery_id,2352,138,58,138
brewery_id,2000,25,0,25
brewery_id,1999,25,0,25
brewery_id,1948,25,0,25
brewery_id,698,25,0,25
brewery_id,2409,61,0,61
brewery_id,676,45,0,45
brewery_id,2155,210,0,210
brewery_id,1810,272,0,272
brewery_id,1889,282,0,282
brewery_id,1222,282,0,282
brewery_id,122,282,0,282
brewery_id,121,282,0,282
brewery_id,948,17,0,17
brewery_id,1856,291,0,291
brewery_id,736,291,0,291
brewery_id,1509,97,0,97
brewery_id,25,522,0,522
brewery_id,1315,51,0,51
brewery_id,345,51,0,51
