Attribute,Index,Dirty Value,Cleaned Value,Clean Value
flight,5,aa-3756-ord-slc,0,aa-3756-ord-slc
flight,18,aa-2525-dfw-mia,0,aa-2525-dfw-mia
flight,21,aa-2050-ord-mia,0,aa-2050-ord-mia
flight,25,aa-3-jfk-lax,0,aa-3-jfk-lax
flight,29,aa-1221-mco-ord,0,aa-1221-mco-ord
flight,35,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,39,aa-3804-phl-ord,0,aa-3804-phl-ord
flight,45,aa-85-jfk-sfo,0,aa-85-jfk-sfo
flight,48,aa-222-lax-bos,0,aa-222-lax-bos
flight,53,aa-518-mia-jfk,0,aa-518-mia-jfk
flight,54,ua-397-jfk-sfo,0,ua-397-jfk-sfo
flight,58,co-58-den-iah,0,co-58-den-iah
flight,63,co-1614-lax-iah,0,co-1614-lax-iah
flight,69,aa-3468-cvg-mia,0,aa-3468-cvg-mia
flight,71,aa-1886-bos-mia,0,aa-1886-bos-mia
flight,73,co-1561-phx-iah,0,co-1561-phx-iah
flight,76,co-1023-iah-den,0,co-1023-iah-den
flight,79,co-89-iah-ewr,0,co-89-iah-ewr
flight,86,ua-257-jfk-sfo,0,ua-257-jfk-sfo
flight,94,aa-1640-mia-mco,0,aa-1640-mia-mco
flight,98,ua-843-lax-ord,0,ua-843-lax-ord
flight,99,co-1193-ewr-mco,0,co-1193-ewr-mco
flight,106,aa-1221-mco-ord,0,aa-1221-mco-ord
flight,109,aa-400-dfw-jfk,0,aa-400-dfw-jfk
flight,117,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,118,aa-431-mia-sfo,0,aa-431-mia-sfo
flight,134,aa-4277-cvg-jfk,0,aa-4277-cvg-jfk
flight,135,aa-2957-dfw-cvg,0,aa-2957-dfw-cvg
flight,138,aa-415-bos-ord,0,aa-415-bos-ord
flight,140,aa-3979-cvg-ord,0,aa-3979-cvg-ord
flight,142,aa-271-mia-lax,0,aa-271-mia-lax
flight,145,aa-4198-ord-cle,0,aa-4198-ord-cle
flight,151,aa-3859-iah-ord,0,aa-3859-iah-ord
flight,153,aa-518-mia-jfk,0,aa-518-mia-jfk
flight,163,co-1614-lax-iah,0,co-1614-lax-iah
flight,164,ua-2726-fll-phl,0,ua-2726-fll-phl
flight,170,aa-484-dfw-mia,0,aa-484-dfw-mia
flight,175,aa-446-dfw-phl,0,aa-446-dfw-phl
flight,176,co-1023-iah-den,0,co-1023-iah-den
flight,183,ua-854-sfo-iah,0,ua-854-sfo-iah
flight,184,ua-382-iad-lax,0,ua-382-iad-lax
flight,187,ua-2945-phl-clt,0,ua-2945-phl-clt
flight,192,aa-4330-cvg-ord,0,aa-4330-cvg-ord
flight,204,aa-1221-mco-ord,0,aa-1221-mco-ord
flight,206,ua-2515-dfw-clt,0,ua-2515-dfw-clt
flight,211,aa-1522-sfo-ord,0,aa-1522-sfo-ord
flight,215,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,216,aa-431-mia-sfo,0,aa-431-mia-sfo
flight,220,ua-6273-yyc-sfo,0,ua-6273-yyc-sfo
flight,221,ua-828-sfo-ord,0,ua-828-sfo-ord
flight,226,ua-2708-ewr-clt,0,ua-2708-ewr-clt
flight,231,aa-2268-phx-ord,0,aa-2268-phx-ord
flight,237,aa-85-jfk-sfo,0,aa-85-jfk-sfo
flight,239,aa-1544-san-ord,0,aa-1544-san-ord
flight,240,aa-3786-iah-ord,0,aa-3786-iah-ord
flight,254,ua-3925-iad-orf,0,ua-3925-iad-orf
flight,265,co-1090-bos-iah,0,co-1090-bos-iah
flight,266,aa-3468-cvg-mia,0,aa-3468-cvg-mia
flight,270,aa-446-dfw-phl,0,aa-446-dfw-phl
flight,275,aa-1886-bos-mia,0,aa-1886-bos-mia
flight,277,aa-3979-cvg-ord,0,aa-3979-cvg-ord
flight,280,aa-616-dfw-dtw,0,aa-616-dfw-dtw
flight,293,aa-3842-msp-ord,0,aa-3842-msp-ord
flight,297,aa-1221-mco-ord,0,aa-1221-mco-ord
flight,298,co-16-lax-ewr,0,co-16-lax-ewr
flight,306,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,323,aa-2957-dfw-cvg,0,aa-2957-dfw-cvg
flight,324,ua-37-edi-ewr,0,ua-37-edi-ewr
flight,326,ua-854-sfo-iah,0,ua-854-sfo-iah
flight,330,co-50-cle-ewr,0,co-50-cle-ewr
flight,342,ua-3925-iad-orf,0,ua-3925-iad-orf
flight,343,aa-1733-ord-phx,0,aa-1733-ord-phx
flight,349,ua-414-lax-sfo,0,ua-414-lax-sfo
flight,350,co-1614-lax-iah,0,co-1614-lax-iah
flight,351,ua-2726-fll-phl,0,ua-2726-fll-phl
flight,363,co-1023-iah-den,0,co-1023-iah-den
flight,364,aa-466-iah-mia,0,aa-466-iah-mia
flight,366,co-89-iah-ewr,0,co-89-iah-ewr
flight,370,ua-854-sfo-iah,0,ua-854-sfo-iah
flight,374,ua-2945-phl-clt,0,ua-2945-phl-clt
flight,393,aa-1221-mco-ord,0,aa-1221-mco-ord
flight,395,ua-2515-dfw-clt,0,ua-2515-dfw-clt
flight,401,ua-233-lax-jfk,0,ua-233-lax-jfk
flight,404,aa-1165-jfk-mia,0,aa-1165-jfk-mia
flight,406,ua-3373-iad-phl,0,ua-3373-iad-phl
flight,410,ua-828-sfo-ord,0,ua-828-sfo-ord
flight,412,ua-858-pvg-sfo,0,ua-858-pvg-sfo
flight,417,ua-1500-iah-gua,0,ua-1500-iah-gua
flight,418,aa-3804-phl-ord,0,aa-3804-phl-ord
flight,420,aa-2268-phx-ord,0,aa-2268-phx-ord
flight,425,aa-415-bos-ord,0,aa-415-bos-ord
flight,434,co-45-ewr-mia,0,co-45-ewr-mia
flight,436,aa-59-jfk-sfo,0,aa-59-jfk-sfo
flight,444,aa-3-jfk-lax,0,aa-3-jfk-lax
