Attribute,Index,Clean Value,Dirty Value
surname,7,togni,nan
surname,28,otillio,oqtillio
surname,30,bowhill,nan
surname,37,muluszynski,muluszynsik
surname,97,mccain,mcain
surname,126,rouchaleau,rouchlaleau
surname,131,kawakami,nan
surname,141,alpuente,alpente
surname,157,hudelmaier,nan
surname,181,alpuente,alpuenet
surname,203,alpuente,alpente
surname,224,aigrain,agirain
surname,226,aigrain,aigran
surname,243,aigrain,aigrvain
surname,255,derby,nan
surname,267,aigrain,aigran
surname,279,longobardi,locngobardi
surname,287,alpuente,alpunete
surname,323,gove,nan
surname,362,aigrain,aifgrain
surname,373,dingle,dinglle
surname,443,keskin,nan
surname,446,aigrain,airain
surname,465,usha,nan
surname,491,gnutzmann,gnutxzmann
surname,525,poulin,nan
surname,553,derby,debry
surname,555,kappner,kappnoer
surname,572,muluszynski,nan
surname,577,mallorqui,nan
surname,628,munster,nan
surname,632,aigrain,aigraidn
surname,639,alpuente,alpente
surname,664,matyska,amtyska
surname,665,aigrain,iagrain
surname,670,alpuente,alpueynte
surname,675,alpuente,alpente
surname,787,timkovsky,nan
surname,804,pierro,piero
surname,814,aigrain,aigqrain
surname,872,scofield,nan
surname,889,rikino,rkino
surname,997,aigrain,aigraidn
surname,1029,mattison,nan
surname,1048,kolvik,kovik
surname,1051,kontos,kontso
surname,1079,blix,nan
surname,1088,aigrain,agrain
surname,1112,rudstrom,ruhdstrom
surname,1158,henriksson,hxenriksson
surname,1191,aigrain,aigarin
surname,1201,musselman,nan
surname,1218,alpuente,alpuenet
surname,1272,alpuente,alpuete
surname,1297,alpuente,lapuente
surname,1321,ruocco,rocco
surname,1333,aigrain,aigarin
surname,1363,aigrain,aigarin
surname,1391,felciano,nan
surname,1417,alpuente,alpuenet
surname,1423,hofstetter,hofsettter
surname,1468,aigrain,aigrani
surname,1477,alpuente,alpuenet
surname,1491,alpuente,alpuenet
surname,1502,aigrain,agirain
surname,1516,benaini,nan
surname,1582,longobardi,longmobardi
surname,1607,gull,ugll
surname,1612,mccain,nan
surname,1665,dingle,nan
surname,1669,llewellyn,nan
surname,1734,aigrain,aigrani
surname,1745,alpuente,lpuente
surname,1794,brunk,nan
surname,1798,aigrain,aigran
surname,1811,leifker,nan
surname,1828,knauff,nan
surname,1839,togni,nan
surname,1865,aigrain,aigraicn
surname,1884,hudelmaier,nan
surname,1912,alpuente,alpusente
surname,1931,walrath,nan
surname,1942,senator,nan
surname,1953,aigrain,aigrani
surname,1979,usha,ushra
surname,1982,alpuente,alpuepnte
surname,1999,togni,nan
surname,2003,bellosta,nan
surname,2020,coppola,coppola***
surname,2031,aigrain,airgain
surname,2064,aigrain,agirain
surname,2079,pascual,pasual
surname,2084,aigrain,airain
surname,2086,rezende,nan
surname,2111,ogawa,nan
surname,2129,kubicar,nan
surname,2134,alpuente,lapuente
surname,2180,alpuente,aelpuente
surname,2217,clemm,nan
surname,2225,waack,wack
surname,2231,aigrain,agirain
surname,2257,waack,wack
surname,2309,felciano,felciando
surname,2324,danneberg,dannbeerg
surname,2336,weener,nan
surname,2380,aigrain,igrain
surname,2388,aigrain,agrain
surname,2409,harbison,harbion
surname,2410,aigrain,airgain
surname,2448,ro;dl,nan
surname,2462,prenel,nan
surname,2500,aigrain,airgain
surname,2511,scanlon,canlon
surname,2515,aigrain,agirain
surname,2517,sittig,nan
surname,2529,aigrain,aigain
surname,2543,munster,musnter
surname,2550,dighe,nan
surname,2563,besancenot,xbesancenot
surname,2595,aigrain,aigwrain
surname,2600,hermanns,hemanns
surname,2602,alpuente,alpeunte
surname,2605,mallorqui,mallorquhi
surname,2666,capps,nan
surname,2725,alpuente,alpuentte
surname,2744,aigrain,airain
surname,2768,felciano,felciqano
surname,2773,rudstrom,rudstrm
surname,2804,nozaka,nozka
surname,2824,aigrain,acigrain
surname,2832,hudelmaier,nan
surname,2842,aigrain,aigrmain
surname,2854,newstead,newsctead
surname,2860,togni,otgni
surname,2893,alpuente,lpuente
surname,2910,alpuente,lpuente
surname,2917,sezan,nan
surname,2935,alpuente,alpuenet
surname,2992,musselman,musselmacn
surname,3031,matyska,maytska
surname,3047,alpuente,alpunte
surname,3052,senator,nan
surname,3063,tchernykh,nan
surname,3077,musselman,nan
surname,3111,aigrain,aiqgrain
surname,3170,timkovsky,ttimkovsky
surname,3171,musselman,muselman
surname,3217,harloff,nan
surname,3231,valette,nan
surname,3242,rudstrom,udstrom
surname,3276,yoccoz,ypoccoz
surname,3309,aigrain,airgain
surname,3344,alpuente,alpuehnte
surname,3348,alpuente,aelpuente
surname,3383,gabalda,abalda
surname,3388,alpuente,apluente
surname,3389,alpuente,apuente
surname,3406,aigrain,aigrakin
surname,3427,aigrain,aigrani
surname,3435,aigrain,aigrabin
surname,3437,llewellyn,nan
surname,3453,aigrain,airgrain
surname,3462,aigrain,aigrlain
surname,3464,aigrain,iagrain
surname,3469,kawakami,nan
surname,3493,borgelt,nan
surname,3498,felciano,fecliano
