Attribute,Index,Clean Value,Cleaned Value
gender,1007,f,m
gender,1060,m,f
gender,1292,m,f
gender,2574,f,m
gender,4114,f,m
gender,4381,f,m
gender,4546,f,m
gender,5084,f,m
gender,5767,m,f
gender,7793,m,f
gender,8215,f,m
gender,8505,f,m
gender,9005,f,m
gender,11207,f,m
gender,11785,m,f
gender,11876,m,f
gender,12467,m,f
gender,12627,f,m
gender,12740,f,m
gender,13292,f,m
gender,13723,m,f
gender,13794,f,m
gender,14083,m,f
gender,14565,f,m
gender,14787,f,m
gender,14969,f,m
gender,15199,f,m
gender,15374,f,m
gender,17005,f,m
gender,17085,f,m
gender,17164,f,m
gender,18269,f,m
gender,18361,f,m
gender,18391,f,m
city,151,danville,danvilel
city,183,viola,empty
city,203,gaffney,empty
city,279,cumberland,cumberlamnd
city,356,washington,empty
city,381,lee,empty
city,566,patrick springs,patric springs
city,819,charleston,empty
city,912,indiana,iqndiana
city,933,perryville,erryville
city,1024,detroit,dcetroit
city,1027,fabyan,empty
city,1120,spiceland,empty
city,1237,rehoboth beach,rehoboth beacnh
city,1533,cleveland,clzeveland
city,1694,fort campbell,empty
city,1699,winter park,empty
city,1762,rochester,empty
city,1931,washington,empty
city,1986,eutaw,eutaww
city,2029,grove hill,grov ehill
city,2189,medford,medfrod
city,2259,hillsboro,hillsbonro
city,2759,webster,woebster
city,2805,coventry,covenry
city,2929,raymond,raymonbd
city,3115,washington,wasington
city,3333,walthourville,walthourvile
city,3348,danbury,dnabury
city,3367,hartford,empty
city,3386,birmingham,irmingham
city,3387,gaylordsville,gaylordsvixlle
city,3528,lexington,lvexington
city,3571,central islip,empty
city,3573,milton,empty
city,3725,elkhart,empty
city,3738,newbury,empty
city,3905,rio grande,iro grande
city,3954,enid,neid
city,4049,dagsboro,dgasboro
city,4091,east derry,empty
city,4273,belvidere center,empty
city,4333,greensboro,greensboero
city,4336,milton,miltosn
city,4343,windsor locks,empty
city,4730,lewes,empty
city,4766,danbury,danbuyr
city,4896,washington,empty
city,4960,dover,dver
city,5181,fairfax,fmairfax
city,5214,miami,iami
city,5395,eastport,eastyport
city,5419,lexington,empty
city,5450,millersburg,empty
city,5553,de mossville,de mossville***
city,5571,ceiba,empty
city,5728,philomont,philomot
city,5756,dennysville,dennybsville
city,5867,weare,weaer
city,5963,westport,wetport
city,6149,annapolis,annapois
city,6192,dover,dver
city,6215,symsonia,symsona
city,6230,fort loudon,fort oludon
city,6235,cuttingsville,cuttingsville***
city,6296,andrews,empty
city,6298,belleville,empty
city,6621,miami,miamti
city,6711,dagsboro,dagsobro
city,6736,pulaski,pulawski
city,6748,new york,new yrk
city,6813,dayton,datyon
city,6924,delmar,ddelmar
city,7033,penobscot,empty
city,7092,jackson,empty
city,7296,alexandria,alexuandria
city,7413,andersonville,empty
city,7437,biloxi,biloix
city,7458,detroit,destroit
city,7504,dagsboro,dyagsboro
city,7513,pleasant unity,empty
city,7613,westport,empty
city,7635,dagsboro,dasboro
city,7700,patillas,patilas
city,7744,winchendon springs,empty
city,7767,fairfax,faifax
city,7802,cuyahoga falls,cuyahoga faldls
city,7928,east syracuse,esat syracuse
city,8084,lexington,lexinton
city,8100,justice,ujstice
city,8178,hydeville,zhydeville
city,8259,sandy ridge,sandy irdge
city,8298,decherd,dceherd
city,8481,swan lake,empty
city,8496,selbyville,empty
city,8531,dover,dver
city,8734,hartsville,hartsvlle
city,9038,dorado,doraod
city,9271,ravenna,rvaenna
city,9276,travelers rest,travbelers rest
city,9285,mary alice,empty
city,9293,deal,dal
city,9330,belk,belbk
city,9384,antioch,antioh
city,9496,spanishburg,spanishubrg
city,9554,suncook,empty
city,9556,washington,empty
city,9561,hoboken,empty
city,9702,dover afb,dover aefb
city,9820,guaynabo,uguaynabo
city,9855,fort wayne,fort wyane
city,9877,eva,vea
city,9915,shawnee on delaware,empty
city,10011,prudence island,empty
city,10013,dagsboro,dagboro
city,10127,franklin furnace,empty
city,10211,canada,acnada
city,10361,stinson lake,stinson laek
city,10387,shelby,shelyb
city,10413,dixmont,daixmont
city,10421,orlando,empty
city,10435,killington,empty
city,10468,eustis,eiustis
city,10776,deerfield,deerfoield
city,10784,snellville,snllville
city,10825,white hall,empty
city,10846,dover afb,doevr afb
city,11071,dover,over
city,11159,hawthorne,hawthaorne
city,11204,ramer,empty
city,11363,london,empty
city,11489,eufaula,empty
city,11675,dover,doevr
city,11676,unionville,empty
city,11733,bound brook,empty
city,11848,demarest,demaredst
city,11928,florence,flroence
city,11935,detroit,etroit
city,12147,dover,over
city,12199,tellico plains,tellico plians
city,12310,felton,feton
city,12347,concord,empty
city,12375,schley,schlye
city,12407,dover,doer
city,12675,attica,attiaca
city,12682,middletown,middletonw
city,12701,north woodstock,empty
city,12717,redwood,redwodo
city,12731,quechee,empty
city,12746,dover,over
city,12814,devens,empty
city,12820,fryeburg,fryebugr
city,12823,waldorf,walorf
city,12827,harrisonville,empty
city,12841,coto laurel,cotuo laurel
city,12901,dowell,dowlel
city,12908,detroit,dtroit
city,13007,noxen,oxen
