Attribute,Index,Dirty Value,Cleaned Value
sched_dep_time,34,empty,10:40 am
sched_dep_time,44,empty,10:40 am
sched_dep_time,93,07r:15 am,06:00 am
sched_dep_time,106,08:00 wpm,06:00 am
sched_dep_time,173,empty,06:00 am
sched_dep_time,265,empty,02:55 pm
sched_dep_time,289,12:00p m,02:55 pm
sched_dep_time,325,empty,02:55 pm
sched_dep_time,393,08:00 m,06:00 am
sched_dep_time,430,02:55 pzm,06:00 am
sched_dep_time,447,empty,06:00 am
sched_dep_time,456,07:00 am***,06:00 am
sched_dep_time,485,empty,06:00 am
sched_dep_time,499,04:2d5 pm,06:00 am
sched_dep_time,520,empty,06:00 am
sched_dep_time,535,empty,06:00 am
sched_dep_time,582,l12:00 pm,06:00 am
sched_dep_time,587,empty,06:00 am
sched_dep_time,592,08:i00 pm,06:00 am
sched_dep_time,628,06:00 m,06:00 am
sched_dep_time,633,empty,06:00 am
sched_dep_time,637,empty,06:00 am
sched_dep_time,671,empty,06:00 am
sched_dep_time,690,11:55 npm,06:00 am
sched_dep_time,754,empty,07:10 am
sched_dep_time,768,08:00e pm,06:00 am
sched_dep_time,775,c06:59 am,06:00 am
sched_dep_time,806,06q:30 pm,09:15 am
sched_dep_time,809,08:00pm,09:15 am
sched_dep_time,867,empty,06:00 am
sched_dep_time,872,empty,06:00 am
sched_dep_time,933,empty,10:40 am
sched_dep_time,937,08:00 pm***,10:40 am
sched_dep_time,939,07:05m am,10:40 am
sched_dep_time,943,empty,10:40 am
sched_dep_time,1008,06:00am,02:55 pm
sched_dep_time,1014,empty,02:55 pm
sched_dep_time,1029,06:00 aam,02:55 pm
sched_dep_time,1032,08:0y0 pm,02:55 pm
sched_dep_time,1104,empty,06:00 am
sched_dep_time,1196,08:00 hpm,06:00 am
sched_dep_time,1279,08:h00 pm,06:00 am
sched_dep_time,1306,07:15 aam,06:00 am
sched_dep_time,1338,empty,06:00 am
sched_dep_time,1377,08:0s0 pm,06:00 am
sched_dep_time,1396,empty,06:00 am
sched_dep_time,1471,empty,08:35 am
sched_dep_time,1499,empty,06:00 am
sched_dep_time,1509,02:3c0 pm,06:00 am
sched_dep_time,1554,06g:59 am,06:00 am
sched_dep_time,1560,empty,06:00 am
sched_dep_time,1588,empty,06:00 am
sched_dep_time,1599,0c2:30 pm,06:00 am
sched_dep_time,1616,empty,06:00 am
sched_dep_time,1688,x07:10 pm,10:40 am
sched_dep_time,1697,09:15am,10:40 am
sched_dep_time,1709,06:5f9 am,10:40 am
