Attribute,Index,Clean Value,Cleaned Value
beer_name,1535,kentucky k?lsch,kentucky kölsch
beer_name,1738,"the kimmie, the yink and the holy gose",the kimmie the yink and the holy gose
beer_name,1640,aslan k?lsch,aslan kölsch
beer_name,1408,k?lsch 151,kölsch 151
beer_name,2204,post time k?lsch,post time kölsch
beer_name,1802,"you're my boy, blue",you're my boy blue
beer_name,2654,32°/50° k?lsch,32°/50° kölsch
beer_name,129,heiner brau k?lsch,heiner brau kölsch
beer_name,1804,mj?llnir,mjöllnir
beer_name,1452,laimas k?lsch style ale,laimas kölsch style ale
beer_name,2309,sunbru k?lsch,sunbru kölsch
beer_name,178,sunbru k?lsch,sunbru kölsch
beer_name,1034,cabrillo k?lsch,cabrillo kölsch
beer_name,2142,screamin??pumpkin,screamin�?pumpkin
beer_name,1615,the 12th can??american pale ale (apa),the 12th can�?american pale ale (apa)
beer_name,195,lancaster german style k?lsch,lancaster german style kölsch
beer_name,1081,occidental k?lsch,occidental kölsch
beer_name,1796,the crowler??,the crowler�?
beer_name,1087,side kick k?lsch,side kick kölsch
beer_name,1760,greybeard??ipa,greybeard�?ipa
beer_name,92,colorado k?lsch,colorado kölsch
beer_name,105,k?ld lager (2010),köld lager (2010)
beer_name,936,loafin br?u,loafin bräu
style,2217,k?lsch,kölsch
style,1535,k?lsch,kölsch
style,550,k?lsch,kölsch
style,1640,k?lsch,kölsch
style,1579,m?rzen / oktoberfest,märzen / oktoberfest
style,1401,k?lsch,kölsch
style,1408,k?lsch,kölsch
style,1613,m?rzen / oktoberfest,märzen / oktoberfest
style,1281,m?rzen / oktoberfest,märzen / oktoberfest
style,2204,k?lsch,kölsch
style,2654,k?lsch,kölsch
style,427,k?lsch,kölsch
style,2055,k?lsch,kölsch
style,2019,k?lsch,kölsch
style,2079,m?rzen / oktoberfest,märzen / oktoberfest
style,2011,m?rzen / oktoberfest,märzen / oktoberfest
style,2438,k?lsch,kölsch
style,129,k?lsch,kölsch
style,681,k?lsch,kölsch
style,1311,k?lsch,kölsch
style,1452,k?lsch,kölsch
style,1968,k?lsch,kölsch
style,2659,k?lsch,kölsch
style,2309,k?lsch,kölsch
style,178,k?lsch,kölsch
style,1300,k?lsch,kölsch
style,1034,k?lsch,kölsch
style,930,m?rzen / oktoberfest,märzen / oktoberfest
style,539,m?rzen / oktoberfest,märzen / oktoberfest
style,2461,m?rzen / oktoberfest,märzen / oktoberfest
style,1567,m?rzen / oktoberfest,märzen / oktoberfest
style,1380,k?lsch,kölsch
style,1313,m?rzen / oktoberfest,märzen / oktoberfest
style,769,k?lsch,kölsch
style,192,k?lsch,kölsch
style,989,m?rzen / oktoberfest,märzen / oktoberfest
style,2383,m?rzen / oktoberfest,märzen / oktoberfest
style,1458,m?rzen / oktoberfest,märzen / oktoberfest
style,1235,k?lsch,kölsch
style,195,k?lsch,kölsch
style,475,k?lsch,kölsch
style,1816,k?lsch,kölsch
style,1626,m?rzen / oktoberfest,märzen / oktoberfest
style,2662,k?lsch,kölsch
style,1617,m?rzen / oktoberfest,märzen / oktoberfest
style,314,m?rzen / oktoberfest,märzen / oktoberfest
style,1081,k?lsch,kölsch
style,696,k?lsch,kölsch
style,1087,k?lsch,kölsch
style,417,m?rzen / oktoberfest,märzen / oktoberfest
style,1992,m?rzen / oktoberfest,märzen / oktoberfest
style,2373,m?rzen / oktoberfest,märzen / oktoberfest
style,1552,k?lsch,kölsch
style,1864,k?lsch,kölsch
style,1995,m?rzen / oktoberfest,märzen / oktoberfest
style,307,m?rzen / oktoberfest,märzen / oktoberfest
style,166,m?rzen / oktoberfest,märzen / oktoberfest
style,1798,k?lsch,kölsch
style,1482,m?rzen / oktoberfest,märzen / oktoberfest
style,1969,k?lsch,kölsch
style,369,m?rzen / oktoberfest,märzen / oktoberfest
style,92,k?lsch,kölsch
style,1357,m?rzen / oktoberfest,märzen / oktoberfest
style,650,k?lsch,kölsch
style,456,m?rzen / oktoberfest,märzen / oktoberfest
style,1410,k?lsch,kölsch
style,874,m?rzen / oktoberfest,märzen / oktoberfest
style,526,m?rzen / oktoberfest,märzen / oktoberfest
style,2035,k?lsch,kölsch
style,1042,m?rzen / oktoberfest,märzen / oktoberfest
style,1645,m?rzen / oktoberfest,märzen / oktoberfest
style,1514,k?lsch,kölsch
brewery_id,173,368,25
brewery_id,2518,267,67
brewery_id,2540,62,1
brewery_id,2539,62,1
brewery_id,2403,117,25
brewery_id,2435,103,25
brewery_id,1154,463,25
brewery_id,1847,294,386
brewery_id,2449,95,12
brewery_id,1025,380,25
brewery_id,1547,382,25
brewery_id,1408,414,382
brewery_id,2240,10,386
brewery_id,1927,267,67
brewery_id,782,504,25
brewery_id,2079,226,141
brewery_id,1504,170,25
brewery_id,178,160,25
brewery_id,2587,39,68
brewery_id,2198,196,25
brewery_id,2644,6,25
brewery_id,863,365,25
brewery_id,539,365,141
brewery_id,1351,423,3
brewery_id,1834,297,166
brewery_id,2383,120,141
brewery_id,2453,92,25
brewery_id,688,92,25
brewery_id,1309,430,25
brewery_id,1571,377,456
brewery_id,1717,317,25
brewery_id,1506,393,25
brewery_id,2531,65,25
brewery_id,2236,189,25
brewery_id,1052,326,25
brewery_id,746,387,25
brewery_id,128,442,25
brewery_id,2069,184,82
brewery_id,933,166,25
brewery_id,661,166,25
brewery_id,805,503,166
brewery_id,804,503,166
brewery_id,803,503,166
brewery_id,787,503,166
brewery_id,786,503,166
brewery_id,785,503,166
brewery_id,745,503,166
brewery_id,744,503,166
brewery_id,743,503,166
brewery_id,742,503,166
brewery_id,741,503,166
brewery_id,734,503,166
brewery_id,733,503,166
brewery_id,1328,389,166
brewery_id,1175,389,166
brewery_id,1166,389,166
brewery_id,1065,389,166
brewery_id,1946,261,275
brewery_id,1931,266,25
brewery_id,1861,128,61
brewery_id,2580,42,41
brewery_id,2373,43,141
brewery_id,2074,229,25
brewery_id,1995,30,141
brewery_id,1324,428,25
brewery_id,424,46,25
brewery_id,774,264,25
brewery_id,2305,163,371
brewery_id,2405,115,60
brewery_id,1160,309,25
brewery_id,445,498,25
brewery_id,1410,412,25
brewery_id,2352,138,58
brewery_id,1914,272,25
brewery_id,1198,457,25
brewery_id,1089,159,25
brewery_id,2340,132,25
brewery_name,173,21st amendment brewery,empty
brewery_name,2403,alameda brewing,empty
brewery_name,1409,austin beerworks,asutin beerworks
brewery_name,2435,beer works brewery,empty
brewery_name,1154,big bend brewing company,empty
brewery_name,1847,black shirt brewing company,revolution brewing
brewery_name,1025,blue blood brewing company,empty
brewery_name,1547,blue mountain brewery,empty
brewery_name,470,bozeman brewing company,bozemanz brewing company
brewery_name,2597,brewery vivant,rewery vivant
brewery_name,2548,brewery vivant,breweory vivant
brewery_name,2542,brewery vivant,wbrewery vivant
brewery_name,2541,brewery vivant,mbrewery vivant
brewery_name,2504,brewery vivant,brewpery vivant
brewery_name,2500,brewery vivant,brewery ivant
brewery_name,2499,brewery vivant,brewer vivant
brewery_name,2498,brewery vivant,brewery vicvant
brewery_name,2240,brewery vivant,revolution brewing
brewery_name,2086,brewery vivant,brewery vivnt
brewery_name,1974,brewery vivant,rewery vivant
brewery_name,1973,brewery vivant,brewery vvant
brewery_name,1959,brewery vivant,brewry vivant
brewery_name,1958,brewery vivant,brewery vivacnt
brewery_name,1949,brewery vivant,brewery vivlant
brewery_name,1947,brewery vivant,brewry vivant
brewery_name,1785,brewery vivant,brewery vvant
brewery_name,1651,brewery vivant,brewey vivant
brewery_name,1443,brewery vivant,brewery vvivant
brewery_name,1352,brewery vivant,brewery viavnt
brewery_name,1267,brewery vivant,brewery viant
brewery_name,1266,brewery vivant,breewry vivant
brewery_name,1178,brewery vivant,bprewery vivant
brewery_name,1136,brewery vivant,brweery vivant
