Attribute,Index,Dirty Value,Cleaned Value,Clean Value
brewery_id,173,368,25,368
brewery_id,2540,62,1,62
brewery_id,2539,62,1,62
brewery_id,2403,117,25,117
brewery_id,2435,103,25,103
brewery_id,1154,463,25,463
brewery_id,1847,294,386,294
brewery_id,2449,95,12,95
brewery_id,1025,380,25,380
brewery_id,1547,382,25,382
brewery_id,1408,414,382,414
brewery_id,2240,10,386,10
brewery_id,1927,267,67,267
brewery_id,782,504,25,504
brewery_id,2079,226,141,226
brewery_id,1504,170,25,170
brewery_id,178,160,25,160
brewery_id,2587,39,68,39
brewery_id,2198,196,25,196
brewery_id,2644,6,25,6
brewery_id,863,365,25,365
brewery_id,539,365,141,365
brewery_id,1351,423,3,423
brewery_id,1834,297,166,297
brewery_id,2383,120,141,120
brewery_id,2453,92,25,92
brewery_id,688,92,25,92
brewery_id,1309,430,25,430
brewery_id,1571,377,456,377
brewery_id,1717,317,25,317
brewery_id,1506,393,25,393
brewery_id,2531,65,25,65
brewery_id,2236,189,25,189
brewery_id,1052,326,25,326
brewery_id,746,387,25,387
brewery_id,128,442,25,442
brewery_id,2069,184,82,184
brewery_id,933,166,25,166
brewery_id,661,166,25,166
brewery_id,805,503,166,503
brewery_id,804,503,166,503
brewery_id,803,503,166,503
brewery_id,787,503,166,503
brewery_id,786,503,166,503
brewery_id,785,503,166,503
brewery_id,745,503,166,503
brewery_id,744,503,166,503
brewery_id,743,503,166,503
brewery_id,742,503,166,503
brewery_id,741,503,166,503
brewery_id,734,503,166,503
brewery_id,733,503,166,503
brewery_id,1328,389,166,389
brewery_id,1175,389,166,389
brewery_id,1166,389,166,389
brewery_id,1065,389,166,389
brewery_id,1946,261,275,261
brewery_id,1931,266,25,266
brewery_id,1861,128,61,128
brewery_id,2580,42,41,42
brewery_id,2373,43,141,43
brewery_id,2074,229,25,229
brewery_id,1995,30,141,30
brewery_id,1324,428,25,428
brewery_id,424,46,25,46
brewery_id,774,264,25,264
brewery_id,2305,163,371,163
brewery_id,2405,115,60,115
brewery_id,1160,309,25,309
brewery_id,445,498,25,498
brewery_id,1410,412,25,412
brewery_id,2352,138,58,138
brewery_id,1914,272,25,272
brewery_id,1198,457,25,457
brewery_id,1089,159,25,159
brewery_id,2340,132,25,132
brewery_name,1847,black shirt brewing company,revolution brewing,black shirt brewing company
brewery_name,2240,brewery vivant,revolution brewing,brewery vivant
brewery_name,1927,cape cod beer,3 daughters brewing,cape cod beer
brewery_name,2079,chatham brewing,cigar city brewing company,chatham brewing
brewery_name,2587,gonzo's biggdogg brewing,red shedman farm brewery and hop...,gonzo's biggdogg brewing
brewery_name,539,great river brewery,cigar city brewing company,great river brewery
