Attribute,Index,Dirty Value,Clean Value
sched_dep_time,8,04:15 mp,04:15 pm
sched_dep_time,117,06:95 am,06:59 am
sched_dep_time,306,06:5 9am,06:59 am
sched_dep_time,334,04:00 mp,04:00 pm
sched_dep_time,694,60:59 am,06:59 am
sched_dep_time,794,06:59 ma,06:59 am
sched_dep_time,927,02:55 mp,02:55 pm
sched_dep_time,952,08:2 0pm,08:20 pm
sched_dep_time,1290,06:5 9am,06:59 am
sched_dep_time,1554,0:659 am,06:59 am
sched_dep_time,1736,70:53 am,07:53 am
sched_dep_time,2120,07:53 am,07:35 am
sched_dep_time,2223,01:30 mp,01:30 pm
sched_dep_time,2291,0:915 am,09:15 am
act_dep_time,6,11:25 phm,11:25 pm
act_dep_time,117,07:22 tam,07:22 am
act_dep_time,178,empty,11:30 am
act_dep_time,208,empty,01:31 pm
act_dep_time,215,07:22am,07:22 am
act_dep_time,230,empty,03:27 pm
act_dep_time,265,10:19a m,10:19 am
act_dep_time,306,07:22 apm,07:22 am
act_dep_time,391,04:28p pm,04:28 pm
act_dep_time,402,empty,09:00 pm
act_dep_time,404,07:22 acm,07:22 am
act_dep_time,490,04:15p pm,04:15 pm
act_dep_time,501,08:25pm,08:25 pm
act_dep_time,502,07:2 2am,07:22 am
act_dep_time,529,0739 am,07:39 am
act_dep_time,603,7:22 am,07:22 am
act_dep_time,694,07:22 aqm,07:22 am
act_dep_time,700,empty,11:08 pm
act_dep_time,775,07e:22 am,07:22 am
act_dep_time,794,07:2 am,07:22 am
act_dep_time,795,empty,04:29 pm
act_dep_time,862,05:0 8pm,05:08 pm
act_dep_time,875,empty,08:25 pm
act_dep_time,876,7:22 am,07:22 am
act_dep_time,880,03:h01 pm,03:01 pm
act_dep_time,905,empty,11:55 am
act_dep_time,1015,08:04a m,08:04 am
act_dep_time,1027,02:1w0 pm,02:10 pm
act_dep_time,1121,0f5:08 pm,05:08 pm
act_dep_time,1127,empty,11:01 am
act_dep_time,1132,empty,04:25 pm
act_dep_time,1220,empty,11:40 am
act_dep_time,1255,02:4 pm,02:04 pm
act_dep_time,1275,0508 pm,05:08 pm
act_dep_time,1374,05:0 8pm,05:08 pm
act_dep_time,1453,08:42 tam,08:42 am
act_dep_time,1477,empty,02:48 pm
act_dep_time,1487,0:556 am,05:56 am
act_dep_time,1539,05:08 rpm,05:08 pm
act_dep_time,1613,05:80 pm,05:08 pm
act_dep_time,1673,12:21 pm,12:12 pm
act_dep_time,1700,0508 pm,05:08 pm
act_dep_time,1709,empty,07:22 am
act_dep_time,1760,empty,07:14 pm
act_dep_time,1784,empty,11:56 am
act_dep_time,1809,05:08 m,05:08 pm
act_dep_time,1859,empty,07:16 am
act_dep_time,1864,empty,07:58 pm
act_dep_time,1875,empty,07:25 am
act_dep_time,1909,0508 pm,05:08 pm
act_dep_time,1923,empty,02:55 pm
act_dep_time,1964,empty,04:00 pm
act_dep_time,2001,50:08 pm,05:08 pm
act_dep_time,2029,02:44pm,02:44 pm
act_dep_time,2101,05:08 kpm,05:08 pm
act_dep_time,2175,0w4:29 pm,04:29 pm
act_dep_time,2206,05:0 8pm,05:08 pm
act_dep_time,2225,empty,07:27 am
act_dep_time,2240,empty,01:19 pm
act_dep_time,2242,empty,03:36 pm
act_dep_time,2294,05:0 pm,05:08 pm
sched_arr_time,23,1:035 am,10:35 am
sched_arr_time,99,12:1 8pm,12:18 pm
sched_arr_time,176,01:1 7pm,01:17 pm
sched_arr_time,336,10:45 ma,10:45 am
sched_arr_time,837,10:17 pm,01:17 pm
sched_arr_time,891,05:5 5pm,05:55 pm
sched_arr_time,1224,09:04 am,09:40 am
sched_arr_time,1600,10:17 pm,01:17 pm
sched_arr_time,1628,0:555 pm,05:55 pm
act_arr_time,12,11:01 ma,11:01 am
act_arr_time,204,09:35 pm,09:53 pm
act_arr_time,599,12:29 ma,12:29 am
act_arr_time,694,10:40 am,10:04 am
act_arr_time,1323,03:14 mp,03:14 pm
act_arr_time,1366,01:36 am,10:36 am
act_arr_time,1845,06:43 mp,06:43 pm
act_arr_time,2015,10:04 ma,10:04 am
act_arr_time,2220,10:04 ma,10:04 am
