Attribute,Index,Clean Value,Dirty Value
surname,45,derby,empty
surname,52,jungst,empty
surname,224,aigrain,agirain
surname,226,aigrain,aigrgain
surname,243,aigrain,aigrani
surname,267,aigrain,agirain
surname,293,benaini,beanini
surname,362,aigrain,iagrain
surname,384,rensink,rensnik
surname,446,aigrain,agrain
surname,567,kavasseri,empty
surname,579,godo,gdo
surname,632,aigrain,aigrin
surname,665,aigrain,aigain
surname,722,devroye,devroeye
surname,779,benaini,beniani
surname,814,aigrain,aigdrain
surname,868,spehner,spehnker
surname,997,aigrain,airgain
birthyear,32,1986,empty
birthyear,99,1987,empty
birthyear,379,1978,978
birthyear,382,1989,empty
birthyear,427,1992,empty
birthyear,490,1978,178
birthyear,545,1986,9186
birthyear,570,1997,empty
birthyear,636,1978,197p8
birthyear,701,1989,9189
birthyear,713,1978,978
birthyear,726,1989,empty
birthyear,790,1986,empty
birthyear,962,1983,983
birthyear,978,1985,1895
birthplace,25,mobile,empty
birthplace,284,warsaw,awarsaw
birthplace,379,el,l
birthplace,402,mobile,empty
birthplace,490,el,le
birthplace,501,charleston,charlestno
birthplace,538,valdosta,empty
birthplace,539,guatemala,empty
birthplace,632,vail,vil
birthplace,636,el,vel
birthplace,724,wichita,empty
birthplace,808,des,es
birthplace,927,memphis,empty
birthplace,934,chattanooga,empty
position,334,forward,empty
position,338,midfield,mifdield
position,402,defender,ldefender
position,466,defender,defeder
position,529,midfield,miodfield
position,563,goalkeeper,goalkeper
position,588,defender,empty
position,862,midfield,empty
position,886,midfield,empty
position,949,goalkeeper,ogalkeeper
position,1000,defender,defendr
team,39,new_york_red_bulls,empty
team,48,the_new_saints_f.c.,empty
team,115,juventus,empty
team,180,borussia_monchengladbach,borsusia_monchengladbach
team,203,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,210,acf_fiorentina,fc_dinamo_bucuresti
team,276,acf_fiorentina,fc_dinamo_bucuresti
team,324,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,342,acf_fiorentina,fc_dinamo_bucuresti
team,347,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,371,acf_fiorentina,fc_dinamo_bucuresti
team,386,acf_fiorentina,fc_dinamo_bucuresti
team,392,acf_fiorentina,fc_dinamo_bucuresti
team,394,acf_fiorentina,fc_dinamo_bucuresti
team,407,acf_fiorentina,fc_dinamo_bucuresti
team,415,acf_fiorentina,fc_dinamo_bucuresti
team,491,acf_fiorentina,fc_dinamo_bucuresti
team,533,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,565,acf_fiorentina,fc_dinamo_bucuresti
team,567,acf_fiorentina,fc_dinamo_bucuresti
team,590,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,670,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,697,valencia_cf,valencia_fc
team,700,a.c._perugia_calcio,empty
team,707,acf_fiorentina,fc_dinamo_bucuresti
team,745,acf_fiorentina,fc_dinamo_bucuresti
team,783,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,788,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,825,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,826,acf_fiorentina,fc_dinamo_bucuresti
team,879,acf_fiorentina,fc_dinamo_bucuresti
team,901,acf_fiorentina,fc_dinamo_bucuresti
team,910,acf_fiorentina,fc_dinamo_bucuresti
team,959,the_new_saints_f.c.,the_inew_saints_f.c.
team,996,fc_anzhi_makhachkala,fc_dinamo_bucuresti
stadium,28,san_siro_stadium,empty
stadium,84,constant_vanden_stock_stadium,constant_vanden_stock_stadimu
stadium,253,allianz_arena_olympic_stadium_munich,allianz_arena_olypic_stadium_munich
stadium,265,constant_vanden_stock_stadium,empty
stadium,270,emirates_stadium,emriates_stadium
stadium,309,allianz_arena_olympic_stadium_munich,allfianz_arena_olympic_stadium_munich
stadium,444,allianz_arena_olympic_stadium_munich,allianz_arena_olympiyc_stadium_munich
stadium,445,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_mnich
stadium,457,sporting_park,qsporting_park
stadium,463,allianz_arena_olympic_stadium_munich,alilanz_arena_olympic_stadium_munich
stadium,489,anfield,empty
stadium,514,allianz_arena_olympic_stadium_munich,mallianz_arena_olympic_stadium_munich
stadium,542,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadinum_munich
stadium,553,bmo_field,empty
stadium,620,stadio_san_paolo,empty
stadium,622,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_muncih
stadium,714,allianz_arena_olympic_stadium_munich,aldlianz_arena_olympic_stadium_munich
stadium,721,allianz_arena_olympic_stadium_munich,allianz_arena_olpympic_stadium_munich
stadium,724,king_power_stadium,kng_power_stadium
stadium,741,veltins-arena,fveltins-arena
stadium,755,allianz_arena_olympic_stadium_munich,asllianz_arena_olympic_stadium_munich
stadium,758,king_power_stadium,king_power_satdium
stadium,836,allianz_arena_olympic_stadium_munich,allianz_arenaolympic_stadium_munich
stadium,857,allianz_arena_olympic_stadium_munich,allianz_aren_aolympic_stadium_munich
stadium,869,allianz_arena_olympic_stadium_munich,allianz_akrena_olympic_stadium_munich
stadium,887,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stzadium_munich
stadium,897,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_muvnich
stadium,998,allianz_arena_olympic_stadium_munich,allianzarena_olympic_stadium_munich
