Attribute,Index,Dirty Value,Cleaned Value,Clean Value
fname,243,sonoko,0,sonoko
fname,549,gennaro,0,gennaro
fname,2402,aylmer,0,aylmer
fname,3755,bethina,0,bethina
fname,4410,vijayshankar,0,vijayshankar
fname,4869,benn,0,benn
fname,12609,iztok,0,iztok
fname,16989,yasufumi,0,yasufumi
areacode,817,787,0,787
areacode,977,617,0,617
areacode,1241,857,0,857
areacode,1695,401,0,401
areacode,1862,401,0,401
areacode,1994,617,0,617
areacode,2090,939,0,939
areacode,2729,401,0,401
areacode,3021,781,0,781
areacode,6145,774,0,774
areacode,7085,413,0,413
areacode,8210,401,0,401
areacode,8367,413,0,413
areacode,9559,351,0,351
areacode,11817,939,0,939
areacode,12179,401,0,401
areacode,12626,781,0,781
areacode,14743,617,0,617
areacode,14863,617,0,617
areacode,15649,508,0,508
areacode,16081,857,0,857
areacode,16419,617,0,617
areacode,16908,351,0,351
areacode,17055,351,0,351
areacode,17147,401,0,401
areacode,18564,774,0,774
areacode,18677,401,0,401
areacode,19855,939,0,939
city,90,bridgewater,bridgewaetr,bridgewater
city,243,cabo rojo,ckabo rojo,cabo rojo
city,1235,carolina,craolina,carolina
city,2105,carolina,carolna,carolina
city,2191,catano,ctaano,catano
city,2577,arolina,craolina,carolina
city,3081,hatillo,swampscott,hatillo
city,3107,empty,ctaano,catano
city,3354,centerville,enterville,centerville
city,3828,charlestown,harlestown,charlestown
city,4101,caguas,cagus,caguas
city,4121,camrolina,craolina,carolina
city,4254,carolina,fcarolina,carolina
city,4869,acguas,cagus,caguas
city,5349,carolina,caroilna,carolina
city,5392,fcarolina,carolinga,carolina
city,5568,carolpina,caroilna,carolina
city,5794,ciales,cales,ciales
city,5874,caguas,cagusa,caguas
city,6945,carlina,craolina,carolina
city,7046,hope,hpe,hope
city,7134,castaner,castaoner,castaner
city,7210,chicopee,chicoee,chicopee
city,7312,buzzards bay,buzzards ay,buzzards bay
city,7503,actano,ctaano,catano
city,8403,cagus,cagusa,caguas
city,9013,central falls,central flals,central falls
city,10976,icarolina,craolina,carolina
city,11216,chatham,chtham,chatham
city,11645,acrolina,carolna,carolina
city,12094,caroilna,craolina,carolina
city,12764,aguadilla,guadilla,aguadilla
city,13332,cqarolina,carolna,carolina
city,14762,cartolina,craolina,carolina
city,15934,vcharlestown,harlestown,charlestown
city,16241,cataon,ctaano,catano
city,16474,cahrlestown,harlestown,charlestown
city,17019,hcharlestown,harlestown,charlestown
city,17491,ciaes,cales,ciales
city,17643,cetnral falls,central flals,central falls
city,18280,centra lfalls,central flals,central falls
city,18583,cizales,cales,ciales
state,3021,ar,ma,ar
state,3083,pa,ma,pa
state,3084,wv,ma,wv
state,8447,ri,empty,ri
zip,0,1907,0,1907
zip,114,773,0,773
zip,162,676,0,676
zip,296,2815,0,2815
zip,308,1001,0,1001
zip,430,729,0,729
zip,768,678,0,678
zip,793,917,0,917
zip,817,603,0,603
zip,827,930,0,930
zip,875,777,0,777
zip,918,2648,0,2648
zip,941,730,0,730
zip,972,902,0,902
zip,977,1910,0,1910
zip,1045,731,0,731
zip,1060,791,0,791
zip,1184,2840,0,2840
zip,1235,2812,0,2812
zip,1307,737,0,737
zip,1329,906,0,906
zip,1353,769,0,769
zip,1588,715,0,715
zip,1695,2842,0,2842
zip,1723,773,0,773
zip,1756,690,0,690
zip,1782,780,0,780
zip,1809,2832,0,2832
zip,1862,2858,0,2858
zip,1937,1081,0,1081
zip,1945,955,0,955
zip,1976,922,0,922
zip,2090,773,0,773
zip,2105,987,0,987
zip,2137,2801,0,2801
zip,2201,617,0,617
zip,2354,791,0,791
zip,2402,934,0,934
zip,2577,2812,0,2812
zip,2674,682,0,682
zip,2729,2818,0,2818
zip,2760,2207,0,2207
zip,2791,664,0,664
zip,2808,2801,0,2801
zip,2837,613,0,613
zip,2899,2858,0,2858
zip,2908,617,0,617
zip,3006,908,0,908
zip,3080,1907,0,1907
zip,3081,1907,0,1907
zip,3082,1907,0,1907
zip,3083,1907,0,1907
zip,3084,1907,0,1907
zip,3085,1907,0,1907
zip,3086,1907,0,1907
zip,3107,963,0,963
zip,3241,2067,0,2067
zip,3531,1746,0,1746
zip,3582,739,0,739
zip,3608,2816,0,2816
zip,3759,647,0,647
zip,3785,965,0,965
zip,3820,2109,0,2109
zip,3828,2813,0,2813
zip,3857,936,0,936
zip,3903,971,0,971
zip,4101,726,0,726
zip,4121,2812,0,2812
zip,4152,734,0,734
zip,4254,984,0,984
zip,4410,976,0,976
zip,4411,1907,0,1907
zip,4435,734,0,734
zip,4440,926,0,926
zip,4698,922,0,922
zip,4783,717,0,717
zip,4790,934,0,934
zip,4857,723,0,723
zip,4982,906,0,906
zip,5003,794,0,794
zip,5084,624,0,624
zip,5224,728,0,728
zip,5322,1907,0,1907
zip,5323,1907,0,1907
zip,5324,1907,0,1907
zip,5325,1907,0,1907
zip,5326,1907,0,1907
zip,5327,1907,0,1907
zip,5328,1907,0,1907
zip,5356,2829,0,2829
zip,5367,962,0,962
zip,5496,966,0,966
zip,5544,2864,0,2864
zip,5568,979,0,979
zip,5569,676,0,676
zip,5571,735,0,735
zip,5650,682,0,682
zip,5717,669,0,669
zip,5738,936,0,936
zip,5794,638,0,638
zip,5821,1354,0,1354
zip,5840,2835,0,2835
zip,5874,725,0,725
zip,5929,720,0,720
zip,5944,682,0,682
zip,5959,1910,0,1910
zip,6145,2130,0,2130
zip,6254,1028,0,1028
zip,6552,772,0,772
zip,6889,602,0,602
zip,6910,778,0,778
zip,6923,723,0,723
zip,6974,1354,0,1354
zip,7057,975,0,975
zip,7134,631,0,631
zip,7135,959,0,959
zip,7439,707,0,707
zip,7503,963,0,963
zip,7640,733,0,733
zip,7690,734,0,734
zip,7700,723,0,723
zip,7764,2815,0,2815
zip,7798,2822,0,2822
zip,7809,2661,0,2661
zip,7966,971,0,971
zip,8107,772,0,772
zip,8210,2837,0,2837
zip,8425,605,0,605
zip,8445,785,0,785
zip,8565,926,0,926
zip,8575,2860,0,2860
zip,8586,728,0,728
zip,8866,962,0,962
zip,9023,918,0,918
zip,9065,716,0,716
zip,9184,742,0,742
zip,9191,2801,0,2801
zip,9192,682,0,682
zip,9459,2808,0,2808
zip,9593,775,0,775
zip,9838,2815,0,2815
zip,10374,939,0,939
zip,10404,670,0,670
zip,10416,791,0,791
zip,10440,928,0,928
zip,10505,987,0,987
zip,10537,2859,0,2859
zip,10622,707,0,707
zip,10976,2812,0,2812
zip,11174,953,0,953
zip,11199,962,0,962
zip,11207,1529,0,1529
zip,11216,2633,0,2633
zip,11332,2633,0,2633
zip,11521,751,0,751
zip,11645,987,0,987
zip,11728,957,0,957
zip,11817,957,0,957
zip,11825,729,0,729
zip,11839,772,0,772
zip,11972,731,0,731
zip,12033,970,0,970
zip,12112,730,0,730
zip,12160,2832,0,2832
zip,12179,2858,0,2858
zip,12201,614,0,614
zip,12239,795,0,795
zip,12308,664,0,664
zip,12500,624,0,624
zip,12783,728,0,728
