Attribute,Index,Clean Value,Cleaned Value
fname,243,sonoko,0
fname,549,gennaro,0
fname,2402,aylmer,0
fname,3755,bethina,0
fname,4410,vijayshankar,0
fname,4869,benn,0
fname,12609,iztok,0
fname,16989,yasufumi,0
gender,243,f,empty
gender,421,m,***
gender,549,m,***
gender,1235,m,***
gender,1937,m,empty
gender,2402,f,***
gender,2574,f,cf
gender,3241,m,empty
gender,3582,f,empty
gender,3584,f,empty
gender,3905,m,empty
gender,4410,f,empty
gender,4442,f,empty
gender,4516,m,sm
gender,4680,m,***
gender,4865,m,empty
gender,5131,m,empty
gender,5164,m,empty
gender,5381,f,empty
gender,5392,m,empty
gender,5762,f,empty
gender,6374,m,empty
gender,6461,m,um
gender,6787,f,af
gender,7057,m,rm
gender,7922,f,empty
gender,8059,m,empty
gender,8252,f,empty
gender,8447,m,empty
gender,8511,m,***
gender,9184,f,***
gender,9686,f,empty
gender,9764,f,empty
gender,10066,f,empty
gender,10499,f,***
gender,11199,f,ef
gender,11207,f,***
gender,11244,f,jf
gender,11259,f,vf
gender,11332,f,empty
gender,11440,f,vf
gender,11494,f,empty
gender,12693,m,***
gender,13723,m,***
gender,14724,f,empty
gender,14756,f,***
gender,15231,f,nf
gender,15535,f,***
gender,15743,m,om
gender,15883,m,empty
gender,15890,m,empty
gender,16041,m,em
gender,16081,f,of
gender,16606,f,rf
gender,16908,f,***
gender,16989,f,empty
gender,17005,f,empty
gender,17082,f,gf
gender,17647,m,empty
gender,17666,f,***
gender,17728,f,***
gender,17818,f,empty
gender,17894,f,***
gender,18252,f,uf
gender,18606,f,empty
gender,19610,m,sm
gender,19698,f,***
gender,19834,f,of
gender,19843,f,empty
gender,19933,f,empty
areacode,817,787,0
areacode,977,617,0
areacode,1241,857,0
areacode,1695,401,0
areacode,1862,401,0
areacode,1994,617,0
areacode,2090,939,0
areacode,2729,401,0
areacode,3021,781,0
areacode,6145,774,0
areacode,7085,413,0
areacode,8210,401,0
areacode,8367,413,0
areacode,9559,351,0
areacode,11817,939,0
areacode,12179,401,0
areacode,12626,781,0
areacode,14743,617,0
areacode,14863,617,0
areacode,15649,508,0
areacode,16081,857,0
areacode,16419,617,0
areacode,16908,351,0
areacode,17055,351,0
areacode,17147,401,0
areacode,18564,774,0
areacode,18677,401,0
areacode,19855,939,0
city,90,bridgewater,bridgewaetr
city,243,cabo rojo,ckabo rojo
city,972,san juan,sanj uan
city,1060,humacao,empty
city,1235,carolina,craolina
city,2105,carolina,carolna
city,2191,catano,ctaano
city,2354,humacao,empty
city,2577,carolina,craolina
city,3081,hatillo,swampscott
city,3107,catano,ctaano
city,3331,cabo rojo,ckabo rojo
city,3354,centerville,enterville
city,3828,charlestown,harlestown
city,4101,caguas,cagus
city,4121,carolina,craolina
city,4254,carolina,fcarolina
city,4869,caguas,cagus
city,5154,centerville,enterville
city,5324,des moines,empty
city,5349,carolina,caroilna
city,5392,carolina,carolinga
city,5568,carolina,caroilna
city,5650,mayaguez,empty
city,5670,gardner,empty
city,5680,cambridge,empty
city,5794,ciales,cales
city,5855,littleton,empty
city,5874,caguas,cagusa
city,6051,carolina,craolina
city,6331,morovis,empty
city,6701,caguas,cagus
city,6945,carolina,craolina
city,7046,hope,hpe
city,7134,castaner,castaoner
city,7210,chicopee,chicoee
city,7312,buzzards bay,buzzards ay
city,7503,catano,ctaano
city,7567,charlestown,harlestown
city,7949,cayey,caey
city,8097,catano,ctaano
city,8403,caguas,cagusa
city,8866,catano,caatno
city,9013,central falls,central flals
city,9516,catano,catyano
city,10505,carolina,carolna
city,10541,san juan,sanjuan
city,10664,caguas,cagusa
city,10687,fairhaven,empty
city,10976,carolina,craolina
city,11199,catano,caatno
city,11216,chatham,chtham
city,11332,chatham,chaham
city,11645,carolina,carolna
city,11817,bayamon,ayamon
city,11825,canovanas,acnovanas
city,11866,chicopee,chicoee
city,11972,ponce,pone
city,12094,carolina,craolina
city,12764,aguadilla,guadilla
city,12803,goshen,goshjen
city,13332,carolina,carolna
city,14743,webster,fwebster
city,14762,carolina,craolina
city,14861,charlestown,harlestown
city,14944,aguadilla,guadilla
city,15618,castaner,casaner
city,15857,hope,hpe
city,15934,charlestown,harlestown
city,15982,ceiba,ciba
city,16081,allston,alylston
city,16241,catano,ctaano
city,16261,chatham,chtham
city,16372,bridgewater,bridgewaetr
city,16474,charlestown,harlestown
city,16777,carolina,carolinga
city,16989,cayey,caey
city,17019,charlestown,harlestown
city,17108,cidra,icdra
city,17168,castaner,castaoner
city,17352,carolina,carolxina
city,17418,cayey,acyey
city,17491,ciales,cales
city,17516,utuado,empty
city,17643,central falls,central flals
city,17818,carolina,carolna
city,17951,carolina,caroilna
city,18280,central falls,central flals
city,18368,buzzards bay,buzzards ay
city,18451,cayey,casyey
city,18583,ciales,cales
