Attribute,Index,Dirty Value,Clean Value
surname,141,alpente,alpuente
surname,181,alpuenet,alpuente
surname,203,alpente,alpuente
surname,224,agirain,aigrain
surname,226,aigran,aigrain
surname,243,aigrvain,aigrain
surname,267,aigran,aigrain
surname,287,alpunete,alpuente
surname,362,aifgrain,aigrain
surname,446,airain,aigrain
surname,632,aigraidn,aigrain
surname,639,alpente,alpuente
surname,665,iagrain,aigrain
surname,670,alpueynte,alpuente
surname,675,alpente,alpuente
surname,814,aigqrain,aigrain
surname,997,aigraidn,aigrain
surname,1088,agrain,aigrain
surname,1191,aigarin,aigrain
surname,1218,alpuenet,alpuente
surname,1272,alpuete,alpuente
surname,1297,lapuente,alpuente
surname,1333,aigarin,aigrain
surname,1363,aigarin,aigrain
surname,1417,alpuenet,alpuente
surname,1468,aigrani,aigrain
surname,1477,alpuenet,alpuente
surname,1491,alpuenet,alpuente
surname,1502,agirain,aigrain
surname,1734,aigrani,aigrain
surname,1745,lpuente,alpuente
surname,1798,aigran,aigrain
surname,1865,aigraicn,aigrain
surname,1912,alpusente,alpuente
surname,1953,aigrani,aigrain
surname,1982,alpuepnte,alpuente
surname,2031,airgain,aigrain
surname,2064,agirain,aigrain
surname,2084,airain,aigrain
surname,2134,lapuente,alpuente
surname,2180,aelpuente,alpuente
surname,2231,agirain,aigrain
surname,2324,dannbeerg,danneberg
surname,2380,igrain,aigrain
surname,2388,agrain,aigrain
surname,2410,airgain,aigrain
surname,2500,airgain,aigrain
surname,2515,agirain,aigrain
surname,2529,aigain,aigrain
surname,2543,musnter,munster
surname,2595,aigwrain,aigrain
surname,2602,alpeunte,alpuente
surname,2725,alpuentte,alpuente
surname,2744,airain,aigrain
surname,2824,acigrain,aigrain
surname,2842,aigrmain,aigrain
surname,2893,lpuente,alpuente
surname,2910,lpuente,alpuente
surname,2935,alpuenet,alpuente
surname,3047,alpunte,alpuente
surname,3111,aiqgrain,aigrain
surname,3309,airgain,aigrain
surname,3344,alpuehnte,alpuente
surname,3348,aelpuente,alpuente
surname,3388,apluente,alpuente
surname,3389,apuente,alpuente
surname,3406,aigrakin,aigrain
surname,3427,aigrani,aigrain
surname,3435,aigrabin,aigrain
surname,3453,airgrain,aigrain
surname,3462,aigrlain,aigrain
surname,3464,iagrain,aigrain
surname,3499,agrain,aigrain
surname,3621,alpunete,alpuente
surname,3703,alupente,alpuente
surname,3790,alpuenkte,alpuente
surname,3825,apuente,alpuente
surname,3925,kalpuente,alpuente
surname,3938,airgain,aigrain
surname,3955,agrain,aigrain
surname,4004,alpuentfe,alpuente
surname,4006,lpuente,alpuente
surname,4053,airain,aigrain
surname,4118,alpunete,alpuente
surname,4123,aigrdain,aigrain
surname,4219,munstler,munster
surname,4417,aigraain,aigrain
surname,4438,agrain,aigrain
surname,4448,arigrain,aigrain
surname,4477,agirain,aigrain
surname,4526,alpurente,alpuente
surname,4753,alqpuente,alpuente
surname,4817,alpuentve,alpuente
surname,4844,aigrian,aigrain
surname,4901,airgain,aigrain
surname,4983,aigurain,aigrain
birthyear,174,a1994,1994
birthyear,379,978,1978
birthyear,466,191,1991
birthyear,490,978,1978
birthyear,525,197a5,1975
birthyear,564,199z1,1991
birthyear,636,1987,1978
birthyear,808,1u997,1997
birthyear,823,180,1980
birthyear,828,196,1996
birthyear,842,1979,1997
birthyear,874,1z997,1997
birthyear,906,1t982,1982
birthyear,1000,991,1991
birthyear,1022,p1998,1998
birthyear,1098,197g8,1978
birthyear,1136,978,1978
birthyear,1138,198l4,1984
birthyear,1202,191,1991
birthyear,1223,198k3,1983
birthyear,1459,1f997,1997
birthyear,1516,1929,1992
birthyear,1520,198a6,1986
birthyear,1604,1798,1978
birthyear,1639,q1991,1991
birthyear,1861,1987,1978
birthyear,1879,978,1978
birthyear,1881,197,1997
birthyear,1942,1987,1978
birthyear,1994,191,1991
birthyear,2150,9178,1978
birthyear,2265,198,1978
birthyear,2267,198z0,1980
birthyear,2282,978,1978
birthyear,2384,1890,1980
birthyear,2391,1o978,1978
birthyear,2396,978,1978
birthyear,2482,980,1980
birthyear,2517,191,1991
birthyear,2608,197,1997
birthyear,2619,991,1991
birthyear,2667,991,1991
birthyear,2674,1979,1997
birthyear,2678,1f994,1994
birthyear,2798,978,1978
birthyear,2902,192,1992
birthyear,3052,u1978,1978
birthyear,3062,1987,1978
birthyear,3066,19i78,1978
birthyear,3153,1997***,1997
birthyear,3248,198,1978
birthyear,3428,1m994,1994
birthyear,3498,976,1976
birthyear,3537,1967,1976
birthyear,3551,991,1991
birthyear,3597,1967,1976
birthyear,3694,978,1978
birthyear,3721,199,1979
birthyear,3827,998,1998
birthyear,3847,1991***,1991
birthyear,4091,1979,1997
birthyear,4157,997,1997
birthyear,4195,e1978,1978
birthyear,4307,1987,1978
birthyear,4492,199d7,1997
birthyear,4574,1798,1978
birthyear,4576,199r7,1997
birthyear,4590,182,1982
birthyear,4721,1d978,1978
birthyear,4761,991,1991
birthyear,4764,1s991,1991
birthyear,4770,991,1991
birthyear,4797,978,1978
birthyear,4802,1l982,1982
birthyear,4812,1c983,1983
birthyear,4824,981,1981
birthyear,4828,1987,1978
birthyear,4924,978,1978
birthyear,4981,1y982,1982
birthplace,379,l,el
birthplace,466,chcago,chicago
birthplace,490,l,el
birthplace,636,l,el
birthplace,842,wrocester,worcester
birthplace,874,worcestre,worcester
birthplace,1000,chicasgo,chicago
birthplace,1098,ecl,el
birthplace,1136,l,el
birthplace,1202,chicazgo,chicago
birthplace,1604,le,el
birthplace,1639,chicao,chicago
birthplace,1861,le,el
birthplace,1879,wel,el
birthplace,1881,wocester,worcester
birthplace,1942,le,el
birthplace,1994,chicaog,chicago
birthplace,1999,ienna,vienna
birthplace,2150,l,el
birthplace,2265,l,el
birthplace,2282,eql,el
birthplace,2391,evl,el
birthplace,2396,l,el
birthplace,2517,chciago,chicago
birthplace,2608,worcestre,worcester
birthplace,2619,chiago,chicago
birthplace,2667,hicago,chicago
birthplace,2674,worecster,worcester
birthplace,2798,nel,el
birthplace,3052,l,el
birthplace,3062,l,el
birthplace,3066,le,el
birthplace,3153,wtorcester,worcester
birthplace,3248,le,el
birthplace,3551,cicago,chicago
birthplace,3694,vel,el
birthplace,3847,lchicago,chicago
birthplace,4091,worceszter,worcester
birthplace,4132,detkroit,detroit
birthplace,4157,wrocester,worcester
birthplace,4195,exl,el
birthplace,4307,le,el
