Attribute,Index,Dirty Value,Cleaned Value
gender,116,nan,m
gender,467,nan,m
gender,1070,nan,m
gender,1283,nan,m
gender,1789,nan,m
gender,2020,nan,f
gender,2189,nan,m
gender,2290,nan,f
gender,2574,nan,f
gender,2877,nan,f
gender,3078,nan,f
gender,3146,nan,f
gender,3662,nan,f
gender,3996,nan,m
gender,4203,nan,m
gender,4279,nan,f
gender,4314,nan,m
gender,4335,nan,m
gender,4806,nan,f
gender,4813,nan,f
gender,5321,nan,f
gender,5650,nan,m
gender,5690,nan,f
gender,5816,nan,m
gender,5961,nan,f
gender,6331,nan,f
gender,6824,nan,m
gender,7141,nan,m
gender,7275,nan,m
gender,7834,nan,f
gender,7949,nan,f
gender,8107,nan,f
gender,8321,nan,m
gender,8443,nan,m
gender,8529,nan,m
gender,8685,nan,m
gender,9142,nan,f
gender,9184,nan,m
gender,9217,nan,f
gender,9244,nan,m
gender,9309,nan,m
gender,9457,nan,m
gender,9560,nan,f
gender,9562,nan,f
gender,10247,nan,m
gender,10346,nan,f
gender,10545,nan,f
gender,11083,nan,m
gender,11294,nan,f
gender,11324,nan,m
gender,11333,nan,m
gender,11440,nan,f
gender,11615,nan,f
gender,11672,nan,f
gender,11688,nan,m
gender,11755,nan,m
gender,11810,nan,f
gender,11942,nan,f
gender,12627,nan,m
gender,13349,nan,f
gender,13495,nan,m
gender,13566,nan,f
gender,14081,nan,m
gender,14552,nan,f
gender,14750,nan,f
gender,15385,nan,m
gender,15720,nan,m
gender,15902,nan,m
gender,16751,nan,m
gender,16956,nan,m
gender,17005,nan,f
gender,17111,nan,m
gender,17138,nan,m
gender,17472,nan,m
gender,17598,nan,m
gender,17866,nan,m
gender,17998,nan,f
gender,18218,nan,m
gender,18526,nan,m
gender,18584,nan,f
gender,18605,nan,m
gender,18731,nan,m
gender,18793,nan,m
gender,18892,nan,f
gender,18901,nan,f
gender,18948,nan,f
gender,19103,nan,f
gender,19193,nan,f
gender,19336,nan,f
gender,19355,nan,m
gender,19641,nan,f
gender,19740,nan,f
gender,19764,nan,f
gender,19832,nan,f
city,191,nan,north stratford
city,373,nan,cumberand
city,672,nan,clayville
city,1232,nan,clarksboro
city,1510,nan,milford
city,1626,nan,woodgate
city,2199,nan,stockholm
city,2575,nan,tiverton
city,2808,nan,adamsville
city,3116,nan,bear
city,3198,nan,carolina
city,3361,nan,trenton
city,3393,nan,washington
city,3495,nan,cmuberland
city,3662,nan,attleboro falls
city,4258,nan,lewiston
city,4755,nan,greenwich
city,5328,nan,swampscott
city,5467,nan,bridgeport
city,5688,nan,schenectady
city,6923,nan,patillas
city,7046,nan,sheffield
city,7343,nan,bennington
city,7787,nan,dover
city,7825,nan,belmar
city,8151,nan,suncook
city,8420,nan,flanders
city,8962,nan,wilmington
city,9589,nan,merion station
city,9591,nan,gaithersburg
city,9744,nan,baltimore
city,10921,nan,warren
city,11264,nan,oxford
city,12581,nan,wilmington
city,12743,nan,washington navy yard
city,13063,nan,washington
city,13879,nan,bridgeville
city,14342,nan,salem
city,14424,nan,sullivan
city,14501,nan,wilmington
city,15389,nan,southfield
city,15792,nan,frankford
city,16261,nan,harrisburg
city,16375,nan,trevett
city,16770,nan,allston
city,16833,nan,exeter
city,17005,nan,millville
city,17517,nan,bridgewater
city,17825,nan,providence
city,17979,nan,incon
city,19075,nan,rockville
city,19111,nan,new york
city,19491,nan,castaner
city,19641,nan,san juan
city,19644,nan,arecibo
city,19744,nan,rehoboth beach
state,430,nan,gri
state,638,nan,gdc
state,1258,nan,dcc
state,1312,nan,pme
state,1686,nan,yn
state,2390,nan,mga
state,2427,nan,t
state,2763,nan,mvd
state,3593,nan,me
state,3935,nan,mga
state,4088,nan,qpa
state,4330,nan,ar
state,4502,nan,mba
state,4578,nan,pme
state,5055,nan,gri
state,5121,nan,sd
state,5149,nan,ar
state,5587,nan,rei
state,5887,nan,mnd
state,6364,nan,gri
state,6457,nan,evt
state,6566,nan,ar
state,6967,nan,cet
state,7143,nan,dac
state,7290,nan,d
state,7295,nan,ncj
state,7354,nan,tc
state,7869,nan,sdc
state,8264,nan,tv
state,8267,nan,t
state,8447,nan,hn
state,8704,nan,e
state,8870,nan,pme
state,9360,nan,ed
state,9462,nan,ar
state,9742,nan,qpa
state,10218,nan,gri
state,10730,nan,rei
state,11087,nan,qpa
state,11253,nan,d
state,11378,nan,ngj
state,12638,nan,ar
state,12723,nan,t
state,12823,nan,mnd
state,12827,nan,qpa
state,13137,nan,e
state,13332,nan,rei
state,13573,nan,ed
state,13713,nan,qpa
state,13813,nan,mga
state,13902,nan,qpa
state,14240,nan,gri
state,14416,nan,ar
state,15627,nan,sd
state,16247,nan,me
state,16665,nan,t
state,18126,nan,vt
state,18430,nan,hn
state,19013,nan,rai
state,19048,nan,hn
state,19049,nan,cet
state,19389,nan,gri
state,19504,nan,qpa
singleexemp,386,nan,0
singleexemp,441,nan,0
singleexemp,622,nan,0
singleexemp,680,nan,0
singleexemp,1084,nan,0
singleexemp,1146,nan,0
singleexemp,1191,nan,0
singleexemp,1607,nan,0
singleexemp,1635,nan,0
singleexemp,1751,nan,0
singleexemp,1929,nan,0
singleexemp,2491,nan,0
singleexemp,2587,nan,0
singleexemp,2960,nan,0
singleexemp,3123,nan,0
singleexemp,3315,nan,0
singleexemp,3535,nan,0
singleexemp,3577,nan,0
singleexemp,3982,nan,0
singleexemp,4573,nan,0
singleexemp,4897,nan,0
singleexemp,4982,nan,0
singleexemp,5121,nan,0
singleexemp,5345,nan,0
singleexemp,5354,nan,0
singleexemp,5446,nan,0
singleexemp,5798,nan,0
singleexemp,5971,nan,0
singleexemp,5980,nan,0
singleexemp,6088,nan,0
singleexemp,6252,nan,0
singleexemp,6276,nan,0
singleexemp,6483,nan,0
singleexemp,6660,nan,0
singleexemp,6762,nan,0
singleexemp,7134,nan,0
singleexemp,7168,nan,0
singleexemp,7199,nan,0
singleexemp,7204,nan,0
singleexemp,7567,nan,0
singleexemp,7761,nan,0
singleexemp,7824,nan,0
singleexemp,8159,nan,0
singleexemp,8334,nan,0
singleexemp,8511,nan,0
singleexemp,8744,nan,0
singleexemp,8979,nan,0
singleexemp,9006,nan,0
singleexemp,9275,nan,0
singleexemp,9464,nan,0
singleexemp,9819,nan,0
singleexemp,9979,nan,0
singleexemp,10014,nan,0
singleexemp,10118,nan,0
singleexemp,10162,nan,0
singleexemp,10398,nan,0
singleexemp,10407,nan,0
singleexemp,10440,nan,0
singleexemp,10467,nan,0
singleexemp,10540,nan,0
singleexemp,10664,nan,0
singleexemp,10777,nan,0
singleexemp,10781,nan,0
singleexemp,10921,nan,0
singleexemp,10949,nan,0
singleexemp,11047,nan,0
singleexemp,11058,nan,0
singleexemp,11323,nan,110
singleexemp,11351,nan,0
singleexemp,11817,nan,0
singleexemp,11866,nan,0
singleexemp,11957,nan,0
singleexemp,11972,nan,0
singleexemp,12096,nan,0
singleexemp,12373,nan,0
singleexemp,12386,nan,0
singleexemp,12425,nan,0
singleexemp,12466,nan,0
singleexemp,12807,nan,0
singleexemp,12965,nan,0
singleexemp,12983,nan,0
singleexemp,13021,nan,0
singleexemp,13089,nan,0
singleexemp,13226,nan,0
singleexemp,13358,nan,0
singleexemp,13428,nan,0
singleexemp,13733,nan,0
singleexemp,13802,nan,0
singleexemp,13846,nan,0
singleexemp,13905,nan,0
singleexemp,13960,nan,0
singleexemp,14176,nan,0
singleexemp,14288,nan,0
singleexemp,14422,nan,0
singleexemp,14464,nan,0
singleexemp,14495,nan,0
singleexemp,14669,nan,0
singleexemp,14743,nan,0
singleexemp,14840,nan,0
singleexemp,14944,nan,0
singleexemp,15216,nan,0
singleexemp,15351,nan,0
singleexemp,15485,nan,0
singleexemp,15530,nan,0
singleexemp,15977,nan,0
singleexemp,16252,nan,0
singleexemp,16704,nan,0
singleexemp,16814,nan,0
singleexemp,17324,nan,0
singleexemp,17381,nan,0
singleexemp,17465,nan,0
singleexemp,17535,nan,0
singleexemp,18213,nan,0
singleexemp,18218,nan,0
singleexemp,18222,nan,0
singleexemp,18242,nan,0
singleexemp,18267,nan,0
singleexemp,18400,nan,0
singleexemp,18407,nan,0
singleexemp,18547,nan,0
singleexemp,18583,nan,0
singleexemp,18990,nan,0
singleexemp,19191,nan,0
singleexemp,19511,nan,0
marriedexemp,18,nan,0
marriedexemp,1065,nan,0
marriedexemp,1084,nan,0
marriedexemp,1146,nan,0
marriedexemp,1153,nan,0
marriedexemp,1186,nan,0
marriedexemp,1202,nan,0
marriedexemp,1225,nan,0
marriedexemp,2020,nan,0
marriedexemp,2346,nan,0
marriedexemp,2690,nan,0
marriedexemp,2822,nan,0
marriedexemp,2931,nan,0
marriedexemp,2932,nan,0
marriedexemp,3082,nan,0
marriedexemp,3270,nan,0
marriedexemp,3514,nan,0
marriedexemp,3587,nan,0
marriedexemp,3804,nan,0
marriedexemp,3982,nan,0
marriedexemp,3992,nan,0
marriedexemp,4097,nan,0
marriedexemp,4276,nan,0
marriedexemp,4510,nan,0
marriedexemp,4680,nan,0
marriedexemp,4921,nan,0
marriedexemp,4960,nan,0
marriedexemp,5180,nan,0
marriedexemp,5295,nan,0
marriedexemp,5650,nan,0
marriedexemp,5944,nan,0
marriedexemp,5987,nan,0
marriedexemp,6212,nan,0
marriedexemp,6313,nan,0
marriedexemp,6386,nan,0
marriedexemp,6748,nan,0
marriedexemp,6807,nan,0
marriedexemp,6918,nan,0
marriedexemp,7175,nan,0
marriedexemp,7192,nan,0
marriedexemp,7492,nan,0
marriedexemp,7585,nan,0
marriedexemp,7690,nan,0
marriedexemp,7735,nan,0
marriedexemp,7736,nan,0
marriedexemp,7741,nan,0
marriedexemp,7793,nan,0
marriedexemp,7798,nan,0
marriedexemp,7949,nan,0
marriedexemp,8098,nan,0
marriedexemp,8179,nan,0
marriedexemp,8258,nan,0
marriedexemp,8329,nan,0
marriedexemp,8398,nan,0
marriedexemp,8404,nan,0
marriedexemp,8511,nan,0
marriedexemp,8797,nan,0
marriedexemp,8968,nan,0
marriedexemp,9091,nan,0
marriedexemp,9292,nan,0
marriedexemp,9324,nan,0
marriedexemp,9433,nan,0
marriedexemp,9462,nan,0
marriedexemp,9480,nan,0
marriedexemp,9525,nan,0
marriedexemp,9929,nan,0
marriedexemp,10002,nan,0
marriedexemp,10310,nan,0
marriedexemp,10620,nan,0
marriedexemp,10728,nan,0
marriedexemp,10776,nan,0
marriedexemp,10853,nan,0
marriedexemp,11256,nan,0
marriedexemp,11685,nan,0
marriedexemp,11715,nan,0
marriedexemp,11728,nan,0
marriedexemp,11827,nan,0
marriedexemp,11953,nan,0
marriedexemp,12085,nan,0
marriedexemp,12362,nan,0
marriedexemp,12425,nan,0
marriedexemp,12543,nan,0
marriedexemp,12609,nan,0
marriedexemp,12701,nan,0
marriedexemp,12783,nan,0
marriedexemp,12894,nan,0
marriedexemp,12982,nan,0
marriedexemp,13169,nan,0
marriedexemp,13219,nan,0
marriedexemp,13329,nan,0
marriedexemp,13345,nan,0
marriedexemp,13359,nan,0
marriedexemp,13502,nan,0
marriedexemp,13566,nan,0
marriedexemp,13584,nan,0
marriedexemp,13626,nan,0
marriedexemp,13677,nan,0
marriedexemp,13702,nan,0
marriedexemp,13733,nan,0
marriedexemp,13834,nan,0
marriedexemp,13881,nan,0
marriedexemp,14070,nan,0
marriedexemp,14684,nan,0
marriedexemp,14723,nan,0
marriedexemp,14736,nan,0
marriedexemp,14981,nan,0
marriedexemp,15144,nan,0
marriedexemp,15451,nan,0
marriedexemp,15580,nan,0
marriedexemp,15611,nan,0
marriedexemp,15627,nan,0
marriedexemp,15820,nan,0
marriedexemp,15979,nan,0
marriedexemp,16254,nan,0
marriedexemp,16454,nan,0
marriedexemp,16513,nan,0
marriedexemp,16530,nan,0
marriedexemp,16630,nan,0
marriedexemp,16888,nan,0
marriedexemp,17147,nan,0
marriedexemp,17151,nan,0
marriedexemp,17250,nan,0
marriedexemp,17728,nan,0
marriedexemp,18251,nan,0
marriedexemp,18311,nan,0
marriedexemp,18321,nan,0
marriedexemp,18451,nan,0
marriedexemp,18587,nan,0
marriedexemp,18643,nan,0
marriedexemp,19013,nan,0
marriedexemp,19349,nan,0
marriedexemp,19414,nan,0
marriedexemp,19668,nan,0
marriedexemp,19798,nan,0
marriedexemp,19843,nan,0
marriedexemp,19918,nan,0
childexemp,897,nan,0
childexemp,923,nan,0
childexemp,941,nan,0
childexemp,972,nan,0
childexemp,1162,nan,0
childexemp,1175,nan,0
childexemp,1189,nan,0
