Attribute,Index,Clean Value,Dirty Value
gender,116,m,nan
gender,467,m,nan
gender,769,m,jm
gender,1070,m,nan
gender,1283,m,nan
gender,1290,f,jf
gender,1789,m,nan
gender,2020,f,nan
gender,2108,f,xf
gender,2189,m,nan
gender,2290,f,nan
gender,2532,f,mf
gender,2574,f,nan
gender,2738,f,kf
gender,2877,m,nan
gender,3078,f,nan
gender,3146,f,nan
gender,3662,f,nan
gender,3996,f,nan
gender,4203,m,nan
gender,4279,f,nan
gender,4314,f,nan
gender,4335,f,nan
gender,4700,m,pm
gender,4730,f,xf
gender,4806,f,nan
gender,4813,m,nan
gender,5321,m,nan
gender,5579,m,***
gender,5650,m,nan
gender,5690,m,nan
gender,5816,f,nan
gender,5890,m,bm
gender,5961,f,nan
gender,5971,f,jf
gender,6038,m,***
gender,6082,f,if
gender,6223,f,ef
gender,6276,f,***
gender,6331,f,nan
gender,6423,m,cm
gender,6597,f,***
gender,6797,f,***
gender,6824,f,nan
gender,6857,f,***
gender,7141,f,nan
gender,7275,m,nan
gender,7834,f,nan
gender,7929,m,wm
gender,7949,f,nan
gender,8107,f,nan
gender,8321,m,nan
gender,8354,f,af
gender,8443,f,nan
gender,8529,f,nan
gender,8685,m,nan
gender,8759,f,***
gender,8785,f,***
gender,8933,m,xm
gender,9135,f,tf
gender,9142,f,nan
gender,9184,f,nan
gender,9217,m,nan
gender,9244,m,nan
gender,9307,f,***
gender,9309,m,nan
gender,9362,m,***
gender,9425,f,***
gender,9457,f,nan
gender,9560,m,nan
gender,9562,m,nan
gender,9619,f,***
gender,9830,f,***
gender,9885,f,***
gender,10169,f,gf
gender,10247,f,nan
gender,10346,m,nan
gender,10499,f,df
gender,10545,f,nan
gender,10955,m,***
gender,10989,f,***
gender,11009,f,cf
gender,11083,f,nan
gender,11136,m,lm
gender,11199,f,cf
gender,11253,f,***
gender,11294,f,nan
gender,11324,f,nan
gender,11333,m,nan
gender,11440,f,nan
gender,11615,f,nan
gender,11672,f,nan
gender,11688,f,nan
gender,11755,f,nan
gender,11794,f,***
gender,11810,f,nan
gender,11868,f,***
gender,11885,f,vf
gender,11942,m,nan
gender,12020,f,ef
gender,12627,f,nan
gender,12699,f,***
gender,12904,m,jm
gender,13081,f,***
gender,13292,f,wf
gender,13349,m,nan
gender,13495,f,nan
gender,13566,f,nan
gender,13677,f,***
gender,14081,f,nan
gender,14146,f,***
gender,14336,f,yf
gender,14552,f,nan
gender,14750,f,nan
gender,14753,m,nm
gender,14759,f,***
gender,15075,f,uf
gender,15220,f,***
gender,15280,f,***
gender,15306,f,***
gender,15385,f,nan
gender,15568,f,***
gender,15720,f,nan
gender,15765,f,***
gender,15800,f,hf
gender,15902,m,nan
gender,15977,m,bm
gender,16081,f,af
gender,16239,f,***
gender,16241,f,***
gender,16606,f,***
gender,16751,m,nan
gender,16956,f,nan
gender,17005,f,nan
gender,17111,f,nan
gender,17127,f,***
gender,17138,m,nan
gender,17164,f,***
gender,17175,f,***
gender,17206,f,vf
gender,17440,m,km
gender,17472,m,nan
gender,17598,m,nan
gender,17802,f,***
gender,17825,f,bf
gender,17866,m,nan
gender,17998,f,nan
gender,18218,m,nan
gender,18252,f,lf
gender,18402,f,qf
gender,18448,f,***
gender,18526,m,nan
gender,18584,m,nan
gender,18605,m,nan
gender,18694,f,vf
gender,18731,m,nan
gender,18793,f,nan
gender,18892,f,nan
gender,18901,m,nan
gender,18948,m,nan
gender,19103,m,nan
gender,19193,f,nan
gender,19245,f,lf
gender,19336,f,nan
gender,19355,m,nan
gender,19504,f,yf
gender,19521,m,im
gender,19566,m,***
gender,19592,m,um
gender,19641,f,nan
gender,19740,f,nan
gender,19764,m,nan
gender,19832,m,nan
city,24,newark,newarrk
city,114,luquillo,lquillo
