Attribute,Index,Dirty Value,Clean Value
surname,362,aigrani,aigrain
surname,632,aigrani,aigrain
surname,675,alpeunte,alpuente
surname,1174,empty,rahmat
surname,1272,alpeunte,alpuente
surname,1798,aigrani,aigrain
birthyear,247,empty,1987
birthyear,379,178,1978
birthyear,466,1991***,1991
birthyear,490,978,1978
birthyear,842,1979,1997
birthyear,874,9197,1997
birthyear,1000,1j991,1991
birthyear,1098,978,1978
birthyear,1202,l1991,1991
birthyear,1559,empty,1980
birthyear,1639,991,1991
birthyear,1861,1987,1978
birthyear,1879,9178,1978
birthyear,1881,19y97,1997
birthyear,1942,978,1978
birthyear,1994,1919,1991
birthplace,379,jel,el
birthplace,466,chiacgo,chicago
birthplace,490,le,el
birthplace,636,esl,el
birthplace,842,worcetser,worcester
birthplace,874,orcester,worcester
birthplace,1000,chicao,chicago
birthplace,1098,le,el
birthplace,1136,zel,el
birthplace,1202,chicgo,chicago
birthplace,1321,frestno,fresno
birthplace,1417,aseville,asheville
birthplace,1639,ckhicago,chicago
birthplace,1861,eol,el
birthplace,1879,ejl,el
birthplace,1881,worceser,worcester
birthplace,1912,empty,asheville
birthplace,1942,eil,el
birthplace,1994,chicasgo,chicago
position,176,froward,forward
position,466,deefnder,defender
position,633,empty,defender
position,1000,dfeender,defender
position,1066,dfender,defender
position,1098,empty,forward
position,1117,defendre,defender
position,1202,deefnder,defender
position,1278,dfender,defender
position,1639,deffender,defender
position,1774,golakeeper,goalkeeper
position,1942,defenbder,defender
position,1994,defenedr,defender
stadium,399,empty,bmo_field
stadium,562,veltins-varena,veltins-arena
stadium,1132,bmo_fiedl,bmo_field
