Attribute,Index,Dirty Value,Cleaned Value
name,40,salim_uday,0
name,47,dongmyun_samuel,0
name,59,laird_capers,0
name,86,masahisa_prabhav,0
name,104,saydean_eiichi,0
name,156,anke_ute,0
name,170,yadran_mechthild,0
name,190,gongzhu_youngmok,0
name,224,laird_capers,0
name,226,laird_capers,0
name,243,laird_capers,0
name,267,laird_capers,0
name,362,laird_capers,0
name,388,surapol_yechezkel,0
name,413,andres_yahya,0
name,414,jianlin_guanghui,0
name,449,guisseppi_abdelmadjid,0
name,456,renganathan_sihai,0
name,505,rastislav_stevo,0
name,515,otthein_naftaly,0
name,554,chitresh_harlan,0
name,627,huajun_haijo,0
name,632,laird_capers,0
name,643,rahim_barton,0
name,665,laird_capers,0
name,705,elfriede_zin,0
name,785,lundy_bharathi,0
name,865,hing_seichi,0
surname,59,aigrain,aigrani
surname,190,empty,kubicar
surname,224,agirain,aigrani
surname,226,aigraain,aigrani
surname,243,iagrain,aigrani
surname,267,awigrain,aigrani
surname,362,igrain,aigrani
surname,413,empty,wolin
surname,632,iagrain,aigrani
surname,665,igrain,aigrani
surname,865,empty,kehrer
birthyear,86,980,1980
birthyear,449,19f94,1994
birthyear,505,1h976,1976
birthyear,643,193,1993
birthyear,705,194,1984
birthyear,785,199,1979
birthplace,156,keiv,kiev
birthplace,414,zdes,des
birthplace,515,salvaor,salvador
birthplace,554,empty,copenhagen
position,40,empty,goalkeeper
position,104,gforward,forward
position,170,forwaard,forward
position,388,empty,midfield
position,456,goalkeper,goalkeeper
position,627,fotrward,forward
team,61,fc_dinamo_bucuresti,0
team,149,fc_dinamo_bucuresti,0
team,164,fc_dinamo_bucuresti,0
team,169,fc_dinamo_bucuresti,0
team,253,lille_osc,0
team,294,fc_dinamo_bucuresti,0
team,309,lille_osc,0
team,436,the_new_saints_f.c.,0
team,444,lille_osc,0
team,445,lille_osc,0
team,463,lille_osc,0
team,514,lille_osc,0
team,515,fc_dinamo_bucuresti,0
team,542,lille_osc,0
team,543,valencia_cf,0
team,622,lille_osc,0
team,637,fc_dinamo_bucuresti,0
team,714,lille_osc,0
team,721,lille_osc,0
team,755,lille_osc,0
team,814,p.a.o.k_fc,0
team,821,fc_midtjylland,0
team,836,lille_osc,0
team,857,lille_osc,0
team,869,lille_osc,0
team,877,fc_dinamo_bucuresti,0
team,887,lille_osc,0
team,897,lille_osc,0
team,977,p.a.o.k_fc,0
team,998,lille_osc,0
city,61,hamburg,0
city,149,hamburg,0
city,164,hamburg,0
city,169,hamburg,0
city,253,munich,0
city,294,hamburg,0
city,309,munich,0
city,436,arlington,0
city,444,munich,0
city,445,munich,0
city,463,munich,0
city,514,munich,0
city,515,hamburg,0
city,542,munich,0
city,543,munich,0
city,622,munich,0
city,637,hamburg,0
city,714,munich,0
city,721,munich,0
city,755,munich,0
city,814,tokyo,0
city,821,houston,0
city,836,munich,0
city,857,munich,0
city,869,munich,0
city,877,hamburg,0
city,887,munich,0
city,897,munich,0
city,977,tokyo,0
city,998,munich,0
stadium,61,amsterdam_arena,king_power_stadium
stadium,149,amsterdam_arena,king_power_stadium
stadium,164,amsterdam_arena,king_power_stadium
stadium,169,amsterdam_arena,king_power_stadium
stadium,253,allianz_arena_olympic_stadium_muich,allianz_arena_olympic_stadium_munich
stadium,294,amsterdam_arena,king_power_stadium
stadium,309,allianz_arena_olympic_stadium_municph,allianz_arena_olympic_stadium_munich
stadium,436,arc_des_princes,parc_des_princes
stadium,445,allianz_arena_olymapic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,463,allianz_arena_oympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,514,allianz_arena_olympicstadium_munich,allianz_arena_olympic_stadium_munich
stadium,515,amsterdam_arena,king_power_stadium
stadium,542,allianz_arnea_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,543,empty,stadio_olimpico
stadium,637,amsterdam_arena,king_power_stadium
stadium,714,allianzarena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,755,allianza_rena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,814,empty,bmo_field
stadium,821,stade_loluis_ii,stade_louis_ii
stadium,836,allianqz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,857,allianz_arenau_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,869,allianza_rena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,877,amsterdam_arena,king_power_stadium
stadium,887,allian_zarena_olympic_stadium_munich,allianz_arena_olympic_stadium_munich
stadium,897,allianz_arena_olympic_stadium_smunich,allianz_arena_olympic_stadium_munich
stadium,977,empty,bmo_field
season,40,2011,0
season,61,2013,0
season,149,2013,0
season,164,2013,0
season,169,2013,0
season,170,2013,0
season,294,2013,0
season,388,2011,0
season,436,2014,0
season,456,2012,0
season,515,2013,0
season,543,2011,0
season,637,2013,0
season,721,2010,0
season,814,2012,0
season,877,2013,0
season,977,2012,0
season,998,2010,0
