Attribute,Index,Dirty Value,Cleaned Value,Clean Value
name,40,salim_uday,0,salim_uday
name,47,dongmyun_samuel,0,dongmyun_samuel
name,59,laird_capers,0,laird_capers
name,86,masahisa_prabhav,0,masahisa_prabhav
name,104,saydean_eiichi,0,saydean_eiichi
name,156,anke_ute,0,anke_ute
name,170,yadran_mechthild,0,yadran_mechthild
name,190,gongzhu_youngmok,0,gongzhu_youngmok
name,224,laird_capers,0,laird_capers
name,226,laird_capers,0,laird_capers
name,243,laird_capers,0,laird_capers
name,267,laird_capers,0,laird_capers
name,362,laird_capers,0,laird_capers
name,388,surapol_yechezkel,0,surapol_yechezkel
name,413,andres_yahya,0,andres_yahya
name,414,jianlin_guanghui,0,jianlin_guanghui
name,449,guisseppi_abdelmadjid,0,guisseppi_abdelmadjid
name,456,renganathan_sihai,0,renganathan_sihai
name,505,rastislav_stevo,0,rastislav_stevo
name,515,otthein_naftaly,0,otthein_naftaly
name,554,chitresh_harlan,0,chitresh_harlan
name,627,huajun_haijo,0,huajun_haijo
name,632,laird_capers,0,laird_capers
name,643,rahim_barton,0,rahim_barton
name,665,laird_capers,0,laird_capers
name,705,elfriede_zin,0,elfriede_zin
name,785,lundy_bharathi,0,lundy_bharathi
name,865,hing_seichi,0,hing_seichi
surname,59,aigrain,aigrani,aigrain
surname,224,agirain,aigrani,aigrain
surname,226,aigraain,aigrani,aigrain
surname,243,iagrain,aigrani,aigrain
surname,267,awigrain,aigrani,aigrain
surname,362,igrain,aigrani,aigrain
surname,632,iagrain,aigrani,aigrain
surname,665,igrain,aigrani,aigrain
team,61,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,149,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,164,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,169,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,253,lille_osc,0,lille_osc
team,294,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,309,lille_osc,0,lille_osc
team,436,the_new_saints_f.c.,0,the_new_saints_f.c.
team,444,lille_osc,0,lille_osc
team,445,lille_osc,0,lille_osc
team,463,lille_osc,0,lille_osc
team,514,lille_osc,0,lille_osc
team,515,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,542,lille_osc,0,lille_osc
team,543,valencia_cf,0,valencia_cf
team,622,lille_osc,0,lille_osc
team,637,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,714,lille_osc,0,lille_osc
team,721,lille_osc,0,lille_osc
team,755,lille_osc,0,lille_osc
team,814,p.a.o.k_fc,0,p.a.o.k_fc
team,821,fc_midtjylland,0,fc_midtjylland
team,836,lille_osc,0,lille_osc
team,857,lille_osc,0,lille_osc
team,869,lille_osc,0,lille_osc
team,877,fc_dinamo_bucuresti,0,fc_dinamo_bucuresti
team,887,lille_osc,0,lille_osc
team,897,lille_osc,0,lille_osc
team,977,p.a.o.k_fc,0,p.a.o.k_fc
team,998,lille_osc,0,lille_osc
city,61,hamburg,0,hamburg
city,149,hamburg,0,hamburg
city,164,hamburg,0,hamburg
city,169,hamburg,0,hamburg
city,253,munich,0,munich
city,294,hamburg,0,hamburg
city,309,munich,0,munich
city,436,arlington,0,arlington
city,444,munich,0,munich
city,445,munich,0,munich
city,463,munich,0,munich
city,514,munich,0,munich
city,515,hamburg,0,hamburg
city,542,munich,0,munich
city,543,munich,0,munich
city,622,munich,0,munich
city,637,hamburg,0,hamburg
city,714,munich,0,munich
city,721,munich,0,munich
city,755,munich,0,munich
city,814,tokyo,0,tokyo
city,821,houston,0,houston
city,836,munich,0,munich
city,857,munich,0,munich
city,869,munich,0,munich
city,877,hamburg,0,hamburg
city,887,munich,0,munich
city,897,munich,0,munich
city,977,tokyo,0,tokyo
city,998,munich,0,munich
stadium,61,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,149,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,164,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,169,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,294,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,515,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,637,amsterdam_arena,king_power_stadium,amsterdam_arena
stadium,877,amsterdam_arena,king_power_stadium,amsterdam_arena
season,40,2011,0,2011
season,61,2013,0,2013
season,149,2013,0,2013
season,164,2013,0,2013
season,169,2013,0,2013
season,170,2013,0,2013
season,294,2013,0,2013
season,388,2011,0,2011
season,436,2014,0,2014
season,456,2012,0,2012
season,515,2013,0,2013
season,543,2011,0,2011
season,637,2013,0,2013
season,721,2010,0,2010
season,814,2012,0,2012
season,877,2013,0,2013
season,977,2012,0,2012
season,998,2010,0,2010
