Attribute,Index,Clean Value,Dirty Value
surname,190,kubicar,empty
surname,224,aigrain,agirain
surname,226,aigrain,aigraain
surname,243,aigrain,iagrain
surname,267,aigrain,awigrain
surname,362,aigrain,igrain
surname,413,wolin,empty
surname,446,aigrain,aigrani
surname,632,aigrain,iagrain
surname,665,aigrain,igrain
surname,814,aigrain,aigrani
surname,865,kehrer,empty
surname,997,aigrain,aigrani
birthyear,47,1991,199i1
birthyear,86,1980,980
birthyear,449,1994,19f94
birthyear,505,1976,1h976
birthyear,643,1993,193
birthyear,705,1984,194
birthyear,785,1979,199
birthplace,156,kiev,keiv
birthplace,414,des,zdes
birthplace,515,salvador,salvaor
birthplace,554,copenhagen,empty
position,40,goalkeeper,empty
position,104,forward,gforward
position,170,forward,forwaard
position,388,midfield,empty
position,456,goalkeeper,goalkeper
position,552,midfield,empty
position,627,forward,fotrward
position,755,defender,empty
team,30,acf_fiorentina,empty
team,69,fk_partizan,empty
team,203,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,209,juventus,empty
team,210,acf_fiorentina,fc_dinamo_bucuresti
team,276,acf_fiorentina,fc_dinamo_bucuresti
team,324,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,342,acf_fiorentina,empty
team,347,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,367,royal_antwerp_f.c.,empty
team,371,acf_fiorentina,fc_dinamo_bucuresti
team,386,acf_fiorentina,fc_dinamo_bucuresti
team,392,acf_fiorentina,fc_dinamo_bucuresti
team,394,acf_fiorentina,fc_dinamo_bucuresti
team,407,acf_fiorentina,fc_dinamo_bucuresti
team,415,acf_fiorentina,fc_dinamo_bucuresti
team,490,p.a.o.k_fc,p..ao.k_fc
team,491,acf_fiorentina,fc_dinamo_bucuresti
team,533,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,565,acf_fiorentina,fc_dinamo_bucuresti
team,567,acf_fiorentina,fc_dinamo_bucuresti
team,590,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,670,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,707,acf_fiorentina,fc_dinamo_bucuresti
team,716,fc_anzhi_makhachkala,fc_alnzhi_makhachkala
team,745,acf_fiorentina,fc_dinamo_bucuresti
team,783,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,788,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,825,fc_anzhi_makhachkala,fc_dinamo_bucuresti
team,826,acf_fiorentina,fc_dinamo_bucuresti
team,879,acf_fiorentina,fc_dinamo_bucuresti
team,901,acf_fiorentina,fc_dinamo_bucuresti
team,910,acf_fiorentina,fc_dinamo_bucuresti
team,996,fc_anzhi_makhachkala,fc_dinamo_bucuresti
stadium,253,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_muich
stadium,309,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_municph
stadium,436,parc_des_princes,arc_des_princes
stadium,444,allianz_arena_olympic_stadium_munich,allianz_aerna_olympic_stadium_munich
stadium,445,allianz_arena_olympic_stadium_munich,allianz_arena_olymapic_stadium_munich
stadium,463,allianz_arena_olympic_stadium_munich,allianz_arena_oympic_stadium_munich
stadium,514,allianz_arena_olympic_stadium_munich,allianz_arena_olympicstadium_munich
stadium,542,allianz_arena_olympic_stadium_munich,allianz_arnea_olympic_stadium_munich
stadium,543,stadio_olimpico,empty
stadium,622,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_muninch
stadium,714,allianz_arena_olympic_stadium_munich,allianzarena_olympic_stadium_munich
stadium,721,allianz_arena_olympic_stadium_munich,alianz_arena_olympic_stadium_munich
stadium,755,allianz_arena_olympic_stadium_munich,allianza_rena_olympic_stadium_munich
stadium,814,bmo_field,empty
stadium,821,stade_louis_ii,stade_loluis_ii
stadium,836,allianz_arena_olympic_stadium_munich,allianqz_arena_olympic_stadium_munich
stadium,857,allianz_arena_olympic_stadium_munich,allianz_arenau_olympic_stadium_munich
stadium,869,allianz_arena_olympic_stadium_munich,allianza_rena_olympic_stadium_munich
stadium,887,allianz_arena_olympic_stadium_munich,allian_zarena_olympic_stadium_munich
stadium,897,allianz_arena_olympic_stadium_munich,allianz_arena_olympic_stadium_smunich
stadium,977,bmo_field,empty
stadium,998,allianz_arena_olympic_stadium_munich,allianz_arena_olympicj_stadium_munich
