Attribute,Index,Clean Value,Dirty Value
beer_name,92,Kentucky K?lsch,Kentucky Kölsch
beer_name,104,"the Kimmie, the Yink and the Holy Gose",the Kimmie the Yink and the Holy Gose
beer_name,142,Aslan K?lsch,Aslan Kölsch
beer_name,315,K?lsch 151,Kölsch 151
beer_name,378,Post Time K?lsch,Post Time Kölsch
beer_name,383,"You're My Boy, Blue",You're My Boy Blue
beer_name,496,32°/50° K?lsch,32°/50° Kölsch
beer_name,649,Heiner Brau K?lsch,Heiner Brau Kölsch
beer_name,667,Mj?llnir,Mjöllnir
beer_name,780,Laimas K?lsch Style Ale,Laimas Kölsch Style Ale
beer_name,853,Sunbru K?lsch,Sunbru Kölsch
beer_name,859,Sunbru K?lsch,Sunbru Kölsch
beer_name,900,Cabrillo K?lsch,Cabrillo Kölsch
beer_name,994,Screamin??Pumpkin,Screamin�?Pumpkin
beer_name,1052,The 12th Can??American Pale Ale (APA),The 12th Can�?American Pale Ale (APA)
beer_name,1191,Lancaster German Style K?lsch,Lancaster German Style Kölsch
beer_name,1521,Occidental K?lsch,Occidental Kölsch
beer_name,1555,The CROWLER??,The CROWLER�?
beer_name,1619,Side Kick K?lsch,Side Kick Kölsch
beer_name,1660,GreyBeard??IPA,GreyBeard�?IPA
beer_name,1992,Colorado K?lsch,Colorado Kölsch
beer_name,2117,K?ld Lager (2010),Köld Lager (2010)
beer_name,2124,Loafin Br?u,Loafin Bräu
style,56,K?lsch,Kölsch
style,92,K?lsch,Kölsch
style,139,K?lsch,Kölsch
style,142,K?lsch,Kölsch
style,169,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,185,K?lsch,Kölsch
style,315,K?lsch,Kölsch
style,339,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,362,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,378,K?lsch,Kölsch
style,496,K?lsch,Kölsch
style,548,K?lsch,Kölsch
style,584,K?lsch,Kölsch
style,586,K?lsch,Kölsch
style,591,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,603,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,636,K?lsch,Kölsch
style,649,K?lsch,Kölsch
style,674,K?lsch,Kölsch
style,680,K?lsch,Kölsch
style,780,K?lsch,Kölsch
style,794,K?lsch,Kölsch
style,840,K?lsch,Kölsch
style,853,K?lsch,Kölsch
style,859,K?lsch,Kölsch
style,882,K?lsch,Kölsch
style,900,K?lsch,Kölsch
style,936,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,975,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,983,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,985,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1022,K?lsch,Kölsch
style,1025,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1027,K?lsch,Kölsch
style,1029,K?lsch,Kölsch
style,1042,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1099,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1148,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1149,K?lsch,Kölsch
style,1191,K?lsch,Kölsch
style,1202,K?lsch,Kölsch
style,1248,K?lsch,Kölsch
style,1261,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1341,K?lsch,Kölsch
style,1401,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1430,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1521,K?lsch,Kölsch
style,1611,K?lsch,Kölsch
style,1619,K?lsch,Kölsch
style,1725,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1733,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1745,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1777,K?lsch,Kölsch
style,1786,K?lsch,Kölsch
style,1790,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1814,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1906,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1922,K?lsch,Kölsch
style,1926,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1942,K?lsch,Kölsch
style,1989,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,1992,K?lsch,Kölsch
style,2005,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2010,K?lsch,Kölsch
style,2011,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2022,K?lsch,Kölsch
style,2059,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2066,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2158,K?lsch,Kölsch
style,2241,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2343,M?rzen / Oktoberfest,Märzen / Oktoberfest
style,2398,K?lsch,Kölsch
brewery_id,41,267,67
brewery_name,31,21st Amendment Brewery,empty
brewery_name,35,21st Amendment Brewery,21st Amndment Brewery
brewery_name,58,7 Seas Brewing Company,7 Seas Brewing Companey
brewery_name,140,Asheville Brewing Company,Asehville Brewing Company
brewery_name,227,Bent Paddle Brewing Company,empty
brewery_name,241,Big Choice Brewing,empty
brewery_name,253,Big Sky Brewing Company,Big Sky Brewng Company
brewery_name,261,Big Sky Brewing Company,Big Skyc Brewing Company
brewery_name,273,Bitter Root Brewing,itter Root Brewing
brewery_name,323,Blue Point Brewing Company,empty
brewery_name,325,Bohemian Brewery,empty
brewery_name,330,Bold City Brewery,Bold City Breweyr
brewery_name,331,Bold City Brewery,empty
brewery_name,393,Brewery Vivant,Brewery Vizvant
brewery_name,394,Brewery Vivant,Brewery iVvant
brewery_name,395,Brewery Vivant,Brewhery Vivant
brewery_name,396,Brewery Vivant,uBrewery Vivant
brewery_name,397,Brewery Vivant,Brewerby Vivant
brewery_name,398,Brewery Vivant,Brewery vVivant
brewery_name,399,Brewery Vivant,Brewcery Vivant
brewery_name,400,Brewery Vivant,Brewoery Vivant
brewery_name,401,Brewery Vivant,Brewery Viant
brewery_name,402,Brewery Vivant,Brewery Vivnt
brewery_name,403,Brewery Vivant,Brewery Vivnt
brewery_name,404,Brewery Vivant,Berwery Vivant
brewery_name,405,Brewery Vivant,pBrewery Vivant
brewery_name,406,Brewery Vivant,Brewery gVivant
brewery_name,407,Brewery Vivant,Bewery Vivant
brewery_name,408,Brewery Vivant,Brzewery Vivant
brewery_name,409,Brewery Vivant,Brewery Vviant
brewery_name,410,Brewery Vivant,Brewery Vvant
brewery_name,411,Brewery Vivant,Brewery ivant
brewery_name,412,Brewery Vivant,Bcrewery Vivant
brewery_name,413,Brewery Vivant,Brewejry Vivant
brewery_name,414,Brewery Vivant,Brewery Vivat
brewery_name,415,Brewery Vivant,BreweryVivant
brewery_name,416,Brewery Vivant,Brewery Viant
brewery_name,417,Brewery Vivant,Brewgery Vivant
brewery_name,418,Brewery Vivant,Brewer yVivant
brewery_name,419,Brewery Vivant,Breweray Vivant
brewery_name,420,Brewery Vivant,rewery Vivant
brewery_name,421,Brewery Vivant,Brewery Vipvant
brewery_name,422,Brewery Vivant,Brewery Vivagnt
brewery_name,423,Brewery Vivant,BreweryVivant
brewery_name,424,Brewery Vivant,Breweery Vivant
brewery_name,425,Brewery Vivant,Brewery Vivnt
brewery_name,426,Brewery Vivant,Brewery Vviant
brewery_name,427,Brewery Vivant,Breewry Vivant
brewery_name,428,Brewery Vivant,Brewey Vivant
brewery_name,429,Brewery Vivant,Brewery Vivaxnt
brewery_name,430,Brewery Vivant,Berwery Vivant
brewery_name,431,Brewery Vivant,Brewdery Vivant
brewery_name,432,Brewery Vivant,Breweyr Vivant
brewery_name,433,Brewery Vivant,Braewery Vivant
brewery_name,434,Brewery Vivant,Brewery Vviant
brewery_name,439,Brewery Vivant,Brewer yVivant
brewery_name,451,Brindle Dog Brewing Company,empty
brewery_name,454,Broken Tooth Brewing Company,Broken Tooth Brewing Copany
brewery_name,469,Buckbean Brewing Company,empty
brewery_name,588,Chapman's Brewing,hCapman''s Brewing
brewery_name,630,Cisco Brewers,Cisco Brewrs
brewery_name,663,Crooked Fence Brewing Company,empty
brewery_name,678,Cutters Brewing Company,Cuttetrs Brewing Company
brewery_name,691,Daredevil Brewing Company,empty
brewery_name,714,Destihl Brewery,empty
brewery_name,807,Firestone Walker Brewing Company,empty
brewery_name,838,Fort Point Beer Company,empty
brewery_name,863,Four String Brewing Company,Four String Brewing Comapny
brewery_name,898,Golden Road Brewing,empty
brewery_name,977,Great River Brewery,empty
brewery_name,981,Greenbrier Valley Brewing Company,Greenbrier Vballey Brewing Company
brewery_name,982,Greenbrier Valley Brewing Company,empty
brewery_name,983,Grey Sail Brewing Company,Grpey Sail Brewing Company
brewery_name,1088,Hopworks Urban Brewery,empty
brewery_name,1141,Joseph James Brewing Company,empty
brewery_name,1218,Lonerider Brewing Company,Lonerier Brewing Company
brewery_name,1229,Lost Rhino Brewing Company,Lost Rhno Brewing Company
brewery_name,1242,Macon Beer Company,empty
brewery_name,1244,Madtree Brewing Company,empty
brewery_name,1280,Marshall Wharf Brewing Company,Marshall Wharf Brewing Copany
brewery_name,1285,Martin House Brewing Company,empty
brewery_name,1392,Modern Times Beer,Modern Tims Beer
brewery_name,1416,Mustang Brewing Company,Mustang Brewing ompany
brewery_name,1437,Nebraska Brewing Company,empty
brewery_name,1456,New Belgium Brewing Company,empty
brewery_name,1469,New England Brewing Company,New Englnad Brewing Company
brewery_name,1517,Oasis Texas Brewing Company,Oasis Texas Brewing oCmpany
brewery_name,1536,Old Forge Brewing Company,empty
brewery_name,1570,Oskar Blues Brewery,Oskr Blues Brewery
brewery_name,1574,Oskar Blues Brewery,Oskar Blues Brehwery
brewery_name,1689,Real Ale Brewing Company,Real Ale Brewing Complany
brewery_name,1739,Rising Tide Brewing Company,Rising Tide Brweing Company
brewery_name,1755,Rivertowne Brewing Company,Rivertowne Brewing Companey
brewery_name,1759,Roanoke Railhouse Brewery,empty
brewery_name,1773,Round Guys Brewing,empty
brewery_name,1788,SanTan Brewing Company,SaTnan Brewing Company
brewery_name,1835,Seventh Son Brewing Company,empty
brewery_name,1837,Seventh Son Brewing Company,empty
brewery_name,1880,Sixpoint Craft Ales,empty
brewery_name,1883,Ska Brewing Company,empty
brewery_name,1886,Ska Brewing Company,empty
brewery_name,1891,Ska Brewing Company,empty
brewery_name,1994,Steamworks Brewing Company,empty
brewery_name,1996,Stevens Point Brewery,Smtevens Point Brewery
brewery_name,2022,Straight to Ale,empty
brewery_name,2038,Sun King Brewing Company,empty
brewery_name,2080,Surly Brewing Company,empty
brewery_name,2107,Tallgrass Brewing Company,empty
brewery_name,2111,Tallgrass Brewing Company,Tllgrass Brewing Company
brewery_name,2131,Telluride Brewing Company,empty
brewery_name,2133,Temperance Beer Company,empty
brewery_name,2161,The Dudes' Brewing Company,The Dudes'' Bewing Company
brewery_name,2185,Thunderhead Brewing Company,Thunderhead Brewinig Company
brewery_name,2200,Tin Roof Brewing Company,Tin Roof Brweing Company
brewery_name,2214,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2215,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2216,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2217,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2218,Tr?egs Brewing Company,Tröegs Brewing Company
brewery_name,2246,Two Henrys Brewing Company,Two Henrys Brewig Company
brewery_name,2264,Uncle John's Fruit House Winery,Uncle John''s Fruit Housej Winery
brewery_name,2282,Upslope Brewing Company,empty
brewery_name,2292,Upslope Brewing Company,empty
brewery_name,2299,Utah Brewers Cooperative,Utah Brewers Cooperaitve
brewery_name,2353,White Birch Brewing,White Birch Brezwing
brewery_name,2387,Wiseacre Brewing Company,empty
