Attribute,Index,Dirty Value,Cleaned Value,Clean Value
HospitalName,177,empty,callahan eye foundation hospital,marshall medical center north
HospitalName,186,marshall medical center north,callahan eye foundation hospital,marshall medical center north
HospitalName,191,marshall medical center north,callahan eye foundation hospital,marshall medical center north
HospitalName,192,marshall medical center north,callahan eye foundation hospital,marshall medical center north
HospitalName,193,marshall medical center north,callahan eye foundation hospital,marshall medical center north
HospitalName,194,marshall medical center north,callahan eye foundation hospital,marshall medical center north
Address1,1,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,2,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,3,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,4,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,5,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,6,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,7,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,8,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,295,empty,8000 alabama highway 69,1720 university blvd
Address1,296,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,297,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,298,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,299,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,300,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,301,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,302,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,303,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,304,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,305,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,306,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,307,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,308,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,309,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,310,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,311,1720 university blvd,8000 alabama highway 69,1720 university blvd
Address1,451,po box 287,o box 287,po box 287
City,1,birmingham,guntersville,birmingham
City,2,birimngham,guntersville,birmingham
City,3,birmignham,guntersville,birmingham
City,4,birminghham,guntersville,birmingham
City,5,birmingmham,guntersville,birmingham
City,6,birimngham,guntersville,birmingham
City,7,birmingham,guntersville,birmingham
City,8,brmingham,guntersville,birmingham
City,295,birmingham,guntersville,birmingham
City,296,birmingham,guntersville,birmingham
City,297,birmingham,guntersville,birmingham
City,298,birmingham,guntersville,birmingham
City,299,birmingham,guntersville,birmingham
City,300,birmingham,guntersville,birmingham
City,301,birmingham,guntersville,birmingham
City,302,birmingham,guntersville,birmingham
City,303,birmingham,guntersville,birmingham
City,304,birmingham,guntersville,birmingham
City,305,birmingham,guntersville,birmingham
City,306,birmingham,guntersville,birmingham
City,307,birmingham,guntersville,birmingham
City,308,birmingham,guntersville,birmingham
City,309,birmingham,guntersville,birmingham
City,310,birmingham,guntersville,birmingham
City,311,birmingham,guntersville,birmingham
ZipCode,1,35233,35976,35233
ZipCode,2,35233,35976,35233
ZipCode,3,empty,35976,35233
ZipCode,4,35233,35976,35233
ZipCode,5,35233,35976,35233
ZipCode,6,35233,35976,35233
ZipCode,7,35233,35976,35233
ZipCode,8,35233,35976,35233
ZipCode,295,35233,35976,35233
ZipCode,296,35233,35976,35233
ZipCode,297,35233,35976,35233
ZipCode,298,35233,35976,35233
ZipCode,299,35j233,35976,35233
ZipCode,300,a35233,35976,35233
ZipCode,301,35x233,35976,35233
ZipCode,302,35233***,35976,35233
ZipCode,303,3523o3,35976,35233
ZipCode,304,3533,35976,35233
ZipCode,305,5233,35976,35233
ZipCode,306,empty,35976,35233
ZipCode,307,35233,35976,35233
ZipCode,308,35233,35976,35233
ZipCode,309,35233,35976,35233
ZipCode,310,35233,35976,35233
ZipCode,311,35233,35976,35233
CountyName,170,marshall,jefferson,marshall
CountyName,171,marshall,jefferson,marshall
CountyName,172,marshall,jefferson,marshall
CountyName,173,marshall,jefferson,marshall
CountyName,174,marshall,jefferson,marshall
CountyName,175,marshall,jefferson,marshall
CountyName,176,marshall,jefferson,marshall
CountyName,177,marshall,jefferson,marshall
CountyName,178,marshall,jefferson,marshall
CountyName,179,marshall,jefferson,marshall
CountyName,180,marshall,jefferson,marshall
CountyName,181,marshall,jefferson,marshall
CountyName,182,marshall,jefferson,marshall
CountyName,183,marshall,jefferson,marshall
CountyName,184,marshall,jefferson,marshall
CountyName,185,marshall,jefferson,marshall
CountyName,186,arshall,jefferson,marshall
CountyName,187,marshall,jefferson,marshall
CountyName,188,marshall,jefferson,marshall
CountyName,189,marshall,jefferson,marshall
CountyName,190,marshall,jefferson,marshall
CountyName,191,marshall,jefferson,marshall
CountyName,192,marshall,jefferson,marshall
CountyName,193,marshall,jefferson,marshall
CountyName,194,marshall,jefferson,marshall
PhoneNumber,170,2565718000,2053258100,2565718000
PhoneNumber,171,2565718000,2053258100,2565718000
PhoneNumber,172,2565718000,2053258100,2565718000
PhoneNumber,173,2565718000,2053258100,2565718000
PhoneNumber,174,2565718000,2053258100,2565718000
PhoneNumber,175,2565718000,2053258100,2565718000
PhoneNumber,176,2565718000,2053258100,2565718000
PhoneNumber,177,2565718000,2053258100,2565718000
PhoneNumber,178,2565718000,2053258100,2565718000
PhoneNumber,179,2565718000,2053258100,2565718000
PhoneNumber,180,2565718000,2053258100,2565718000
PhoneNumber,181,2565718000,2053258100,2565718000
PhoneNumber,182,2565718000,2053258100,2565718000
PhoneNumber,183,2565718000,2053258100,2565718000
PhoneNumber,184,2565718000,2053258100,2565718000
PhoneNumber,185,2565718000,2053258100,2565718000
PhoneNumber,186,2565718000,2053258100,2565718000
PhoneNumber,187,2565718000,2053258100,2565718000
PhoneNumber,188,2565718000,2053258100,2565718000
PhoneNumber,189,2565718000,2053258100,2565718000
PhoneNumber,190,2565718000,2053258100,2565718000
PhoneNumber,191,2565718000,2053258100,2565718000
PhoneNumber,192,2565718000,2053258100,2565718000
PhoneNumber,193,2565718000,2053258100,2565718000
PhoneNumber,194,2565718000,2053258100,2565718000
HospitalOwner,1,voluntary non-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,2,voluntary non-pofit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,3,voluntary nno-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,4,voluntary non-profit  -private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,5,voluntary non-porfit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,6,voluntary non-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,7,voluntary non-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,8,voluntary non-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,295,voluntary non-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,296,voluntary non-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,297,voluntary non-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,298,voluntary non-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,299,voluntary non-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,300,voluntary non-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,301,voluntary non-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,302,voluntary non-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,303,voluntary non-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,304,voluntary non-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,305,voluntary non-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,306,voluntary non-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,307,voluntary non-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,308,voluntaryn on-profit - private,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,309,voluntary non-profit - primvate,government - hospital district or authority,voluntary non-profit - private
HospitalOwner,310,voluntayr non-profit - private,government - hospital district or authority,voluntary non-profit - private
