Attribute,Index,Dirty Value,Clean Value
article_title,134, mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow,mobilisation with movement and exercise corticosteroid injection or wait and see for tennis elbow
journal_title,16,british journal of dermatoogy. ,british journal of dermatology.
journal_title,35,empty,journal of stroke and cerebrovascular diseases : the official journal of national stroke association
journal_title,54,journal of scienche and medicine in sport / sports medicine australia,journal of science and medicine in sport / sports medicine australia
journal_title,57,journal of clinica lanesthesia,journal of clinical anesthesia
journal_title,130,curr. vasc. parmacol.,curr. vasc. pharmacol.
journal_title,134, bmj 2006 333:939,bmj 2006 333:939
journal_title,163,nlul,empty
journal_title,177,ann pn y acad sci,ann n y acad sci
journal_title,181,empty,haematologica
journal_title,187,radhiotherapy and oncology,radiotherapy and oncology
journal_title,212,international archives of occupationaland environmental health,international archives of occupational and environmental health
journal_title,224,empty,int j obes (lond)
journal_title,268,jornal of sexual medicine,journal of sexual medicine
journal_title,321,empty,urban studies (routledge)
journal_title,352,east african medicalt journal,east african medical journal
journal_title,372,empty,annals of internal medicine
journal_title,419,clinical cardiolgy,clinical cardiology
journal_title,428,empty,anadolu kardiyoloji dergisi : akd = the anatolian journal of cardiology
journal_title,444,italian jornal of psychopathology,italian journal of psychopathology
journal_title,447,frontiers in human nuroscience,frontiers in human neuroscience
journal_title,469,sugr. endosc. interv. tech.,surg. endosc. interv. tech.
journal_title,476,physics in medicine and biloogy,physics in medicine and biology
journal_title,497,empty,proceedings of the asme pressure vessels and piping conference 2010 vol 7
journal_title,525,empty,the journal of biological chemistry
journal_title,547,nlul,empty
journal_title,551,journal of stroke andd cerebrovascular diseases : the official journal of national stroke association,journal of stroke and cerebrovascular diseases : the official journal of national stroke association
journal_title,584,empty,journal of sexual medicine
journal_title,615,empty,catheterization and cardiovascular interventions : official journal of the society for cardiac angiography & interventions
journal_title,643,empty,public health nursing (boston mass.)
journal_title,679,nlul,empty
journal_title,712,null***,empty
journal_title,740,j hosp ifect,j hosp infect
journal_title,755,empty,nihon koshu eisei zasshi
journal_title,785,patologie asbesto correlate in congiunti di lavoratori del settoer cemento-amianto.,patologie asbesto correlate in congiunti di lavoratori del settore cemento-amianto.
journal_title,867,cochnrane database syst. rev.,cochrane database syst. rev.
journal_title,868,empty,cancer chemotherapy and pharmacology
journal_title,926,functionalneurology,functional neurology
journal_title,935,nul,empty
journal_title,947,journal of consulting and clinicalpsychology,journal of consulting and clinical psychology
journal_title,959,annals of iinternal medicine,annals of internal medicine
journal_title,973,am. j. cakrdiovasc. drugs,am. j. cardiovasc. drugs
journal_title,976,empty,steroids
journal_title,987,unll,empty
journal_issn,4,0035-9157 (print) 0035-9157,empty
journal_issn,5,0035-9157 (print) 0035-9157,1558-0520
journal_issn,6,0035-9157 (print) 0035-9157,empty
journal_issn,7,0035-9157 (print) 0035-9157,0007-1420
journal_issn,8,0035-9157 (print) 0035-9157,1535-4970
journal_issn,9,0035-9157 (print) 0035-9157,1385-4046
journal_issn,10,0035-9157 (print) 0035-9157,empty
journal_issn,11,0035-9157 (print) 0035-9157,1361-9209
journal_issn,72,empty,1474-5151
journal_issn,221,empty,0895-6111
journal_issn,236,jan-47,47-jan
journal_issn,392,feb-62,62-feb
journal_issn,400,1558-147,1558-1497
journal_issn,423,0306-460x3,0306-4603
journal_issn,435,feb-65,65-feb
journal_issn,446,751-7176,1751-7176
journal_issn,508,nov-53,53-nov
journal_issn,644,1524-4539,22-sep
journal_issn,645,jan-55,55-jan
journal_issn,650,0916-6553,0196-6553
journal_issn,663,0966-8159,0966-8519
journal_issn,689,empty,1528-395x
journal_issn,691,sep-60,60-sep
journal_issn,709,empty,0022-3514
journal_issn,719,empty,0020-7454
journal_issn,747,mar-67,67-may
journal_issn,782,empty,1939-134x
journal_issn,828,1532-5415,14-feb
journal_issn,849,mar-67,67-may
