Attribute,Index,Clean Value,Dirty Value
journal_title,5,dermatologic clinics,empty
journal_title,32,eur. heart j.,empty
journal_title,52,annals of the royal college of surgeons of england,annals of the rosyal college of surgeons of england
journal_title,73,journal of the neurological sciences,journal of the neurologcal sciences
journal_title,114,industrial robot: an international journal,empty
journal_title,115,the journal of rheumatology,empty
journal_title,156,swiss med. wkly,empty
journal_title,193,learning & leading with technology,learning& leading with technology
journal_title,195,journal of science & medicine in sport,empty
journal_title,201,the journal of headache and pain,empty
journal_title,213,ugeskr laeger,umgeskr laeger
journal_title,236,acta cytologica,empty
journal_title,250,am. j. managed care,empty
journal_title,256,cardiology in the young,cardiolgy in the young
journal_title,258,journal of epidemiology and community health,journal of epidemiology and fcommunity health
journal_title,296,tumour biology : the journal of the international society for oncodevelopmental biology and medicine,tuumour biology : the journal of the international society for oncodevelopmental biology and medicine
journal_title,329,expert opinion on emerging drugs,empty
journal_title,339,the hematology journal : the official journal of the european haematology association / eha,rthe hematology journal : the official journal of the european haematology association / eha
journal_title,350,empty,nulil
journal_title,405,clinical psychology review,empty
journal_title,473,science (new york n.y.),sceince (new york n.y.)
journal_title,487,physiotherapy,physiothkerapy
journal_title,493,knee surgery sports traumatology arthroscopy : official journal of the esska,knee surgery sports traumatology arthroscopy : offcial journal of the esska
journal_title,523,cochrane database syst. rev.,cochrae database syst. rev.
journal_title,546,rheumatology (oxford),rheumatology (ofxord)
journal_title,551,journal of stroke and cerebrovascular diseases : the official journal of national stroke association,journal of stroke and cerebrovascular diseases : the official journal of antional stroke association
journal_title,571,jornal brasileiro de pneumologia : publicacao oficial da sociedade brasileira de pneumologia e tisilogia,jornal brasileiro de pneumologia : publicacao oficial da sociedade brasileirad e pneumologia e tisilogia
journal_title,605,neuropharmacology,empty
journal_title,638,haematologica,haematologuica
journal_title,651,journal of aging & physical activity,empty
journal_title,664,plos one,pmlos one
journal_title,705,biomed research international,biomed research inernational
journal_title,770,plos one,plos yone
journal_title,808,cardiology in the young,cardiology in the oung
journal_title,832,cancer,canecr
journal_title,849,ann rheum dis,ann rheum ds
journal_title,855,respiration; international review of thoracic diseases,respiratbion; international review of thoracic diseases
journal_title,888,catheterization and cardiovascular interventions : official journal of the society for cardiac angiography & interventions,catheterization and cardiovascular interventions : official journal of the society for cardiac angiography & intervenztions
journal_title,889,plos one,pls one
journal_title,892,j hand surg am,j hand srg am
journal_title,910,cancer,empty
journal_title,915,psycho-oncology,psycho-oncoloigy
journal_title,926,functional neurology,functional eurology
journal_title,959,annals of internal medicine,annals of internla medicine
journal_title,961,journal of rheumatology,journal of rheumatolgy
journal_title,976,steroids,empty
journal_title,980,endocrinology,endocrinoloy
journal_issn,49,1555-2101,j1555-2101
journal_issn,56,0098-1354,empty
journal_issn,81,0961-5423 (print) 0961-5423,empty
journal_issn,107,empty,0035-9157 (print) 0035-9157
journal_issn,108,empty,0035-9157 (print) 0035-9157
journal_issn,109,1471-4892,0035-9157 (print) 0035-9157
journal_issn,110,1469-493x,0035-9157 (print) 0035-9157
journal_issn,111,1432-0851,0035-9157 (print) 0035-9157
journal_issn,112,2044-6055,0035-9157 (print) 0035-9157
journal_issn,113,empty,0035-9157 (print) 0035-9157
journal_issn,141,empty,nul
journal_issn,143,empty,nlul
journal_issn,201,1129-2377,1129q-2377
journal_issn,231,87567555,8767555
journal_issn,350,empty,nuxll
journal_issn,378,1932-6203,1923-6203
journal_issn,379,0098-4108 (print)     0098-4108 (linking),empty
journal_issn,387,empty,nkull
journal_issn,397,1827-1618,1827-618
journal_issn,417,1569-8041,empty
journal_issn,420,empty,nnull
journal_issn,487,1873-1465,18k73-1465
journal_issn,493,1433-7347,4133-7347
journal_issn,520,0376-2491,376-2491
journal_issn,586,1532-821x,153-821x
journal_issn,596,0949-2658 (print) 0949-2658,0949-2658 (print) 0949-658
journal_issn,612,1075-5535,empty
journal_issn,629,1753-4666,1753-4w666
journal_issn,635,empty,nll
journal_issn,643,1525-1446,152-51446
journal_issn,649,1547-1896,empty
journal_issn,657,1460-2385,1406-2385
journal_issn,664,1932-6203,empty
journal_issn,684,0019-9567,empty
journal_issn,746,22-sep,22-esp
journal_issn,770,1932-6203,19326203
journal_issn,773,1460-2105,146q0-2105
journal_issn,790,empty,ull
journal_issn,798,0363-5023,0363-50i23
journal_issn,808,1467-1107,1467-o1107
journal_issn,810,0049-8610,empty
journal_issn,855,1423-0356,empty
journal_issn,858,22-sep,22a-sep
journal_issn,888,1522-726x,empty
journal_issn,889,1932-6203,9132-6203
journal_issn,932,1527-7755,1527-7755***
journal_issn,954,1476-5497,147-5497
journal_issn,992,1535-4970,empty
