Attribute,Index,Dirty Value,Clean Value
sched_dep_time,201,04:5 pm,04:55 pm
sched_dep_time,306,06:5k9 am,06:59 am
sched_dep_time,404,0659 am,06:59 am
sched_dep_time,488,40:55 pm,04:55 pm
sched_dep_time,588,0455 pm,04:55 pm
sched_dep_time,680,04:55pm,04:55 pm
sched_dep_time,694,06:59 afm,06:59 am
sched_dep_time,775,06:59 awm,06:59 am
sched_dep_time,794,06:59 m,06:59 am
sched_dep_time,876,0:59 am,06:59 am
sched_dep_time,1040,0:59 am,06:59 am
sched_dep_time,1135,b06:59 am,06:59 am
sched_dep_time,1275,04:5 pm,04:55 pm
sched_dep_time,1290,06:5 am,06:59 am
sched_dep_time,1388,06:5d9 am,06:59 am
sched_dep_time,1539,045:5 pm,04:55 pm
sched_dep_time,1554,06:59 afm,06:59 am
sched_dep_time,1613,0455 pm,04:55 pm
sched_dep_time,1621,06:59 abm,06:59 am
sched_dep_time,1700,4:55 pm,04:55 pm
sched_dep_time,1709,06:5t9 am,06:59 am
sched_dep_time,1823,06d:59 am,06:59 am
sched_dep_time,1909,0k4:55 pm,04:55 pm
sched_dep_time,1924,60:59 am,06:59 am
sched_dep_time,2015,06:59 ma,06:59 am
sched_dep_time,2101,0f4:55 pm,04:55 pm
sched_dep_time,2115,06:9 am,06:59 am
sched_dep_time,2206,045:5 pm,04:55 pm
sched_dep_time,2220,6:59 am,06:59 am
act_dep_time,201,empty,05:08 pm
act_dep_time,306,empty,07:22 am
act_dep_time,404,07:22a m,07:22 am
act_dep_time,775,70:22 am,07:22 am
act_dep_time,794,7:22 am,07:22 am
act_dep_time,862,05:0 pm,05:08 pm
act_dep_time,1121,05:80 pm,05:08 pm
act_dep_time,1135,y07:22 am,07:22 am
act_dep_time,1275,05:08v pm,05:08 pm
act_dep_time,1388,07:22 amm,07:22 am
act_dep_time,1554,07:22am,07:22 am
act_dep_time,1621,07:22 ajm,07:22 am
act_dep_time,1709,0s7:22 am,07:22 am
act_dep_time,1809,05:08 mp,05:08 pm
act_dep_time,1823,7:22 am,07:22 am
act_dep_time,1909,05:0 pm,05:08 pm
act_dep_time,1924,07:22y am,07:22 am
act_dep_time,2001,05:08 pgm,05:08 pm
act_dep_time,2015,0722 am,07:22 am
act_dep_time,2115,7:22 am,07:22 am
act_dep_time,2220,07b:22 am,07:22 am
act_dep_time,2303,70:22 am,07:22 am
act_dep_time,2360,07:22 ma,07:22 am
sched_arr_time,176,011:7 pm,01:17 pm
sched_arr_time,263,02:45p m,02:45 pm
sched_arr_time,363,011:7 pm,01:17 pm
sched_arr_time,1095,3:50 pm,03:50 pm
sched_arr_time,1096,011:7 pm,01:17 pm
sched_arr_time,1186,02:4q5 pm,02:45 pm
sched_arr_time,1206,empty,06:40 pm
sched_arr_time,1513,011:7 pm,01:17 pm
sched_arr_time,1783,03:5t0 pm,03:50 pm
act_arr_time,502,100:4 am,10:04 am
act_arr_time,694,100:4 am,10:04 am
act_arr_time,1388,100:4 am,10:04 am
