Attribute,Index,Dirty Value,Clean Value
sched_dep_time,106,08:00 wpm,08:00 pm
sched_dep_time,204,8:00 pm,08:00 pm
sched_dep_time,297,08:0 pm,08:00 pm
sched_dep_time,393,08:00 m,08:00 pm
sched_dep_time,491,08:00 mp,08:00 pm
sched_dep_time,592,08:i00 pm,08:00 pm
sched_dep_time,683,08:0 0pm,08:00 pm
sched_dep_time,694,065:9 am,06:59 am
sched_dep_time,768,08:00e pm,08:00 pm
sched_dep_time,775,c06:59 am,06:59 am
sched_dep_time,794,065:9 am,06:59 am
sched_dep_time,809,08:00pm,08:00 pm
sched_dep_time,865,08:0 pm,08:00 pm
sched_dep_time,876,06:59 ma,06:59 am
sched_dep_time,937,08:00 pm***,08:00 pm
sched_dep_time,1032,08:0y0 pm,08:00 pm
sched_dep_time,1040,60:59 am,06:59 am
sched_dep_time,1124,0:800 pm,08:00 pm
sched_dep_time,1135,0:659 am,06:59 am
sched_dep_time,1196,08:00 hpm,08:00 pm
sched_dep_time,1279,08:h00 pm,08:00 pm
sched_dep_time,1290,0:59 am,06:59 am
sched_dep_time,1377,08:0s0 pm,08:00 pm
sched_dep_time,1388,06:59 ma,06:59 am
sched_dep_time,1543,08:00 mp,08:00 pm
sched_dep_time,1554,06g:59 am,06:59 am
sched_dep_time,1621,0:59 am,06:59 am
sched_dep_time,1709,06:5f9 am,06:59 am
sched_dep_time,1823,065:9 am,06:59 am
sched_dep_time,1924,06:59 m,06:59 am
sched_dep_time,1964,4:00 pm,04:00 pm
sched_dep_time,2015,06:59 ma,06:59 am
sched_dep_time,2115,06n:59 am,06:59 am
sched_dep_time,2220,06:59 mam,06:59 am
sched_dep_time,2303,m06:59 am,06:59 am
sched_dep_time,2360,60:59 am,06:59 am
act_dep_time,117,07:22 am***,07:22 am
act_dep_time,215,07:22 m,07:22 am
act_dep_time,306,7:22 am,07:22 am
act_dep_time,389,5:08 pm,05:08 pm
act_dep_time,404,i07:22 am,07:22 am
act_dep_time,488,05:0 8pm,05:08 pm
act_dep_time,502,07:22 aym,07:22 am
act_dep_time,588,0:508 pm,05:08 pm
act_dep_time,603,0:22 am,07:22 am
act_dep_time,680,0508 pm,05:08 pm
act_dep_time,694,07:22 m,07:22 am
act_dep_time,710,07:22 atm,07:22 am
act_dep_time,765,05:0y8 pm,05:08 pm
act_dep_time,775,07:22 xam,07:22 am
act_dep_time,794,0:722 am,07:22 am
act_dep_time,862,05:08 m,05:08 pm
act_dep_time,876,07:22 m,07:22 am
act_dep_time,1040,0g7:22 am,07:22 am
act_dep_time,1121,5:08 pm,05:08 pm
act_dep_time,1135,0n7:22 am,07:22 am
act_dep_time,1275,050:8 pm,05:08 pm
act_dep_time,1290,0:722 am,07:22 am
act_dep_time,1299,11:15 m,11:15 am
act_dep_time,1374,05:0g8 pm,05:08 pm
act_dep_time,1388,07:2 2am,07:22 am
act_dep_time,1539,05:08 mp,05:08 pm
act_dep_time,1554,07:f22 am,07:22 am
act_dep_time,1613,05:08 m,05:08 pm
act_dep_time,1621,07u:22 am,07:22 am
act_dep_time,1700,050:8 pm,05:08 pm
act_dep_time,1709,07:22 pam,07:22 am
act_dep_time,1809,05:08f pm,05:08 pm
act_dep_time,1909,05:08pm,05:08 pm
act_dep_time,2001,05:08pm,05:08 pm
act_dep_time,2101,05:08 pfm,05:08 pm
act_dep_time,2206,05:08o pm,05:08 pm
act_dep_time,2294,05:0 pm,05:08 pm
sched_arr_time,102,80:05 pm,08:05 pm
sched_arr_time,176,01:17 mp,01:17 pm
sched_arr_time,363,0:117 pm,01:17 pm
sched_arr_time,370,01:39 m,01:39 pm
sched_arr_time,436,i10:45 am,10:45 am
sched_arr_time,463,01:17 m,01:17 pm
sched_arr_time,561,0:17 pm,01:17 pm
sched_arr_time,637,05:0z5 pm,05:05 pm
sched_arr_time,655,01:71 pm,01:17 pm
sched_arr_time,746,01:17 pzm,01:17 pm
sched_arr_time,837,01:17 pim,01:17 pm
sched_arr_time,951,01:40p pm,01:40 pm
sched_arr_time,1096,01:7 pm,01:17 pm
sched_arr_time,1239,01:1 pm,01:16 pm
sched_arr_time,1249,01:17 mp,01:17 pm
sched_arr_time,1299,01:40 ppm,01:40 pm
sched_arr_time,1339,01:61 pm,01:16 pm
sched_arr_time,1349,01:1 7pm,01:17 pm
sched_arr_time,1429,01:17 mp,01:17 pm
sched_arr_time,1439,1:16 pm,01:16 pm
sched_arr_time,1448,01:16pm,01:16 pm
sched_arr_time,1503,1:16 pm,01:16 pm
sched_arr_time,1513,01:17t pm,01:17 pm
sched_arr_time,1597,01:61 pm,01:16 pm
sched_arr_time,1600,01:17 mp,01:17 pm
sched_arr_time,1674,01:7 pm,01:17 pm
sched_arr_time,1678,12:10l pm,12:10 pm
sched_arr_time,1727,01:45 am,10:45 am
sched_arr_time,1774,1:16 pm,01:16 pm
sched_arr_time,1784,01:1 pm,01:17 pm
sched_arr_time,1809,08:0m5 pm,08:05 pm
sched_arr_time,1874,01q:16 pm,01:16 pm
sched_arr_time,1882,01:71 pm,01:17 pm
sched_arr_time,1966,01:16n pm,01:16 pm
sched_arr_time,1976,01:1 pm,01:17 pm
sched_arr_time,2066,10:16 pm,01:16 pm
sched_arr_time,2076,01:e17 pm,01:17 pm
sched_arr_time,2171,0t1:16 pm,01:16 pm
sched_arr_time,2181,01:17 pem,01:17 pm
sched_arr_time,2268,01:17m pm,01:17 pm
act_arr_time,117,10:0h4 am,10:04 am
act_arr_time,215,100:4 am,10:04 am
act_arr_time,306,10:40 am,10:04 am
act_arr_time,389,07:5 pm,07:55 pm
act_arr_time,404,1:004 am,10:04 am
act_arr_time,488,0j7:55 pm,07:55 pm
act_arr_time,502,0:04 am,10:04 am
act_arr_time,588,0755 pm,07:55 pm
act_arr_time,603,1:04 am,10:04 am
act_arr_time,680,0:755 pm,07:55 pm
