Attribute,Index,Clean Value,Cleaned Value
beer_name,1535,kentucky k?lsch,kentucky ipa
beer_name,1738,"the kimmie, the yink and the holy gose",the kimmie the yink and the holy gose
beer_name,1640,aslan k?lsch,aslan kölsch
beer_name,2204,post time k?lsch,post time kölsch
beer_name,1802,"you're my boy, blue",you're my boy blue
beer_name,2654,32°/50° k?lsch,32°/50° kölsch
beer_name,129,heiner brau k?lsch,heiner brau kölsch
beer_name,1804,mj?llnir,mjöllnir
beer_name,1452,laimas k?lsch style ale,laimas kölsch style ale
beer_name,2309,sunbru k?lsch,sunbru kölsch
beer_name,178,sunbru k?lsch,sunbru kölsch
beer_name,1034,cabrillo k?lsch,cabrillo kölsch
beer_name,2142,screamin??pumpkin,screamin�?pumpkin
beer_name,195,lancaster german style k?lsch,rumspringa golden bock
beer_name,1081,occidental k?lsch,occidental kölsch
beer_name,1087,side kick k?lsch,side kick kölsch
beer_name,1760,greybeard??ipa,greybeard�?ipa
beer_name,92,colorado k?lsch,colorado kölsch
beer_name,105,k?ld lager (2010),köld lager (2010)
beer_name,936,loafin br?u,loafin bräu
style,1579,m?rzen / oktoberfest,märzen / oktoberfest
style,1613,m?rzen / oktoberfest,märzen / oktoberfest
style,1281,m?rzen / oktoberfest,märzen / oktoberfest
style,2079,m?rzen / oktoberfest,märzen / oktoberfest
style,2011,m?rzen / oktoberfest,märzen / oktoberfest
style,930,m?rzen / oktoberfest,märzen / oktoberfest
style,539,m?rzen / oktoberfest,märzen / oktoberfest
style,2461,m?rzen / oktoberfest,märzen / oktoberfest
style,1567,m?rzen / oktoberfest,märzen / oktoberfest
style,1313,m?rzen / oktoberfest,märzen / oktoberfest
style,989,m?rzen / oktoberfest,märzen / oktoberfest
style,2383,m?rzen / oktoberfest,märzen / oktoberfest
style,1458,m?rzen / oktoberfest,märzen / oktoberfest
style,1626,m?rzen / oktoberfest,märzen / oktoberfest
style,1617,m?rzen / oktoberfest,märzen / oktoberfest
style,314,m?rzen / oktoberfest,märzen / oktoberfest
style,417,m?rzen / oktoberfest,märzen / oktoberfest
style,1992,m?rzen / oktoberfest,märzen / oktoberfest
style,2373,m?rzen / oktoberfest,märzen / oktoberfest
style,1995,m?rzen / oktoberfest,märzen / oktoberfest
style,307,m?rzen / oktoberfest,märzen / oktoberfest
style,166,m?rzen / oktoberfest,märzen / oktoberfest
style,1482,m?rzen / oktoberfest,märzen / oktoberfest
style,369,m?rzen / oktoberfest,märzen / oktoberfest
style,1357,m?rzen / oktoberfest,märzen / oktoberfest
style,456,m?rzen / oktoberfest,märzen / oktoberfest
style,874,m?rzen / oktoberfest,märzen / oktoberfest
style,526,m?rzen / oktoberfest,märzen / oktoberfest
style,1042,m?rzen / oktoberfest,märzen / oktoberfest
style,1645,m?rzen / oktoberfest,märzen / oktoberfest
ounces,2181,19.2,19
ounces,2179,19.2,19
ounces,2186,19.2,19
ounces,1883,19.2,19
ounces,1167,19.2,19
ounces,993,19.2,19
ounces,955,19.2,19
ounces,1166,19.2,19
ounces,2565,19.2,19
ounces,2564,19.2,19
ounces,2563,19.2,19
ounces,2562,19.2,19
ounces,2561,19.2,19
ounces,1853,19.2,19
ounces,1315,19.2,19
abv,2685,0.125,0.099
abv,2574,0.1,0
abv,2621,0.12,0.099
abv,2565,0.128,0.099
abv,2306,0.028,0.065
brewery_id,2518,267,67
brewery_name,1502,2 towns ciderhouse,empty
brewery_name,2679,against the grain brewery,against thej grain brewery
brewery_name,2678,against the grain brewery,againt the grain brewery
brewery_name,2677,against the grain brewery,against the grain breery
brewery_name,2676,against the grain brewery,againstthe grain brewery
brewery_name,2675,against the grain brewery,against the grain brewwery
brewery_name,2674,against the grain brewery,against thle grain brewery
brewery_name,1711,big sky brewing company,big sky rbewing company
brewery_name,2636,brewery vivant,breewery vivant
brewery_name,2598,brewery vivant,brewery viavant
brewery_name,2597,brewery vivant,breweryu vivant
brewery_name,2548,brewery vivant,breery vivant
brewery_name,2542,brewery vivant,brewery vivatn
brewery_name,2541,brewery vivant,breewry vivant
brewery_name,668,butcher's brewing,butchre''s brewing
brewery_name,791,caldera brewing company,calderca brewing company
brewery_name,2257,cambridge brewing company,empty
brewery_name,2227,capital brewery,empty
brewery_name,659,crabtree brewing company,empty
brewery_name,1689,crazy mountain brewing company,crazy mountain brewing kcompany
brewery_name,1213,denali brewing company,empty
brewery_name,358,four peaks brewing company,our peaks brewing company
brewery_name,1108,good life brewing company,good life brewing companhy
brewery_name,2648,great divide brewing company,empty
brewery_name,517,great river brewery,empty
brewery_name,1984,meckley's cidery,empty
brewery_name,776,milwaukee brewing company,empty
brewery_name,408,mother earth brewing company,mother earth brewing compalny
brewery_name,1431,odyssey beerwerks,oyssey beerwerks
brewery_name,609,revolution brewing company,revolution brewig company
brewery_name,2001,sun king brewing company,sucn king brewing company
brewery_name,2455,the lion brewery,empty
brewery_name,2445,tr?egs brewing company,tröegs brewing company
brewery_name,2444,tr?egs brewing company,tröegs brewing company
brewery_name,2203,tr?egs brewing company,tröegs brewing company
brewery_name,1510,tr?egs brewing company,tröegs brewing company
brewery_name,1509,tr?egs brewing company,tröegs brewing company
brewery_name,1659,two beers brewing company,tow beers brewing company
brewery_name,1438,two beers brewing company,empty
brewery_name,2572,white birch brewing,empty
brewery_name,2417,"woodstock inn, station & brewery",woodstock inn station & brewery
brewery_name,2306,"woodstock inn, station & brewery",woodstock inn station & brewery
city,1583,dunedin,empty
city,1322,boulder,empty
city,2058,bloomfield,bloomfild
city,1727,eagle,agle
city,1947,grand rapids,rand rapids
city,1785,grand rapids,gran drapids
city,1651,grand rapids,rgand rapids
city,1443,grand rapids,gand rapids
city,1352,grand rapids,grand rapwids
city,1267,grand rapids,grand raids
city,1266,grand rapids,rand rapids
city,1178,grand rapids,gran rapids
city,1136,grand rapids,gand rapids
city,1044,grand rapids,gran rapids
city,1033,grand rapids,ggrand rapids
city,1031,grand rapids,gradnd rapids
city,2338,nantucket,nntucket
city,129,covington,empty
city,2029,athens,athqens
city,1000,birmingham,birminghma
city,2393,portland,portlnad
city,1231,fort worth,empty
city,33,lahaina,empty
city,2280,monroe,empty
city,2279,monroe,moroe
city,2331,eugene,eugne
city,1759,black mountain,black mountian
city,64,prescott,empty
city,1091,blanco,blajnco
city,623,san diego,empty
city,433,greenville,empty
city,2506,baltimore,empty
city,2571,hooksett,empty
city,928,denver,empty
state,2040,ok,co
state,2039,ok,co
state,979,or,co
state,1401,ca,empty
state,1898,ca,co
state,1897,ca,co
state,1896,ca,co
state,2542,mi,empty
state,756,ny,co
state,2606,in,empty
state,2145,sd,co
state,1804,sd,co
state,1602,sd,co
state,1301,sd,co
state,542,sd,co
state,272,sd,co
state,271,sd,co
state,2078,dc,co
state,1809,dc,co
state,1263,dc,co
state,1092,dc,co
state,851,dc,co
state,186,dc,co
state,185,dc,co
state,184,dc,co
state,2025,il,empty
state,1888,il,empty
state,1722,nd,co
state,1435,nd,co
state,1434,nd,co
state,1489,ca,empty
state,476,az,co
state,143,az,za
state,142,az,za
state,2314,wv,co
state,2313,wv,co
state,1379,ma,empty
state,769,ma,empty
state,1904,tx,co
state,2038,tx,empty
state,625,az,za
state,326,az,za
state,132,az,z
state,131,az,za
state,64,az,z
state,1880,pa,co
state,124,az,z
state,814,me,empty
state,1388,ny,co
state,2365,wi,co
state,1229,ca,empty
state,1432,mt,co
state,2640,mi,empty
state,1171,ct,co
state,1376,mi,co
