Attribute,Index,Dirty Value,Cleaned Value,Clean Value
beer_name,1535,kentucky kölsch,kentucky ipa,kentucky k?lsch
beer_name,195,lancaster german style kölsch,rumspringa golden bock,lancaster german style k?lsch
ounces,2181,19.2,19,19.2
ounces,2179,19.2,19,19.2
ounces,2186,19.2,19,19.2
ounces,1883,19.2,19,19.2
ounces,1167,19.2,19,19.2
ounces,993,19.2,19,19.2
ounces,955,19.2,19,19.2
ounces,1166,19.2,19,19.2
ounces,2565,19.2,19,19.2
ounces,2564,19.2,19,19.2
ounces,2563,19.2,19,19.2
ounces,2562,19.2,19,19.2
ounces,2561,19.2,19,19.2
ounces,1853,19.2,19,19.2
ounces,1315,19.2,19,19.2
abv,2685,0.125,0.099,0.125
abv,2574,0.1,0,0.1
abv,2621,0.12,0.099,0.12
abv,2565,0.128,0.099,0.128
abv,2306,0.028,0.065,0.028
state,2040,ko,co,ok
state,2039,k,co,ok
state,979,ro,co,or
state,1898,ac,co,ca
state,1897,ac,co,ca
state,1896,ac,co,ca
state,756,nwy,co,ny
state,2145,sd,co,sd
state,1804,sd,co,sd
state,1602,sd,co,sd
state,1301,sd,co,sd
state,542,sd,co,sd
state,272,sd,co,sd
state,271,sd,co,sd
state,2078,dc,co,dc
state,1809,dc,co,dc
state,1263,dc,co,dc
state,1092,dc,co,dc
state,851,dc,co,dc
state,186,dc,co,dc
state,185,dc,co,dc
state,184,dc,co,dc
state,1722,nd,co,nd
state,1435,nd,co,nd
state,1434,nd,co,nd
state,476,jaz,co,az
state,2314,wv,co,wv
state,2313,wv,co,wv
state,1904,thx,co,tx
state,1880,pga,co,pa
state,1388,bny,co,ny
state,2365,iw,co,wi
state,1432,tm,co,mt
state,1171,tc,co,ct
state,1376,im,co,mi
