Attribute,Index,Clean Value,Dirty Value
sched_dep_time,39,02:35 PM,empty
sched_dep_time,73,08:05 AM,0:805 AM
sched_dep_time,79,06:00 AM,06:00 M
sched_dep_time,99,09:15 AM,09:t15 AM
sched_dep_time,106,08:00 PM,08:00 PpM
sched_dep_time,153,06:40 AM,empty
sched_dep_time,163,12:30 AM,empty
sched_dep_time,170,04:15 PM,04:15 MP
sched_dep_time,184,12:30 PM,1x2:30 PM
sched_dep_time,187,12:00 AM,empty
sched_dep_time,204,08:00 PM,08:0 PM
sched_dep_time,211,11:55 PM,11:55 dPM
sched_dep_time,215,06:59 AM,6:59 AM
sched_dep_time,231,07:15 AM,07:15 jAM
sched_dep_time,239,11:25 AM,11:2 5AM
sched_dep_time,265,09:45 AM,09:4 AM
sched_dep_time,270,11:50 AM,j11:50 AM
sched_dep_time,280,09:05 AM,empty
sched_dep_time,297,08:00 PM,08:00 PM***
sched_dep_time,298,10:25 AM,01:25 AM
sched_dep_time,306,06:59 AM,06:5s9 AM
sched_dep_time,324,09:05 AM,empty
sched_dep_time,342,08:41 AM,empty
sched_dep_time,349,06:00 AM,empty
sched_dep_time,350,12:30 AM,empty
sched_dep_time,393,08:00 PM,08:0 PM
sched_dep_time,401,04:25 PM,empty
sched_dep_time,404,06:59 AM,6:59 AM
sched_dep_time,406,08:29 AM,empty
sched_dep_time,420,07:15 AM,empty
sched_dep_time,425,08:35 AM,08:35 oAM
sched_dep_time,471,12:30 PM,1:30 PM
sched_dep_time,488,04:55 PM,04:l55 PM
sched_dep_time,491,08:00 PM,08:00 MP
sched_dep_time,502,06:59 AM,06g:59 AM
sched_dep_time,531,11:55 AM,11:55 M
sched_dep_time,579,07:15 AM,empty
sched_dep_time,584,01:55 PM,empty
sched_dep_time,585,09:15 AM,empty
sched_dep_time,592,08:00 PM,08:00 PM***
sched_dep_time,596,01:33 PM,1:33 PM
sched_dep_time,603,06:59 AM,06:59 MA
sched_dep_time,604,08:35 AM,y08:35 AM
sched_dep_time,631,07:00 PM,empty
sched_dep_time,656,06:00 AM,06:00f AM
sched_dep_time,683,08:00 PM,r08:00 PM
sched_dep_time,694,06:59 AM,0:659 AM
sched_dep_time,702,01:45 PM,0145 PM
sched_dep_time,713,09:05 AM,empty
sched_dep_time,726,04:00 PM,04:j00 PM
sched_dep_time,743,04:15 PM,empty
sched_dep_time,763,06:00 AM,empty
sched_dep_time,768,08:00 PM,0:800 PM
sched_dep_time,775,06:59 AM,0:59 AM
sched_dep_time,794,06:59 AM,6:59 AM
sched_dep_time,809,08:00 PM,08:0y0 PM
sched_dep_time,811,09:15 AM,09:1 AM
sched_dep_time,865,08:00 PM,8:00 PM
sched_dep_time,870,12:15 PM,empty
sched_dep_time,876,06:59 AM,06:59b AM
sched_dep_time,937,08:00 PM,08:00 MP
sched_dep_time,981,05:25 PM,empty
sched_dep_time,1008,06:00 AM,empty
sched_dep_time,1032,08:00 PM,8:00 PM
sched_dep_time,1040,06:59 AM,0:659 AM
sched_dep_time,1066,07:10 AM,empty
sched_dep_time,1088,08:15 AM,0815 AM
sched_dep_time,1093,08:05 AM,empty
sched_dep_time,1108,05:25 PM,empty
sched_dep_time,1116,07:15 PM,07:15P M
sched_dep_time,1124,08:00 PM,08y:00 PM
sched_dep_time,1135,06:59 AM,06:59d AM
sched_dep_time,1155,01:05 PM,0:05 PM
sched_dep_time,1165,10:40 AM,10:40 jAM
sched_dep_time,1195,09:15 AM,empty
sched_dep_time,1196,08:00 PM,08:00 MP
sched_dep_time,1223,07:10 AM,07:10AM
sched_dep_time,1279,08:00 PM,08:0 PM
sched_dep_time,1284,12:15 PM,empty
sched_dep_time,1290,06:59 AM,60:59 AM
sched_dep_time,1306,07:15 AM,07:15q AM
sched_dep_time,1315,11:35 AM,1:35 AM
