Attribute,Index,Dirty Value,Cleaned Value
name,25,gang_vivekananda,0
name,32,jacob_efthimis,0
name,45,takenobu_leighton,0
name,52,magne_chihping,0
name,59,laird_capers,0
name,86,masahisa_prabhav,0
name,99,ezio_roslyn,0
name,167,vijay_ravindranath,0
name,226,laird_capers,0
name,241,abhaya_win,0
name,243,laird_capers,0
name,284,gongzhu_youngmok,0
name,293,bienvenido_hussein,0
name,334,behcet_liu,0
name,362,laird_capers,0
name,379,abhaya_win,0
name,382,zoubida_roch,0
name,384,jialin_huan,0
name,402,gang_vivekananda,0
name,427,rudie_subbu,0
name,446,laird_capers,0
name,490,abhaya_win,0
name,494,bienvenido_hussein,0
name,501,masum_zhenbing,0
name,529,yoonjoon_eila,0
name,538,slawomir_wanli,0
name,539,hideaki_sava,0
name,545,salim_uday,0
name,563,karan_spyridon,0
name,567,chengdian_brijesh,0
name,570,yasusi_seongyeol,0
name,579,renganathan_sihai,0
name,588,hing_seichi,0
name,632,laird_capers,0
name,636,abhaya_win,0
name,665,laird_capers,0
name,701,fortune_orestes,0
name,713,surjatini_joohack,0
name,722,theordore_zhaoqian,0
name,724,ayal_waeil,0
name,726,yibei_yousong,0
name,790,petko_maogang,0
name,808,yasusi_seongyeol,0
name,814,laird_capers,0
name,868,surjatini_joohack,0
name,886,graham_kukhamay,0
name,927,dagmar_marilde,0
name,934,guardian_yongjoon,0
name,949,pierangela_sudha,0
name,962,yadran_mechthild,0
name,997,laird_capers,0
surname,45,empty,derby
surname,52,empty,jungst
surname,59,aigrain,agirain
surname,243,aigrani,agirain
surname,293,beanini,benaini
surname,362,iagrain,agirain
surname,384,rensnik,rensink
surname,567,empty,kavasseri
surname,579,gdo,godo
surname,632,aigrin,agirain
surname,665,aigain,agirain
surname,722,devroeye,devroye
surname,868,spehnker,spehner
surname,997,airgain,agirain
birthyear,32,empty,1986
birthyear,99,empty,1987
birthyear,379,978,197p8
birthyear,382,empty,1989
birthyear,427,empty,1992
birthyear,545,9186,1986
birthyear,570,empty,1997
birthyear,701,9189,1989
birthyear,713,978,1978
birthyear,726,empty,1989
birthyear,790,empty,1986
birthyear,962,983,1983
birthplace,25,empty,mobile
birthplace,284,awarsaw,warsaw
birthplace,379,l,vel
birthplace,402,empty,mobile
birthplace,501,charlestno,charleston
birthplace,539,empty,guatemala
birthplace,632,vil,vail
birthplace,724,empty,wichita
birthplace,808,es,des
birthplace,927,empty,memphis
birthplace,934,empty,chattanooga
position,334,empty,forward
position,402,ldefender,defender
position,529,miodfield,midfield
position,588,empty,defender
position,886,empty,midfield
position,949,ogalkeeper,goalkeeper
team,28,fc_bayern_munich,0
team,61,fc_dinamo_bucuresti,0
team,84,valencia_cf,0
team,149,fc_dinamo_bucuresti,0
team,164,fc_dinamo_bucuresti,0
team,169,fc_dinamo_bucuresti,0
team,253,lille_osc,0
team,265,valencia_cf,0
team,270,wolverhampton_wanderers_football_club,0
team,294,fc_dinamo_bucuresti,0
team,309,lille_osc,0
team,444,lille_osc,0
team,445,lille_osc,0
team,457,s.c._braga,0
team,463,lille_osc,0
team,489,aalborg_boldspilklub,0
team,514,lille_osc,0
team,515,fc_dinamo_bucuresti,0
team,542,lille_osc,0
team,553,juventus,0
team,620,wolverhampton_wanderers_football_club,0
team,622,lille_osc,0
team,637,fc_dinamo_bucuresti,0
team,714,lille_osc,0
team,721,lille_osc,0
team,724,acf_fiorentina,0
team,741,boavista_f.c.,0
team,755,lille_osc,0
team,758,p.a.o.k_fc,0
team,836,lille_osc,0
team,857,lille_osc,0
team,869,lille_osc,0
team,877,fc_dinamo_bucuresti,0
team,887,lille_osc,0
team,897,lille_osc,0
team,998,lille_osc,0
city,28,seattle,0
city,61,hamburg,0
city,84,montevideo,0
city,149,hamburg,0
city,164,hamburg,0
city,169,hamburg,0
city,253,munich,0
city,265,montevideo,0
city,270,glasgow,0
city,294,hamburg,0
city,309,munich,0
city,444,munich,0
city,445,munich,0
city,457,gelsenkirchen,0
city,463,munich,0
city,489,london,0
city,514,munich,0
city,515,hamburg,0
city,542,munich,0
city,553,salvador,0
city,620,dortmund,0
city,622,munich,0
city,637,hamburg,0
city,714,munich,0
city,721,munich,0
city,724,hamburg,0
city,741,naples,0
city,755,munich,0
city,758,brasilia,0
city,836,munich,0
city,857,munich,0
city,869,munich,0
