Attribute,Index,Dirty Value,Cleaned Value
journal_title,49,The Journal o clinical psychiatry,The Journal of clinical psychiatry
journal_title,296,Tumour biolosgy : the journal of the International Society for Oncodevelopmental Biology and Medicine,Tumour biology : the journal of the International Society for Oncodevelopmental Biology and Medicine
journal_title,422,Journal yof dental research,Journal of dental research
journal_title,659,Stroke; a journal of cerebral circulation,rStroke; a journal of cerebral circulation
journal_title,705,BioMed research internaional,BioMed research international
journal_title,849,Ann Reum Dis,Ann Rheum Dis
journal_title,910,aCncer,Cancer
journal_title,916,Bioelectroamgnetics,Bioelectromagnetics
journal_title,959,Annals of iynternal medicine,Annals of internal medicine
journal_issn,4,empty,1469-493X
journal_issn,6,empty,1469-493X
journal_issn,8,empty,1469-493X
journal_issn,9,1385-4046,1469-493X
journal_issn,10,empty,1469-493X
journal_issn,11,1361-9209,1469-493X
journal_issn,14,1547-5271,1469-493X
journal_issn,15,empty,1469-493X
journal_issn,16,0007-0963,1469-493X
journal_issn,19,Jan-68,1469-493X
journal_issn,22,empty,1469-493X
journal_issn,24,1527-7755,0732-183X
journal_issn,25,empty,1469-493X
journal_issn,28,empty,1469-493X
journal_issn,30,15265161 (ISSN),1469-493X
journal_issn,32,0195-668X,1469-493X
journal_issn,33,empty,1469-493X
journal_issn,34,0077-8923,1469-493X
journal_issn,36,1745-0128 1745-0136,1469-493X
journal_issn,41,0360-3016,1469-493X
journal_issn,43,0175-3851,1469-493X
journal_issn,45,0378-7788,1469-493X
journal_issn,47,empty,1469-493X
journal_issn,50,empty,1469-493X
journal_issn,51,empty,1469-493X
journal_issn,55,empty,1469-493X
journal_issn,58,empty,1469-493X
journal_issn,59,0-8077-4913-3,1469-493X
journal_issn,63,-7977,1469-493X
journal_issn,64,0091-6749 (Print),1469-493X
journal_issn,65,1756-9966,1469-493X
journal_issn,67,empty,1469-493X
journal_issn,68,1139-6121,1469-493X
journal_issn,71,0008-543X,1469-493X
journal_issn,75,0377-4929,1469-493X
journal_issn,76,empty,1469-493X
journal_issn,77,empty,1469-493X
journal_issn,78,0929-693X,1469-493X
journal_issn,80,0041-1132,1469-493X
journal_issn,83,1553-9318 1553-9318,1469-493X
journal_issn,86,9790000000000,1469-493X
journal_issn,88,empty,1469-493X
journal_issn,91,1558-2027,1558-2035
journal_issn,92,1776-2588,1469-493X
journal_issn,94,1540-7314 0148-8376,1469-493X
journal_issn,97,empty,1469-493X
journal_issn,101,empty,1469-493X
journal_issn,102,1612-4782     1612-4790,1469-493X
journal_issn,103,empty,1469-493X
journal_issn,107,empty,1469-493X
journal_issn,108,empty,1469-493X
journal_issn,112,2044-6055,1469-493X
journal_issn,113,empty,1469-493X
journal_issn,114,0143-991X,1469-493X
journal_issn,116,empty,1469-493X
journal_issn,117,0021-8987,0021-8987 (Print)     0021-8987
journal_issn,118,empty,1469-493X
journal_issn,119,2115-7863(Electronic);2115-8789(Print),1469-493X
journal_issn,120,empty,1469-493X
journal_issn,121,22-Mar,1469-493X
journal_issn,123,1471-2458,1469-493X
journal_issn,127,empty,1469-493X
journal_issn,128,empty,1469-493X
journal_issn,129,0035-9157 (Print) 0035-9157,1469-493X
journal_issn,130,0035-9157 (Print) 0035-9157,1469-493X
journal_issn,132,Feb-37,1469-493X
journal_issn,133,empty,1469-493X
journal_issn,134,empty,1469-493X
journal_issn,135,empty,1469-493X
journal_issn,136,1079-5006,1469-493X
journal_issn,138,empty,1469-493X
journal_issn,139,empty,1469-493X
journal_issn,140,empty,1469-493X
journal_issn,141,empty,1469-493X
journal_issn,142,empty,1469-493X
journal_issn,143,empty,1469-493X
journal_issn,146,empty,1469-493X
journal_issn,147,empty,1469-493X
journal_issn,151,0956-7135,1469-493X
journal_issn,153,0028-2162,1469-493X
journal_issn,154,empty,1469-493X
journal_issn,156,1424-7860,1469-493X
journal_issn,157,empty,1469-493X
journal_issn,159,15-Jan,1469-493X
journal_issn,161,empty,1469-493X
journal_issn,163,empty,1469-493X
journal_issn,164,empty,1469-493X
journal_issn,166,empty,1469-493X
journal_issn,167,empty,1469-493X
journal_issn,168,1751-7311,1469-493X
journal_issn,169,empty,1469-493X
journal_issn,170,empty,1469-493X
journal_issn,172,empty,1469-493X
journal_issn,174,0393-5264,1469-493X
journal_issn,177,0077-8923 (Print) 0077-8923,0077-8923
journal_issn,181,0390-6078,1469-493X
journal_issn,183,empty,1469-493X
journal_issn,184,empty,1469-493X
journal_issn,185,0954-0121,1469-493X
journal_issn,186,empty,1469-493X
journal_issn,187,empty,1469-493X
journal_issn,188,1078-6791,1469-493X
journal_issn,189,2158-0979,1469-493X
journal_issn,190,0033-8389 DO  - http://dx.doi.org/10.1016/j.rcl.2010.07.015,1469-493X
journal_issn,191,1090-1981,1469-493X
journal_issn,193,empty,1469-493X
journal_issn,195,14402440,1469-493X
journal_issn,196,empty,1469-493X
journal_issn,198,1471-2288,1469-493X
journal_issn,202,978-1-2673-2110-7,1469-493X
journal_issn,204,empty,1469-493X
journal_issn,207,empty,1469-493X
journal_issn,208,empty,1469-493X
journal_issn,214,empty,1469-493X
journal_issn,216,empty,1469-493X
journal_issn,219,empty,1469-493X
journal_issn,220,empty,1469-493X
journal_issn,222,empty,1469-493X
journal_issn,223,empty,1469-493X
journal_issn,224,0307-0565,1476-5497
journal_issn,225,empty,1469-493X
journal_issn,226,empty,1469-493X
journal_issn,228,0277-3732,1469-493X
journal_issn,229,1555-7855,1469-493X
journal_issn,230,empty,1469-493X
journal_issn,238,17-Mar,1469-493X
journal_issn,239,2044-6055,1469-493X
journal_issn,242,1433-2981,1469-493X
journal_issn,243,2044-6055,1469-493X
journal_issn,246,empty,1469-493X
journal_issn,250,1088-0224,1469-493X
journal_issn,251,empty,1469-493X
journal_issn,252,1049-2089,1469-493X
journal_issn,254,1088-3371,1469-493X
journal_issn,256,1467-1107,1047-9511
journal_issn,258,0143-005X,1469-493X
journal_issn,259,1530-0293,0090-3493
journal_issn,260,empty,1469-493X
journal_issn,261,0361-073X     1096-4657,1469-493X
journal_issn,263,0340-2592,1469-493X
journal_issn,265,empty,1469-493X
journal_issn,266,1075-2730,1469-493X
journal_issn,268,empty,1469-493X
journal_issn,270,empty,1469-493X
journal_issn,271,-10475,1469-493X
journal_issn,272,0042-9007,1469-493X
journal_issn,273,0007-1250 1472-1465,1469-493X
journal_issn,274,0091-0562,1469-493X
journal_issn,275,-8906,1469-493X
journal_issn,276,empty,1469-493X
journal_issn,277,empty,1469-493X
journal_issn,278,0016-5085,1469-493X
journal_issn,280,978-1-4503-3459-4,1469-493X
journal_issn,282,0901-5027,1469-493X
journal_issn,284,empty,1469-493X
journal_issn,285,empty,1469-493X
journal_issn,286,empty,1469-493X
journal_issn,288,empty,1469-493X
journal_issn,290,0022-9032,1469-493X
journal_issn,293,1473-0502,1469-493X
journal_issn,294,1749-8546,1469-493X
journal_issn,295,1573-3955     1875-631X,1469-493X
journal_issn,297,empty,1469-493X
journal_issn,299,empty,1469-493X
journal_issn,301,empty,1469-493X
journal_issn,304,empty,1469-493X
journal_issn,307,empty,1469-493X
journal_issn,308,empty,1469-493X
journal_issn,310,empty,1469-493X
journal_issn,311,empty,1469-493X
journal_issn,312,empty,1469-493X
journal_issn,314,empty,1469-493X
journal_issn,315,NUuLL,1469-493X
journal_issn,317,empty,1469-493X
journal_issn,318,empty,1469-493X
journal_issn,320,1467-1107,1047-9511
journal_issn,321,420980,1469-493X
journal_issn,325,empty,1469-493X
journal_issn,326,empty,1469-493X
journal_issn,328,empty,1469-493X
journal_issn,330,empty,1469-493X
journal_issn,331,1533-7731,1469-493X
journal_issn,333,empty,1469-493X
journal_issn,334,empty,1469-493X
journal_issn,336,1047-9511,1467-1107
journal_issn,337,1079-0713,1469-493X
journal_issn,338,NCT00227591/ClinicalTrials.gov NCT00509899/ClinicalTrials.gov NCT00599547/ClinicalTrials.gov NCT00631462/ClinicalTrials.gov NCT00934544/ClinicalTrials.gov NCT00952289/ClinicalTrials.gov NCT01420770/ClinicalTrials.gov NCT01437787/ClinicalTrials.gov,1469-493X
journal_issn,340,empty,1469-493X
journal_issn,343,empty,1469-493X
journal_issn,344,0353-9466,1469-493X
journal_issn,345,empty,1469-493X
journal_issn,346,1360-7863,1469-493X
journal_issn,347,0091-7435,1469-493X
journal_issn,348,1463-1318,1462-8910
journal_issn,350,empty,1469-493X
journal_issn,351,0020-7640,1469-493X
journal_issn,352,0012-835X,1469-493X
journal_issn,353,empty,1469-493X
journal_issn,354,1471-2407,1469-493X
journal_issn,356,empty,1469-493X
